pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_40头-50头活,specInfo_30头-50头活,specInfo_30头-50头/活,specInfo_40头-60头,specInfo_35头-40头,prodPcat_虾蟹类,prodPcat_其他类
2022-08-21,140.0,233,6,8,-0.7638886127905429,-0.64534811322955,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-21,125.0,233,6,8,-0.7638886127905429,-0.64534811322955,125.0,125.0,125.0,85.0,125.0,False,False,False,False,True,False,True
2022-08-22,140.0,234,0,8,-0.7748840413670406,-0.6321034111873488,140.0,140.0,140.0,75.0,140.0,False,False,False,True,False,False,True
2022-08-22,145.0,234,0,8,-0.7748840413670406,-0.6321034111873488,145.0,140.0,140.0,140.0,140.41666666666666,True,False,False,False,False,True,False
2022-08-22,250.0,234,0,8,-0.7748840413670406,-0.6321034111873488,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-22,140.0,234,0,8,-0.7748840413670406,-0.6321034111873488,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-22,125.0,234,0,8,-0.7748840413670406,-0.6321034111873488,125.0,125.0,125.0,85.0,125.0,False,False,False,False,True,False,True
2022-08-23,125.0,235,1,8,-0.7856498550787144,-0.6186714032625032,125.0,125.0,125.0,85.0,125.0,False,False,False,False,True,False,True
2022-08-23,145.0,235,1,8,-0.7856498550787144,-0.6186714032625032,145.0,140.0,140.0,140.0,140.58333333333334,True,False,False,False,False,True,False
2022-08-23,140.0,235,1,8,-0.7856498550787144,-0.6186714032625032,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-23,140.0,235,1,8,-0.7856498550787144,-0.6186714032625032,140.0,140.0,140.0,75.0,140.0,False,False,False,True,False,False,True
2022-08-23,250.0,235,1,8,-0.7856498550787144,-0.6186714032625032,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-24,140.0,236,2,8,-0.7961828637826154,-0.6050560696488494,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-24,145.0,236,2,8,-0.7961828637826154,-0.6050560696488494,145.0,140.0,140.0,140.0,140.75,True,False,False,False,False,True,False
2022-08-24,140.0,236,2,8,-0.7961828637826154,-0.6050560696488494,140.0,140.0,140.0,75.0,140.0,False,False,False,True,False,False,True
2022-08-24,125.0,236,2,8,-0.7961828637826154,-0.6050560696488494,125.0,125.0,125.0,85.0,125.0,False,False,False,False,True,False,True
2022-08-24,250.0,236,2,8,-0.7961828637826154,-0.6050560696488494,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-25,140.0,237,3,8,-0.8064799463209447,-0.5912614448635782,140.0,140.0,140.0,75.0,140.0,False,False,False,True,False,False,True
2022-08-25,145.0,237,3,8,-0.8064799463209447,-0.5912614448635782,145.0,140.0,140.0,140.0,140.91666666666666,True,False,False,False,False,True,False
2022-08-25,125.0,237,3,8,-0.8064799463209447,-0.5912614448635782,125.0,125.0,125.0,85.0,125.0,False,False,False,False,True,False,True
2022-08-25,140.0,237,3,8,-0.8064799463209447,-0.5912614448635782,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-25,250.0,237,3,8,-0.8064799463209447,-0.5912614448635782,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-26,145.0,238,4,8,-0.8165380514459157,-0.5772916165517278,145.0,140.0,140.0,140.0,141.08333333333334,True,False,False,False,False,True,False
2022-08-26,140.0,238,4,8,-0.8165380514459157,-0.5772916165517278,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-26,140.0,238,4,8,-0.8165380514459157,-0.5772916165517278,140.0,140.0,140.0,80.0,140.0,False,False,False,True,False,False,True
2022-08-26,250.0,238,4,8,-0.8165380514459157,-0.5772916165517278,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-26,125.0,238,4,8,-0.8165380514459157,-0.5772916165517278,125.0,125.0,125.0,87.5,125.0,False,False,False,False,True,False,True
2022-08-27,140.0,239,5,8,-0.8263541987239094,-0.5631507242749187,140.0,140.0,140.0,80.0,140.0,False,False,False,True,False,False,True
2022-08-27,125.0,239,5,8,-0.8263541987239094,-0.5631507242749187,125.0,125.0,125.0,87.5,125.0,False,False,False,False,True,False,True
2022-08-27,142.5,239,5,8,-0.8263541987239094,-0.5631507242749187,145.0,142.5,140.0,140.0,141.16666666666666,True,False,False,False,False,True,False
2022-08-27,250.0,239,5,8,-0.8263541987239094,-0.5631507242749187,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-27,140.0,239,5,8,-0.8263541987239094,-0.5631507242749187,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-28,140.0,240,6,8,-0.8359254794186365,-0.5488429582847199,140.0,140.0,140.0,80.0,140.0,False,False,False,True,False,False,True
2022-08-28,250.0,240,6,8,-0.8359254794186365,-0.5488429582847199,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-28,140.0,240,6,8,-0.8359254794186365,-0.5488429582847199,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-28,125.0,240,6,8,-0.8359254794186365,-0.5488429582847199,125.0,125.0,125.0,87.5,125.0,False,False,False,False,True,False,True
2022-08-28,140.0,240,6,8,-0.8359254794186365,-0.5488429582847199,142.5,145.0,140.0,140.0,141.16666666666666,True,False,False,False,False,True,False
2022-08-29,137.5,241,0,8,-0.8452490573530634,-0.5343725582809785,140.0,145.0,140.0,140.0,141.08333333333334,True,False,False,False,False,True,False
2022-08-29,250.0,241,0,8,-0.8452490573530634,-0.5343725582809785,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-29,140.0,241,0,8,-0.8452490573530634,-0.5343725582809785,140.0,140.0,140.0,80.0,140.0,False,False,False,True,False,False,True
2022-08-29,125.0,241,0,8,-0.8452490573530634,-0.5343725582809785,125.0,125.0,125.0,87.5,125.0,False,False,False,False,True,False,True
2022-08-29,140.0,241,0,8,-0.8452490573530634,-0.5343725582809785,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-30,250.0,242,1,8,-0.8543221697498269,-0.5197438121555157,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-30,140.0,242,1,8,-0.8543221697498269,-0.5197438121555157,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-30,140.0,242,1,8,-0.8543221697498269,-0.5197438121555157,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-08-30,137.5,242,1,8,-0.8543221697498269,-0.5197438121555157,137.5,145.0,140.0,140.0,141.0,True,False,False,False,False,True,False
2022-08-30,125.0,242,1,8,-0.8543221697498269,-0.5197438121555157,125.0,125.0,125.0,95.0,125.0,False,False,False,False,True,False,True
2022-08-31,140.0,243,2,8,-0.8631421280499115,-0.5049610547215202,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-08-31,137.5,243,2,8,-0.8631421280499115,-0.5049610547215202,137.5,145.0,140.0,140.0,140.91666666666666,True,False,False,False,False,True,False
2022-08-31,250.0,243,2,8,-0.8631421280499115,-0.5049610547215202,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-08-31,125.0,243,2,8,-0.8631421280499115,-0.5049610547215202,125.0,125.0,125.0,95.0,125.0,False,False,False,False,True,False,True
2022-08-31,140.0,243,2,8,-0.8631421280499115,-0.5049610547215202,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-01,250.0,244,3,9,-0.8717063187093217,-0.4900286664290594,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-01,140.0,244,3,9,-0.8717063187093217,-0.4900286664290594,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-01,125.0,244,3,9,-0.8717063187093217,-0.4900286664290594,125.0,125.0,125.0,95.0,125.0,False,False,False,False,True,False,True
2022-09-01,137.5,244,3,9,-0.8717063187093217,-0.4900286664290594,137.5,145.0,140.0,140.0,140.83333333333334,True,False,False,False,False,True,False
2022-09-01,140.0,244,3,9,-0.8717063187093217,-0.4900286664290594,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-02,140.0,245,4,9,-0.8800122039735356,-0.4749510720670502,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-02,125.0,245,4,9,-0.8800122039735356,-0.4749510720670502,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-02,140.0,245,4,9,-0.8800122039735356,-0.4749510720670502,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-02,137.5,245,4,9,-0.8800122039735356,-0.4749510720670502,137.5,145.0,140.0,140.0,140.75,True,False,False,False,False,True,False
2022-09-02,250.0,245,4,9,-0.8800122039735356,-0.4749510720670502,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-03,125.0,246,5,9,-0.888057322629493,-0.4597327394521046,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-03,140.0,246,5,9,-0.888057322629493,-0.4597327394521046,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-03,140.0,246,5,9,-0.888057322629493,-0.4597327394521046,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-03,137.5,246,5,9,-0.888057322629493,-0.4597327394521046,137.5,142.5,140.0,140.0,140.66666666666666,True,False,False,False,False,True,False
2022-09-03,250.0,246,5,9,-0.888057322629493,-0.4597327394521046,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-04,250.0,247,6,9,-0.8958392907349089,-0.4443781781046134,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-04,140.0,247,6,9,-0.8958392907349089,-0.4443781781046134,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-04,140.0,247,6,9,-0.8958392907349089,-0.4443781781046134,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-04,137.5,247,6,9,-0.8958392907349089,-0.4443781781046134,137.5,140.0,140.0,140.0,140.58333333333334,True,False,False,False,False,True,False
2022-09-04,125.0,247,6,9,-0.8958392907349089,-0.4443781781046134,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-05,250.0,248,0,9,-0.9033558023246842,-0.4288919379124841,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-05,140.0,248,0,9,-0.9033558023246842,-0.4288919379124841,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-05,137.5,248,0,9,-0.9033558023246842,-0.4288919379124841,137.5,137.5,140.0,140.0,140.5,True,False,False,False,False,True,False
2022-09-05,125.0,248,0,9,-0.9033558023246842,-0.4288919379124841,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-05,140.0,248,0,9,-0.9033558023246842,-0.4288919379124841,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-06,137.5,249,1,9,-0.9106046300942162,-0.41327860778290443,137.5,137.5,140.0,140.0,140.41666666666666,True,False,False,False,False,True,False
2022-09-06,140.0,249,1,9,-0.9106046300942162,-0.41327860778290443,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-06,125.0,249,1,9,-0.9106046300942162,-0.41327860778290443,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-06,250.0,249,1,9,-0.9106046300942162,-0.41327860778290443,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-06,140.0,249,1,9,-0.9106046300942162,-0.41327860778290443,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-07,140.0,250,2,9,-0.9175836260593934,-0.3975428142825566,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-07,137.5,250,2,9,-0.9175836260593934,-0.3975428142825566,137.5,137.5,140.0,140.0,140.33333333333334,True,False,False,False,False,True,False
2022-09-07,140.0,250,2,9,-0.9175836260593934,-0.3975428142825566,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-07,250.0,250,2,9,-0.9175836260593934,-0.3975428142825566,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-07,125.0,250,2,9,-0.9175836260593934,-0.3975428142825566,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-08,140.0,251,3,9,-0.9242907221930934,-0.3816892202666586,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-08,250.0,251,3,9,-0.9242907221930934,-0.3816892202666586,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-08,137.5,251,3,9,-0.9242907221930934,-0.3816892202666586,137.5,137.5,140.0,140.0,140.25,True,False,False,False,False,True,False
2022-09-08,140.0,251,3,9,-0.9242907221930934,-0.3816892202666586,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-08,125.0,251,3,9,-0.9242907221930934,-0.3816892202666586,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-09,125.0,252,4,9,-0.9307239310379793,-0.3657225234972692,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-09,137.5,252,4,9,-0.9307239310379793,-0.3657225234972692,137.5,137.5,140.0,140.0,140.16666666666666,True,False,False,False,False,True,False
2022-09-09,140.0,252,4,9,-0.9307239310379793,-0.3657225234972692,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-09,250.0,252,4,9,-0.9307239310379793,-0.3657225234972692,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-09,140.0,252,4,9,-0.9307239310379793,-0.3657225234972692,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-10,125.0,253,5,9,-0.9368813462954315,-0.34964745525122826,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-10,137.5,253,5,9,-0.9368813462954315,-0.34964745525122826,137.5,137.5,140.0,140.0,140.08333333333334,True,False,False,False,False,True,False
2022-09-10,250.0,253,5,9,-0.9368813462954315,-0.34964745525122826,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-10,140.0,253,5,9,-0.9368813462954315,-0.34964745525122826,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-10,140.0,253,5,9,-0.9368813462954315,-0.34964745525122826,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-11,250.0,254,6,9,-0.9427611433904206,-0.33346877891818705,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-11,137.5,254,6,9,-0.9427611433904206,-0.33346877891818705,137.5,137.5,140.0,140.0,140.0,True,False,False,False,False,True,False
2022-09-11,140.0,254,6,9,-0.9427611433904206,-0.33346877891818705,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-11,125.0,254,6,9,-0.9427611433904206,-0.33346877891818705,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-11,140.0,254,6,9,-0.9427611433904206,-0.33346877891818705,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-12,137.5,255,0,9,-0.9483615800121716,-0.31719128858910595,137.5,137.5,140.0,140.0,139.91666666666666,True,False,False,False,False,True,False
2022-09-12,140.0,255,0,9,-0.9483615800121716,-0.31719128858910595,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-12,250.0,255,0,9,-0.9483615800121716,-0.31719128858910595,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-12,140.0,255,0,9,-0.9483615800121716,-0.31719128858910595,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-12,125.0,255,0,9,-0.9483615800121716,-0.31719128858910595,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-13,137.5,256,1,9,-0.9536809966304455,-0.300819807635668,137.5,137.5,140.0,140.0,139.83333333333334,True,False,False,False,False,True,False
2022-09-13,250.0,256,1,9,-0.9536809966304455,-0.300819807635668,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-13,125.0,256,1,9,-0.9536809966304455,-0.300819807635668,125.0,125.0,125.0,90.0,125.0,False,False,False,False,True,False,True
2022-09-13,140.0,256,1,9,-0.9536809966304455,-0.300819807635668,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-13,140.0,256,1,9,-0.9536809966304455,-0.300819807635668,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-14,125.0,257,2,9,-0.9587178169872964,-0.2843591872810036,125.0,125.0,125.0,95.0,125.0,False,False,False,False,True,False,True
2022-09-14,140.0,257,2,9,-0.9587178169872964,-0.2843591872810036,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-14,137.5,257,2,9,-0.9587178169872964,-0.2843591872810036,137.5,137.5,140.0,140.0,139.75,True,False,False,False,False,True,False
2022-09-14,250.0,257,2,9,-0.9587178169872964,-0.2843591872810036,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-14,140.0,257,2,9,-0.9587178169872964,-0.2843591872810036,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-15,125.0,258,3,9,-0.9634705485641486,-0.26781430516217486,125.0,125.0,125.0,95.0,125.0,False,False,False,False,True,False,True
2022-09-15,140.0,258,3,9,-0.9634705485641486,-0.26781430516217486,140.0,140.0,140.0,85.0,140.0,False,False,False,True,False,False,True
2022-09-15,137.5,258,3,9,-0.9634705485641486,-0.26781430516217486,137.5,137.5,140.0,140.0,139.66666666666666,True,False,False,False,False,True,False
2022-09-15,250.0,258,3,9,-0.9634705485641486,-0.26781430516217486,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-15,140.0,258,3,9,-0.9634705485641486,-0.26781430516217486,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-16,250.0,259,4,9,-0.9679377830240642,-0.25119006388481957,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-16,140.0,259,4,9,-0.9679377830240642,-0.25119006388481957,140.0,140.0,140.0,105.0,140.0,False,False,False,True,False,False,True
2022-09-16,137.5,259,4,9,-0.9679377830240642,-0.25119006388481957,137.5,137.5,140.0,140.0,139.58333333333334,True,False,False,False,False,True,False
2022-09-16,125.0,259,4,9,-0.9679377830240642,-0.25119006388481957,125.0,125.0,125.0,115.0,125.0,False,False,False,False,True,False,True
2022-09-16,140.0,259,4,9,-0.9679377830240642,-0.25119006388481957,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-17,250.0,260,5,9,-0.9721181966290612,-0.23449138957041052,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-17,125.0,260,5,9,-0.9721181966290612,-0.23449138957041052,125.0,125.0,125.0,115.0,125.0,False,False,False,False,True,False,True
2022-09-17,140.0,260,5,9,-0.9721181966290612,-0.23449138957041052,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-17,140.0,260,5,9,-0.9721181966290612,-0.23449138957041052,140.0,140.0,140.0,105.0,140.0,False,False,False,True,False,False,True
2022-09-17,137.5,260,5,9,-0.9721181966290612,-0.23449138957041052,137.5,137.5,140.0,140.0,139.5,True,False,False,False,False,True,False
2022-09-18,137.5,261,6,9,-0.9760105506323682,-0.21772323039653224,137.5,137.5,140.0,140.0,139.41666666666666,True,False,False,False,False,True,False
2022-09-18,140.0,261,6,9,-0.9760105506323682,-0.21772323039653224,140.0,140.0,140.0,105.0,140.0,False,False,False,True,False,False,True
2022-09-18,250.0,261,6,9,-0.9760105506323682,-0.21772323039653224,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-18,125.0,261,6,9,-0.9760105506323682,-0.21772323039653224,125.0,125.0,125.0,115.0,125.0,False,False,False,False,True,False,True
2022-09-18,140.0,261,6,9,-0.9760105506323682,-0.21772323039653224,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-19,140.0,262,0,9,-0.9796136916454901,-0.20089055513063528,140.0,140.0,140.0,105.0,140.0,False,False,False,True,False,False,True
2022-09-19,137.5,262,0,9,-0.9796136916454901,-0.20089055513063528,137.5,137.5,142.5,140.0,139.25,True,False,False,False,False,True,False
2022-09-19,125.0,262,0,9,-0.9796136916454901,-0.20089055513063528,125.0,125.0,125.0,125.0,125.0,False,False,False,False,True,False,True
2022-09-19,250.0,262,0,9,-0.9796136916454901,-0.20089055513063528,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-19,140.0,262,0,9,-0.9796136916454901,-0.20089055513063528,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
2022-09-20,125.0,263,1,9,-0.9829265519799822,-0.18399835165767986,125.0,125.0,125.0,135.0,125.0,False,False,False,False,True,False,True
2022-09-20,137.5,263,1,9,-0.9829265519799822,-0.18399835165767986,137.5,137.5,145.0,140.0,139.0,True,False,False,False,False,True,False
2022-09-20,140.0,263,1,9,-0.9829265519799822,-0.18399835165767986,140.0,140.0,140.0,115.0,140.0,False,False,False,True,False,False,True
2022-09-20,250.0,263,1,9,-0.9829265519799822,-0.18399835165767986,250.0,250.0,250.0,250.0,250.0,False,False,True,False,False,True,False
2022-09-20,140.0,263,1,9,-0.9829265519799822,-0.18399835165767986,140.0,140.0,140.0,140.0,140.0,False,True,False,False,False,True,False
