pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_26头-30头/活,specInfo_21头-24头/活,specInfo_26头-30头,specInfo_22头-24头,prodPcat_虾蟹类,prodPcat_其他类
2023-01-01,25.5,1,6,1,0.017213356155834685,0.9998518392091162,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-01,46.0,1,6,1,0.017213356155834685,0.9998518392091162,46.0,46.0,46.0,40.5,46.0,False,False,False,True,False,True
2023-01-01,28.0,1,6,1,0.017213356155834685,0.9998518392091162,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-01,43.5,1,6,1,0.017213356155834685,0.9998518392091162,43.5,43.5,43.5,38.5,43.5,False,False,True,False,False,True
2023-01-02,28.0,2,0,1,0.03442161162274574,0.9994074007397048,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-02,46.0,2,0,1,0.03442161162274574,0.9994074007397048,46.0,46.0,46.0,40.0,46.0,False,False,False,True,False,True
2023-01-02,43.5,2,0,1,0.03442161162274574,0.9994074007397048,43.5,43.5,43.5,38.0,43.5,False,False,True,False,False,True
2023-01-02,25.5,2,0,1,0.03442161162274574,0.9994074007397048,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-03,25.5,3,1,1,0.051619667223253764,0.998666816288476,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-03,46.0,3,1,1,0.051619667223253764,0.998666816288476,46.0,46.0,46.0,35.0,46.0,False,False,False,True,False,True
2023-01-03,43.5,3,1,1,0.051619667223253764,0.998666816288476,43.5,43.5,43.5,33.0,43.5,False,False,True,False,False,True
2023-01-03,28.0,3,1,1,0.051619667223253764,0.998666816288476,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-04,28.0,4,2,1,0.06880242680231986,0.9976303053065857,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-04,43.5,4,2,1,0.06880242680231986,0.9976303053065857,43.5,43.5,43.5,35.0,43.5,False,False,True,False,False,True
2023-01-04,25.5,4,2,1,0.06880242680231986,0.9976303053065857,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-04,46.0,4,2,1,0.06880242680231986,0.9976303053065857,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-05,28.0,5,3,1,0.08596479873744647,0.9962981749346078,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-05,46.0,5,3,1,0.08596479873744647,0.9962981749346078,46.0,46.0,46.0,38.0,46.0,False,False,False,True,False,True
2023-01-05,25.5,5,3,1,0.08596479873744647,0.9962981749346078,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-05,43.5,5,3,1,0.08596479873744647,0.9962981749346078,43.5,43.5,43.5,33.0,43.5,False,False,True,False,False,True
2023-01-06,28.0,6,4,1,0.10310169744743485,0.9946708199115211,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-06,43.5,6,4,1,0.10310169744743485,0.9946708199115211,43.5,43.5,43.5,33.0,43.5,False,False,True,False,False,True
2023-01-06,25.5,6,4,1,0.10310169744743485,0.9946708199115211,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-06,46.0,6,4,1,0.10310169744743485,0.9946708199115211,46.0,46.0,46.0,37.0,46.0,False,False,False,True,False,True
2023-01-07,43.5,7,5,1,0.1202080448993527,0.9927487224577402,43.5,43.5,43.5,38.0,43.5,False,False,True,False,False,True
2023-01-07,25.5,7,5,1,0.1202080448993527,0.9927487224577402,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-07,46.0,7,5,1,0.1202080448993527,0.9927487224577402,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-07,28.0,7,5,1,0.1202080448993527,0.9927487224577402,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-08,25.5,8,6,1,0.13727877211326478,0.9905324521322229,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-08,43.5,8,6,1,0.13727877211326478,0.9905324521322229,43.5,43.5,43.5,38.0,43.5,False,False,True,False,False,True
2023-01-08,46.0,8,6,1,0.13727877211326478,0.9905324521322229,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-08,28.0,8,6,1,0.13727877211326478,0.9905324521322229,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-09,43.5,9,0,1,0.15430882066428117,0.9880226656636976,43.5,43.5,43.5,38.0,43.5,False,False,True,False,False,True
2023-01-09,46.0,9,0,1,0.15430882066428117,0.9880226656636976,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-09,25.5,9,0,1,0.15430882066428117,0.9880226656636976,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-09,28.0,9,0,1,0.15430882066428117,0.9880226656636976,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-10,28.0,10,1,1,0.1712931441814776,0.9852201067560606,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-10,43.5,10,1,1,0.1712931441814776,0.9852201067560606,43.5,43.5,43.5,38.0,43.5,False,False,True,False,False,True
2023-01-10,25.5,10,1,1,0.1712931441814776,0.9852201067560606,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-10,46.0,10,1,1,0.1712931441814776,0.9852201067560606,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-11,28.0,11,2,1,0.1882267098432442,0.9821256058680006,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-11,46.0,11,2,1,0.1882267098432442,0.9821256058680006,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-11,43.5,11,2,1,0.1882267098432442,0.9821256058680006,43.5,43.5,43.5,38.0,43.5,False,False,True,False,False,True
2023-01-11,25.5,11,2,1,0.1882267098432442,0.9821256058680006,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-12,43.5,12,3,1,0.2051044998686192,0.9787400799669153,43.5,43.5,43.5,37.0,43.5,False,False,True,False,False,True
2023-01-12,46.0,12,3,1,0.2051044998686192,0.9787400799669153,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-12,25.5,12,3,1,0.2051044998686192,0.9787400799669153,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-12,28.0,12,3,1,0.2051044998686192,0.9787400799669153,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-13,25.5,13,4,1,0.2219215130041655,0.9750645322571948,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-13,28.0,13,4,1,0.2219215130041655,0.9750645322571948,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-13,43.5,13,4,1,0.2219215130041655,0.9750645322571948,43.5,43.5,43.5,37.0,43.5,False,False,True,False,False,True
2023-01-13,46.0,13,4,1,0.2219215130041655,0.9750645322571948,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-14,25.5,14,5,1,0.2386727660059501,0.9711000518829505,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-14,46.0,14,5,1,0.2386727660059501,0.9711000518829505,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-14,43.5,14,5,1,0.2386727660059501,0.9711000518829505,43.5,43.5,43.5,37.0,43.5,False,False,True,False,False,True
2023-01-14,28.0,14,5,1,0.2386727660059501,0.9711000518829505,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-15,28.0,15,6,1,0.255353295116187,0.9668478136052775,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-15,46.0,15,6,1,0.255353295116187,0.9668478136052775,46.0,46.0,46.0,39.5,46.0,False,False,False,True,False,True
2023-01-15,43.5,15,6,1,0.255353295116187,0.9668478136052775,43.5,43.5,43.5,37.75,43.5,False,False,True,False,False,True
2023-01-15,25.5,15,6,1,0.255353295116187,0.9668478136052775,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-16,46.0,16,0,1,0.2719581575341055,0.9623090774541486,46.0,46.0,46.0,40.0,46.0,False,False,False,True,False,True
2023-01-16,25.5,16,0,1,0.2719581575341055,0.9623090774541486,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-16,43.5,16,0,1,0.2719581575341055,0.9623090774541486,43.5,43.5,43.5,38.5,43.5,False,False,True,False,False,True
2023-01-16,28.0,16,0,1,0.2719581575341055,0.9623090774541486,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-17,28.0,17,1,1,0.288482432880609,0.9574851883550393,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-17,25.5,17,1,1,0.288482432880609,0.9574851883550393,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-17,46.0,17,1,1,0.288482432880609,0.9574851883550393,46.0,46.0,46.0,39.0,46.0,False,False,False,True,False,True
2023-01-17,43.5,17,1,1,0.288482432880609,0.9574851883550393,43.5,43.5,43.5,35.5,43.5,False,False,True,False,False,True
2023-01-18,25.5,18,2,1,0.30492122465628907,0.9523775757303974,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-18,28.0,18,2,1,0.30492122465628907,0.9523775757303974,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-18,46.0,18,2,1,0.30492122465628907,0.9523775757303974,46.0,46.0,46.0,38.666666666666664,46.0,False,False,False,True,False,True
2023-01-18,43.5,18,2,1,0.30492122465628907,0.9523775757303974,43.5,43.5,43.5,35.5,43.5,False,False,True,False,False,True
2023-01-19,46.0,19,3,1,0.3212696616923644,0.9469877530760753,46.0,46.0,46.0,38.333333333333336,46.0,False,False,False,True,False,True
2023-01-19,43.5,19,3,1,0.3212696616923644,0.9469877530760753,43.5,43.5,43.5,35.5,43.5,False,False,True,False,False,True
2023-01-19,25.5,19,3,1,0.3212696616923644,0.9469877530760753,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-19,28.0,19,3,1,0.3212696616923644,0.9469877530760753,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-20,25.5,20,4,1,0.3375228995941133,0.9413173175128471,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-20,46.0,20,4,1,0.3375228995941133,0.9413173175128471,46.0,46.0,46.0,38.0,46.0,False,False,False,True,False,True
2023-01-20,28.0,20,4,1,0.3375228995941133,0.9413173175128471,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-20,43.5,20,4,1,0.3375228995941133,0.9413173175128471,43.5,43.5,43.5,35.5,43.5,False,False,True,False,False,True
2023-01-21,43.5,21,5,1,0.3536761221763716,0.9353679493131483,43.5,43.5,43.5,35.5,43.5,False,False,True,False,False,True
2023-01-21,25.5,21,5,1,0.3536761221763716,0.9353679493131483,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-21,46.0,21,5,1,0.3536761221763716,0.9353679493131483,46.0,46.0,46.0,38.0,46.0,False,False,False,True,False,True
2023-01-21,28.0,21,5,1,0.3536761221763716,0.9353679493131483,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-22,43.5,22,6,1,0.3697245428906731,0.9291414114031743,43.5,43.5,43.5,37.75,43.5,False,False,True,False,False,True
2023-01-22,25.5,22,6,1,0.3697245428906731,0.9291414114031743,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-22,28.0,22,6,1,0.3697245428906731,0.9291414114031743,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-22,46.0,22,6,1,0.3697245428906731,0.9291414114031743,46.0,46.0,46.0,39.333333333333336,46.0,False,False,False,True,False,True
2023-01-23,46.0,23,0,1,0.38566340624360707,0.9226395488404876,46.0,46.0,46.0,40.666666666666664,46.0,False,False,False,True,False,True
2023-01-23,43.5,23,0,1,0.38566340624360707,0.9226395488404876,43.5,43.5,43.5,40.0,43.5,False,False,True,False,False,True
2023-01-23,25.5,23,0,1,0.38566340624360707,0.9226395488404876,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-23,28.0,23,0,1,0.38566340624360707,0.9226395488404876,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-24,46.0,24,1,1,0.401487989205973,0.9158642882672872,46.0,46.0,46.0,42.0,46.0,False,False,False,True,False,True
2023-01-24,43.5,24,1,1,0.401487989205973,0.9158642882672872,43.5,43.5,43.5,40.0,43.5,False,False,True,False,False,True
2023-01-24,28.0,24,1,1,0.401487989205973,0.9158642882672872,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-24,25.5,24,1,1,0.401487989205973,0.9158642882672872,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-25,43.5,25,2,1,0.4171936026123168,0.9088176373395029,43.5,43.5,43.5,48.0,43.5,False,False,True,False,False,True
2023-01-25,28.0,25,2,1,0.4171936026123168,0.9088176373395029,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-25,25.5,25,2,1,0.4171936026123168,0.9088176373395029,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-25,46.0,25,2,1,0.4171936026123168,0.9088176373395029,46.0,46.0,46.0,51.0,46.0,False,False,False,True,False,True
2023-01-26,28.0,26,3,1,0.4327755925504312,0.901501684131884,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-26,25.5,26,3,1,0.4327755925504312,0.901501684131884,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-26,43.5,26,3,1,0.4327755925504312,0.901501684131884,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-01-26,46.0,26,3,1,0.4327755925504312,0.901501684131884,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-01-27,28.0,27,4,1,0.4482293417404106,0.893918596519257,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-27,43.5,27,4,1,0.4482293417404106,0.893918596519257,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-01-27,25.5,27,4,1,0.4482293417404106,0.893918596519257,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-27,46.0,27,4,1,0.4482293417404106,0.893918596519257,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-01-28,46.0,28,5,1,0.4635502709028509,0.886070621534138,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-01-28,43.5,28,5,1,0.4635502709028509,0.886070621534138,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-01-28,25.5,28,5,1,0.4635502709028509,0.886070621534138,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-28,28.0,28,5,1,0.4635502709028509,0.886070621534138,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-29,28.0,29,6,1,0.47873384011578846,0.8779600847008882,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-29,46.0,29,6,1,0.47873384011578846,0.8779600847008882,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-01-29,43.5,29,6,1,0.47873384011578846,0.8779600847008882,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-01-29,25.5,29,6,1,0.47873384011578846,0.8779600847008882,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-30,25.5,30,0,1,0.49377555015997715,0.869589389346611,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-30,46.0,30,0,1,0.49377555015997715,0.869589389346611,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-01-30,43.5,30,0,1,0.49377555015997715,0.869589389346611,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-01-30,28.0,30,0,1,0.49377555015997715,0.869589389346611,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-31,28.0,31,1,1,0.5086709438521044,0.8609610158889943,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-01-31,25.5,31,1,1,0.5086709438521044,0.8609610158889943,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-01-31,43.5,31,1,1,0.5086709438521044,0.8609610158889943,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-01-31,46.0,31,1,1,0.5086709438521044,0.8609610158889943,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-01,46.0,32,2,2,0.5234156073655503,0.8520775211013093,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-01,25.5,32,2,2,0.5234156073655503,0.8520775211013093,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-01,43.5,32,2,2,0.5234156073655503,0.8520775211013093,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-01,28.0,32,2,2,0.5234156073655503,0.8520775211013093,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-02,46.0,33,3,2,0.5380051715382996,0.8429415373547828,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-02,43.5,33,3,2,0.5380051715382996,0.8429415373547828,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-02,25.5,33,3,2,0.5380051715382996,0.8429415373547828,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-02,28.0,33,3,2,0.5380051715382996,0.8429415373547828,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-03,46.0,34,4,2,0.5524353131676196,0.8335557718385699,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-03,43.5,34,4,2,0.5524353131676196,0.8335557718385699,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-03,25.5,34,4,2,0.5524353131676196,0.8335557718385699,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-03,28.0,34,4,2,0.5524353131676196,0.8335557718385699,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-04,46.0,35,5,2,0.5667017562911176,0.8239230057575542,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-04,25.5,35,5,2,0.5667017562911176,0.8239230057575542,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-04,28.0,35,5,2,0.5667017562911176,0.8239230057575542,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-04,43.5,35,5,2,0.5667017562911176,0.8239230057575542,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-05,28.0,36,6,2,0.5808002734538009,0.8140460935082178,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-05,25.5,36,6,2,0.5808002734538009,0.8140460935082178,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-05,43.5,36,6,2,0.5808002734538009,0.8140460935082178,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-05,46.0,36,6,2,0.5808002734538009,0.8140460935082178,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-06,28.0,37,0,2,0.5947266869607634,0.8039279618328213,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-06,46.0,37,0,2,0.5947266869607634,0.8039279618328213,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-06,25.5,37,0,2,0.5947266869607634,0.8039279618328213,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-06,43.5,37,0,2,0.5947266869607634,0.8039279618328213,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-07,28.0,38,1,2,0.6084768701151261,0.7935716089521474,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-07,25.5,38,1,2,0.6084768701151261,0.7935716089521474,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-07,46.0,38,1,2,0.6084768701151261,0.7935716089521474,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-07,43.5,38,1,2,0.6084768701151261,0.7935716089521474,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-08,25.5,39,2,2,0.6220467484408675,0.7829801036770629,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-08,43.5,39,2,2,0.6220467484408675,0.7829801036770629,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-08,46.0,39,2,2,0.6220467484408675,0.7829801036770629,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-08,28.0,39,2,2,0.6220467484408675,0.7829801036770629,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-09,25.5,40,3,2,0.6354323008901774,0.7721565844991642,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-09,46.0,40,3,2,0.6354323008901774,0.7721565844991642,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-09,28.0,40,3,2,0.6354323008901774,0.7721565844991642,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-09,43.5,40,3,2,0.6354323008901774,0.7721565844991642,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-10,43.5,41,4,2,0.6486295610349814,0.7611042586607747,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-10,25.5,41,4,2,0.6486295610349814,0.7611042586607747,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-10,46.0,41,4,2,0.6486295610349814,0.7611042586607747,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-10,28.0,41,4,2,0.6486295610349814,0.7611042586607747,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-11,46.0,42,5,2,0.6616346182422783,0.7498264012045686,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-11,28.0,42,5,2,0.6616346182422783,0.7498264012045686,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-11,25.5,42,5,2,0.6616346182422783,0.7498264012045686,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-11,43.5,42,5,2,0.6616346182422783,0.7498264012045686,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-12,28.0,43,6,2,0.6744436188329455,0.7383263540031065,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-12,43.5,43,6,2,0.6744436188329455,0.7383263540031065,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-12,25.5,43,6,2,0.6744436188329455,0.7383263540031065,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-12,46.0,43,6,2,0.6744436188329455,0.7383263540031065,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-13,46.0,44,0,2,0.6870527672236669,0.7266075247685656,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-13,28.0,44,0,2,0.6870527672236669,0.7266075247685656,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-13,43.5,44,0,2,0.6870527672236669,0.7266075247685656,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-13,25.5,44,0,2,0.6870527672236669,0.7266075247685656,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-14,25.5,45,1,2,0.699458327051647,0.7146733860429609,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-14,28.0,45,1,2,0.699458327051647,0.7146733860429609,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-14,43.5,45,1,2,0.699458327051647,0.7146733860429609,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-14,46.0,45,1,2,0.699458327051647,0.7146733860429609,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-15,43.5,46,2,2,0.7116566222817746,0.7025274741691571,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-15,46.0,46,2,2,0.7116566222817746,0.7025274741691571,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-15,25.5,46,2,2,0.7116566222817746,0.7025274741691571,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-15,28.0,46,2,2,0.7116566222817746,0.7025274741691571,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-16,25.5,47,3,2,0.7236440382959124,0.6901733882429719,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-16,28.0,47,3,2,0.7236440382959124,0.6901733882429719,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-16,43.5,47,3,2,0.7236440382959124,0.6901733882429719,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-16,46.0,47,3,2,0.7236440382959124,0.6901733882429719,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-17,46.0,48,4,2,0.7354170229639855,0.6776147890466889,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-17,25.5,48,4,2,0.7354170229639855,0.6776147890466889,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-17,28.0,48,4,2,0.7354170229639855,0.6776147890466889,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-17,43.5,48,4,2,0.7354170229639855,0.6776147890466889,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-18,25.5,49,5,2,0.7469720876965552,0.6648553979642865,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-18,28.0,49,5,2,0.7469720876965552,0.6648553979642865,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-18,43.5,49,5,2,0.7469720876965552,0.6648553979642865,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-18,46.0,49,5,2,0.7469720876965552,0.6648553979642865,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-19,43.5,50,6,2,0.7583058084785624,0.6518989958787126,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-19,25.5,50,6,2,0.7583058084785624,0.6518989958787126,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-19,46.0,50,6,2,0.7583058084785624,0.6518989958787126,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-19,28.0,50,6,2,0.7583058084785624,0.6518989958787126,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-20,46.0,51,0,2,0.7694148268839378,0.6387494220515272,46.0,46.0,46.0,46.0,46.0,False,False,False,True,False,True
2023-02-20,43.5,51,0,2,0.7694148268839378,0.6387494220515272,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-20,25.5,51,0,2,0.7694148268839378,0.6387494220515272,25.5,25.5,25.5,25.5,25.5,True,False,False,False,True,False
2023-02-20,28.0,51,0,2,0.7694148268839378,0.6387494220515272,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
2023-02-21,43.5,52,1,2,0.7802958510707755,0.6254105729852463,43.5,43.5,43.5,43.5,43.5,False,False,True,False,False,True
2023-02-21,28.0,52,1,2,0.7802958510707755,0.6254105729852463,28.0,28.0,28.0,28.0,28.0,False,True,False,False,True,False
