pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_羊肉类
2023-04-22,34.0,112,5,4,0.9368813462954315,-0.3496474552512284,34.0,34.0,34.5,34.0,34.083333333333336,True,True
2023-04-23,34.0,113,6,4,0.9307239310379795,-0.36572252349726897,34.0,34.0,34.5,34.0,34.06666666666667,True,True
2023-04-24,34.0,114,0,4,0.9242907221930933,-0.3816892202666588,34.0,34.0,34.5,34.0,34.05,True,True
2023-04-25,34.0,115,1,4,0.9175836260593937,-0.39754281428255595,34.0,34.0,34.5,34.5,34.03333333333333,True,True
2023-04-26,34.0,116,2,4,0.9106046300942162,-0.4132786077829042,34.0,34.0,34.5,35.0,34.016666666666666,True,True
2023-04-27,34.0,117,3,4,0.9033558023246845,-0.4288919379124835,34.0,34.0,34.5,35.0,34.0,True,True
2023-04-28,34.0,118,4,4,0.895839290734909,-0.4443781781046132,34.0,34.0,34.0,35.0,34.0,True,True
2023-04-29,34.0,119,5,4,0.8880573226294932,-0.45973273945210397,34.0,34.0,34.0,35.0,34.0,True,True
2023-04-30,34.0,120,6,4,0.8800122039735357,-0.47495107206704995,34.0,34.0,34.0,35.0,34.0,True,True
2023-05-01,34.0,121,0,5,0.8717063187093218,-0.4900286664290592,34.0,34.0,34.0,34.5,34.0,True,True
2023-05-02,34.0,122,1,5,0.8631421280499114,-0.5049610547215204,34.0,34.0,34.0,34.5,34.0,True,True
2023-05-03,34.0,123,2,5,0.854322169749827,-0.5197438121555155,34.0,34.0,34.0,34.0,34.0,True,True
2023-05-04,34.0,124,3,5,0.8452490573530633,-0.5343725582809786,34.0,34.0,34.0,34.0,34.0,True,True
2023-05-05,33.5,125,4,5,0.8359254794186372,-0.548842958284719,34.0,34.0,34.0,34.0,33.983333333333334,True,True
2023-05-06,33.5,126,5,5,0.8263541987239096,-0.5631507242749186,33.5,34.0,34.0,34.0,33.96666666666667,True,True
2023-05-07,33.5,127,6,5,0.8165380514459161,-0.5772916165517272,33.5,34.0,34.0,34.0,33.95,True,True
2023-05-08,33.5,128,0,5,0.8064799463209448,-0.5912614448635781,33.5,34.0,34.0,34.0,33.93333333333333,True,True
2023-05-09,33.5,129,1,5,0.7961828637826158,-0.6050560696488488,33.5,34.0,34.0,34.0,33.916666666666664,True,True
2023-05-10,33.5,130,2,5,0.7856498550787147,-0.6186714032625031,33.5,34.0,34.0,34.0,33.9,True,True
2023-05-11,33.5,131,3,5,0.7748840413670407,-0.6321034111873487,33.5,34.0,34.0,34.0,33.88333333333333,True,True
2023-05-12,33.5,132,4,5,0.7638886127905428,-0.6453481132295501,33.5,33.5,34.0,34.0,33.86666666666667,True,True
2023-05-13,33.5,133,5,5,0.7526668275320085,-0.6584015846980488,33.5,33.5,34.0,34.0,33.85,True,True
2023-05-14,33.0,134,6,5,0.7412220108485958,-0.6712599575675313,33.5,33.5,34.0,34.0,33.81666666666667,True,True
2023-05-15,33.0,135,0,5,0.7295575540864875,-0.6839194216246106,33.0,33.5,34.0,34.0,33.78333333333333,True,True
2023-05-16,33.0,136,1,5,0.717676913675962,-0.6963762255968722,33.0,33.5,34.0,34.0,33.75,True,True
2023-05-17,33.0,137,2,5,0.705583610107178,-0.7086266782644596,33.0,33.5,34.0,34.0,33.71666666666667,True,True
2023-05-18,33.0,138,3,5,0.6932812268869777,-0.7206671495538609,33.0,33.5,34.0,33.5,33.68333333333333,True,True
2023-05-19,33.0,139,4,5,0.6807734094770161,-0.7324940716135789,33.0,33.5,34.0,33.5,33.65,True,True
2023-05-20,33.0,140,5,5,0.6680638642135335,-0.7441039398713607,33.0,33.5,34.0,33.0,33.61666666666667,True,True
2023-05-21,33.0,141,6,5,0.6551563572090853,-0.7554933140726803,33.0,33.0,34.0,33.0,33.583333333333336,True,True
2023-05-22,33.0,142,0,5,0.6420547132365637,-0.766658819300159,33.0,33.0,34.0,33.0,33.55,True,True
2023-05-23,33.0,143,1,5,0.6287628145958344,-0.7775971469736269,33.0,33.0,34.0,33.0,33.516666666666666,True,True
2023-05-24,33.0,144,2,5,0.6152845999633276,-0.7883050558305255,33.0,33.0,34.0,33.0,33.483333333333334,True,True
2023-05-25,33.0,145,3,5,0.6016240632249226,-0.7987793728863649,33.0,33.0,34.0,33.0,33.45,True,True
2023-05-26,33.0,146,4,5,0.5877852522924732,-0.8090169943749473,33.0,33.0,34.0,33.0,33.416666666666664,True,True
2023-05-27,33.0,147,5,5,0.5737722679043246,-0.8190148866680801,33.0,33.0,34.0,33.0,33.38333333333333,True,True
2023-05-28,33.0,148,6,5,0.5595892624101765,-0.8287700871745038,33.0,33.0,34.0,33.0,33.35,True,True
2023-05-29,33.0,149,0,5,0.545240438540651,-0.8382797052177744,33.0,33.0,34.0,33.0,33.31666666666667,True,True
2023-05-30,32.75,150,1,5,0.5307300481619334,-0.8475409228928311,33.0,33.0,34.0,33.0,33.275,True,True
2023-05-31,32.5,151,2,5,0.5160623910158528,-0.8565509959010036,32.75,33.0,34.0,33.0,33.225,True,True
2023-06-01,32.5,152,3,6,0.5012418134457758,-0.865307254363206,32.5,33.0,34.0,33.0,33.175,True,True
2023-06-02,32.5,153,4,6,0.48627270710868997,-0.8738071036110808,32.5,33.0,34.0,33.0,33.125,True,True
2023-06-03,32.5,154,5,6,0.4711595076738638,-0.8820480249558537,32.5,33.0,34.0,33.0,33.075,True,True
2023-06-04,32.0,155,6,6,0.4559066935084588,-0.8900275764346767,32.5,33.0,33.5,33.0,33.025,True,True
2023-06-05,32.0,156,0,6,0.440518784350495,-0.8977433935342337,32.0,33.0,33.5,33.0,32.975,True,True
2023-06-06,32.0,157,1,6,0.42500033996955416,-0.9051931898913974,32.0,32.75,33.5,33.0,32.925,True,True
2023-06-07,32.0,158,2,6,0.4093559588156213,-0.9123747579707273,32.0,32.5,33.5,33.0,32.875,True,True
2023-06-08,32.0,159,3,6,0.39359027665646673,-0.9192859697186104,32.0,32.5,33.5,33.0,32.825,True,True
2023-06-09,32.0,160,4,6,0.3777079652039649,-0.9259247771938498,32.0,32.5,33.5,33.0,32.775,True,True
2023-06-10,32.0,161,5,6,0.36171373072976765,-0.9322892131745133,32.0,32.5,33.5,33.0,32.725,True,True
2023-06-11,32.0,162,6,6,0.3456123126707335,-0.9383773917408641,32.0,32.0,33.5,33.0,32.675,True,True
2023-06-12,32.0,163,0,6,0.3294084822245304,-0.9441875088341993,32.0,32.0,33.5,33.0,32.625,True,True
2023-06-13,32.0,164,1,6,0.3131070409358269,-0.9497178427914316,32.0,32.0,33.0,33.0,32.59166666666667,True,True
2023-06-14,32.0,165,2,6,0.29671281927349075,-0.9549667548552551,32.0,32.0,33.0,33.0,32.55833333333333,True,True
2023-06-15,32.0,166,3,6,0.28023067519921585,-0.9599326896597447,32.0,32.0,33.0,33.0,32.525,True,True
2023-06-16,32.0,167,4,6,0.26366549272800704,-0.9646141756912435,32.0,32.0,33.0,33.0,32.49166666666667,True,True
2023-06-17,32.0,168,5,6,0.24702218048093552,-0.9690098257244062,32.0,32.0,33.0,33.0,32.458333333333336,True,True
2023-06-18,32.0,169,6,6,0.23030567023061221,-0.9731183372332619,32.0,32.0,33.0,33.0,32.425,True,True
2023-06-19,32.0,170,0,6,0.21352091543979612,-0.9769384927771817,32.0,32.0,33.0,33.0,32.391666666666666,True,True
2023-06-20,32.0,171,1,6,0.19667288979357647,-0.980469160361632,32.0,32.0,33.0,33.0,32.358333333333334,True,True
2023-06-21,32.0,172,2,6,0.1797665857255624,-0.9837092937736097,32.0,32.0,33.0,33.0,32.325,True,True
2023-06-22,32.0,173,3,6,0.16280701293851715,-0.986657932891657,32.0,32.0,33.0,33.0,32.291666666666664,True,True
2023-06-23,32.0,174,4,6,0.1457991969198751,-0.9893142039703663,32.0,32.0,33.0,33.0,32.25833333333333,True,True
2023-06-24,32.0,175,5,6,0.12874817745258132,-0.99167731989929,32.0,32.0,33.0,33.0,32.225,True,True
2023-06-25,32.0,176,6,6,0.11165900712169512,-0.993746580436178,32.0,32.0,33.0,33.0,32.19166666666667,True,True
2023-06-26,32.0,177,0,6,0.09453674981719912,-0.9955213724144752,32.0,32.0,33.0,33.5,32.15833333333333,True,True
2023-06-27,32.0,178,1,6,0.07738647923346301,-0.9970011699250151,32.0,32.0,33.0,33.5,32.125,True,True
2023-06-28,32.0,179,2,6,0.06021327736579302,-0.9981855344718586,32.0,32.0,33.0,33.5,32.09166666666667,True,True
2023-06-29,31.5,180,3,6,0.04302223300453059,-0.99907411510223,32.0,32.0,32.75,34.0,32.05,True,True
2023-06-30,31.5,181,4,6,0.02581844022713308,-0.9996666485105112,31.5,32.0,32.5,34.0,32.016666666666666,True,True
2023-07-01,31.5,182,5,7,0.008606996888688698,-0.9999629591162655,31.5,32.0,32.5,34.0,31.983333333333334,True,True
2023-07-02,31.5,183,6,7,-0.008606996888688009,-0.9999629591162655,31.5,32.0,32.5,34.0,31.95,True,True
2023-07-03,31.5,184,0,7,-0.02581844022713239,-0.9996666485105112,31.5,32.0,32.5,34.0,31.916666666666668,True,True
2023-07-04,30.75,185,1,7,-0.04302223300453034,-0.99907411510223,31.5,32.0,32.0,34.0,31.875,True,True
2023-07-05,30.0,186,2,7,-0.060213277365792774,-0.9981855344718586,30.75,32.0,32.0,34.0,31.808333333333334,True,True
2023-07-06,30.0,187,3,7,-0.07738647923346322,-0.9970011699250151,30.0,31.5,32.0,33.5,31.741666666666667,True,True
2023-07-07,30.0,188,4,7,-0.09453674981719933,-0.9955213724144752,30.0,31.5,32.0,33.5,31.675,True,True
2023-07-08,29.75,189,5,7,-0.11165900712169444,-0.9937465804361781,30.0,31.5,32.0,33.5,31.6,True,True
2023-07-09,29.5,190,6,7,-0.12874817745258066,-0.99167731989929,29.75,31.5,32.0,33.5,31.516666666666666,True,True
2023-07-10,29.25,191,0,7,-0.14579919691987442,-0.9893142039703664,29.5,31.5,32.0,33.5,31.425,True,True
2023-07-11,29.0,192,1,7,-0.16280701293851646,-0.9866579328916572,29.25,30.75,32.0,33.5,31.325,True,True
2023-07-12,29.0,193,2,7,-0.17976658572556214,-0.9837092937736098,29.0,30.0,32.0,33.5,31.225,True,True
2023-07-13,29.0,194,3,7,-0.19667288979357622,-0.9804691603616321,29.0,30.0,32.0,33.5,31.125,True,True
2023-07-14,29.0,195,4,7,-0.2135209154397959,-0.9769384927771817,29.0,30.0,32.0,33.5,31.025,True,True
2023-07-15,29.0,196,5,7,-0.23030567023061196,-0.973118337233262,29.0,29.75,32.0,33.5,30.925,True,True
2023-07-16,29.0,197,6,7,-0.24702218048093527,-0.9690098257244063,29.0,29.5,32.0,33.5,30.825,True,True
2023-07-17,29.0,198,0,7,-0.2636654927280072,-0.9646141756912435,29.0,29.25,32.0,33.5,30.725,True,True
2023-07-18,29.0,199,1,7,-0.2802306751992161,-0.9599326896597445,29.0,29.0,32.0,33.5,30.625,True,True
2023-07-19,29.0,200,2,7,-0.2967128192734901,-0.9549667548552553,29.0,29.0,32.0,33.5,30.525,True,True
2023-07-20,29.0,201,3,7,-0.3131070409358267,-0.9497178427914317,29.0,29.0,32.0,33.5,30.425,True,True
2023-07-21,29.0,202,4,7,-0.3294084822245302,-0.9441875088341994,29.0,29.0,32.0,33.5,30.325,True,True
2023-07-22,29.0,203,5,7,-0.3456123126707333,-0.9383773917408642,29.0,29.0,32.0,33.5,30.225,True,True
2023-07-23,29.0,204,6,7,-0.3617137307297674,-0.9322892131745134,29.0,29.0,32.0,33.5,30.125,True,True
2023-07-24,29.0,205,0,7,-0.37770796520396466,-0.9259247771938499,29.0,29.0,32.0,33.5,30.025,True,True
2023-07-25,29.0,206,1,7,-0.39359027665646645,-0.9192859697186105,29.0,29.0,32.0,33.5,29.925,True,True
2023-07-26,29.0,207,2,7,-0.4093559588156211,-0.9123747579707274,29.0,29.0,32.0,33.5,29.825,True,True
2023-07-27,29.0,208,3,7,-0.42500033996955394,-0.9051931898913975,29.0,29.0,32.0,34.5,29.725,True,True
2023-07-28,29.0,209,4,7,-0.4405187843504952,-0.8977433935342336,29.0,29.0,32.0,34.75,29.625,True,True
2023-07-29,29.0,210,5,7,-0.455906693508459,-0.8900275764346766,29.0,29.0,31.5,35.0,29.541666666666668,True,True
2023-07-30,29.5,211,6,7,-0.47115950767386394,-0.8820480249558535,29.0,29.0,31.5,35.0,29.475,True,True
2023-07-31,29.5,212,0,7,-0.4862727071086902,-0.8738071036110807,29.5,29.0,31.5,35.0,29.408333333333335,True,True
2023-08-01,29.5,213,1,8,-0.5012418134457756,-0.8653072543632061,29.5,29.0,31.5,35.0,29.341666666666665,True,True
2023-08-02,30.0,214,2,8,-0.5160623910158526,-0.8565509959010037,29.5,29.0,31.5,35.0,29.291666666666668,True,True
2023-08-03,30.0,215,3,8,-0.5307300481619331,-0.8475409228928312,30.0,29.0,30.75,34.5,29.266666666666666,True,True
2023-08-04,30.0,216,4,8,-0.5452404385406507,-0.8382797052177745,30.0,29.0,30.0,34.5,29.266666666666666,True,True
2023-08-05,30.0,217,5,8,-0.5595892624101763,-0.828770087174504,30.0,29.0,30.0,34.5,29.266666666666666,True,True
2023-08-06,30.0,218,6,8,-0.5737722679043243,-0.8190148866680802,30.0,29.5,30.0,34.5,29.266666666666666,True,True
2023-08-07,30.0,219,0,8,-0.5877852522924734,-0.8090169943749472,30.0,29.5,29.75,34.5,29.275,True,True
2023-08-08,30.0,220,1,8,-0.6016240632249227,-0.7987793728863648,30.0,29.5,29.5,34.5,29.291666666666668,True,True
2023-08-09,30.0,221,2,8,-0.6152845999633277,-0.7883050558305253,30.0,30.0,29.25,34.5,29.316666666666666,True,True
2023-08-10,30.0,222,3,8,-0.6287628145958345,-0.7775971469736268,30.0,30.0,29.0,34.5,29.35,True,True
2023-08-11,30.0,223,4,8,-0.6420547132365636,-0.7666588193001592,30.0,30.0,29.0,34.5,29.383333333333333,True,True
2023-08-12,30.0,224,5,8,-0.655156357209085,-0.7554933140726804,30.0,30.0,29.0,34.5,29.416666666666668,True,True
2023-08-13,30.0,225,6,8,-0.6680638642135333,-0.7441039398713608,30.0,30.0,29.0,34.5,29.45,True,True
2023-08-14,30.0,226,0,8,-0.6807734094770159,-0.7324940716135792,30.0,30.0,29.0,34.5,29.483333333333334,True,True
2023-08-15,30.0,227,1,8,-0.6932812268869771,-0.7206671495538615,30.0,30.0,29.0,33.5,29.516666666666666,True,True
2023-08-16,30.0,228,2,8,-0.7055836101071774,-0.70862667826446,30.0,30.0,29.0,33.5,29.55,True,True
2023-08-17,30.0,229,3,8,-0.7176769136759615,-0.6963762255968726,30.0,30.0,29.0,33.5,29.583333333333332,True,True
