pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-08-12,10.5,224,4,8,-0.655156357209085,-0.7554933140726804,10.5,9.375,7.3,7.5,8.6425,True,True
2022-08-13,10.5,225,5,8,-0.6680638642135333,-0.7441039398713608,10.5,9.6,7.4,7.5,8.745833333333334,True,True
2022-08-14,10.5,226,6,8,-0.6807734094770159,-0.7324940716135792,10.5,9.825,7.5,7.5,8.845833333333333,True,True
2022-08-15,10.5,227,0,8,-0.6932812268869771,-0.7206671495538615,10.5,10.05,7.6,7.5,8.942499999999999,True,True
2022-08-16,10.5,228,1,8,-0.7055836101071774,-0.70862667826446,10.5,10.275,7.7,7.5,9.035833333333333,True,True
2022-08-17,10.5,229,2,8,-0.7176769136759615,-0.6963762255968726,10.5,10.5,7.8,7.5,9.125833333333333,True,True
2022-08-18,10.5,230,3,8,-0.7295575540864876,-0.6839194216246105,10.5,10.5,7.9,7.5,9.2125,True,True
2022-08-19,10.5,231,4,8,-0.7412220108485957,-0.6712599575675315,10.5,10.5,8.0,7.5,9.295833333333333,True,True
2022-08-20,10.5,232,5,8,-0.7526668275320083,-0.6584015846980489,10.5,10.5,8.022727272727273,7.5,9.378409090909091,True,True
2022-08-21,10.318181818181818,233,6,8,-0.7638886127905429,-0.64534811322955,10.5,10.5,8.045454545454545,7.318181818181818,9.454166666666667,True,True
2022-08-22,10.136363636363637,234,0,8,-0.7748840413670406,-0.6321034111873488,10.318181818181818,10.5,8.068181818181818,7.136363636363637,9.523106060606061,True,True
2022-08-23,9.954545454545455,235,1,8,-0.7856498550787144,-0.6186714032625032,10.136363636363637,10.5,8.090909090909092,6.954545454545455,9.585227272727273,True,True
2022-08-24,9.772727272727273,236,2,8,-0.7961828637826154,-0.6050560696488494,9.954545454545455,10.5,8.113636363636363,6.7727272727272725,9.640530303030305,True,True
2022-08-25,9.59090909090909,237,3,8,-0.8064799463209447,-0.5912614448635782,9.772727272727273,10.5,8.136363636363637,6.590909090909091,9.68901515151515,True,True
2022-08-26,9.40909090909091,238,4,8,-0.8165380514459157,-0.5772916165517278,9.59090909090909,10.5,8.159090909090908,6.409090909090909,9.730681818181818,True,True
2022-08-27,9.227272727272727,239,5,8,-0.8263541987239094,-0.5631507242749187,9.40909090909091,10.5,8.181818181818182,6.2272727272727275,9.765530303030305,True,True
2022-08-28,9.045454545454545,240,6,8,-0.8359254794186365,-0.5488429582847199,9.227272727272727,10.318181818181818,8.204545454545455,6.045454545454545,9.793560606060606,True,True
2022-08-29,8.863636363636363,241,0,8,-0.8452490573530634,-0.5343725582809785,9.045454545454545,10.136363636363637,8.227272727272727,5.863636363636363,9.814772727272727,True,True
2022-08-30,8.681818181818182,242,1,8,-0.8543221697498269,-0.5197438121555157,8.863636363636363,9.954545454545455,8.25,5.681818181818182,9.829166666666667,True,True
2022-08-31,8.5,243,2,8,-0.8631421280499115,-0.5049610547215202,8.681818181818182,9.772727272727273,8.475,5.5,9.83,True,True
2022-09-01,8.5,244,3,9,-0.8717063187093217,-0.4900286664290594,8.5,9.59090909090909,8.7,5.5,9.823333333333332,True,True
2022-09-02,8.5,245,4,9,-0.8800122039735356,-0.4749510720670502,8.5,9.40909090909091,8.925,5.5,9.809166666666666,True,True
2022-09-03,8.5,246,5,9,-0.888057322629493,-0.4597327394521046,8.5,9.227272727272727,9.15,5.5,9.7875,True,True
2022-09-04,8.5,247,6,9,-0.8958392907349089,-0.4443781781046134,8.5,9.045454545454545,9.375,5.5,9.758333333333333,True,True
2022-09-05,8.5,248,0,9,-0.9033558023246842,-0.4288919379124841,8.5,8.863636363636363,9.6,5.5,9.721666666666666,True,True
2022-09-06,8.5,249,1,9,-0.9106046300942162,-0.41327860778290443,8.5,8.681818181818182,9.825,5.5,9.6775,True,True
2022-09-07,8.5,250,2,9,-0.9175836260593934,-0.3975428142825566,8.5,8.5,10.05,5.5,9.625833333333333,True,True
2022-09-08,8.5,251,3,9,-0.9242907221930934,-0.3816892202666586,8.5,8.5,10.275,5.5,9.566666666666666,True,True
2022-09-09,8.5,252,4,9,-0.9307239310379793,-0.3657225234972692,8.5,8.5,10.5,5.5,9.5,True,True
2022-09-10,8.5,253,5,9,-0.9368813462954315,-0.34964745525122826,8.5,8.5,10.5,5.5,9.433333333333334,True,True
2022-09-11,8.5,254,6,9,-0.9427611433904206,-0.33346877891818705,8.5,8.5,10.5,5.5,9.366666666666667,True,True
2022-09-12,8.5,255,0,9,-0.9483615800121716,-0.31719128858910595,8.5,8.5,10.5,5.5,9.3,True,True
2022-09-13,8.5,256,1,9,-0.9536809966304455,-0.300819807635668,8.5,8.5,10.5,5.5,9.233333333333333,True,True
2022-09-14,8.5,257,2,9,-0.9587178169872964,-0.2843591872810036,8.5,8.5,10.5,5.5,9.166666666666666,True,True
2022-09-15,8.5,258,3,9,-0.9634705485641486,-0.26781430516217486,8.5,8.5,10.5,5.5,9.1,True,True
2022-09-16,8.5,259,4,9,-0.9679377830240642,-0.25119006388481957,8.5,8.5,10.5,5.5,9.033333333333333,True,True
2022-09-17,8.5,260,5,9,-0.9721181966290612,-0.23449138957041052,8.5,8.5,10.5,5.5,8.966666666666667,True,True
2022-09-18,8.5,261,6,9,-0.9760105506323682,-0.21772323039653224,8.5,8.5,10.5,5.5,8.9,True,True
2022-09-19,8.5,262,0,9,-0.9796136916454901,-0.20089055513063528,8.5,8.5,10.5,5.5,8.833333333333334,True,True
2022-09-20,8.5,263,1,9,-0.9829265519799822,-0.18399835165767986,8.5,8.5,10.318181818181818,5.5,8.772727272727273,True,True
2022-09-21,8.5,264,2,9,-0.9859481499638303,-0.1670516255021195,8.5,8.5,10.136363636363637,5.6,8.718181818181817,True,True
2022-09-22,8.5,265,3,9,-0.9886775902323404,-0.15005539834465262,8.5,8.5,9.954545454545455,5.7,8.66969696969697,True,True
2022-09-23,8.5,266,4,9,-0.9911140639934546,-0.13301470653419636,8.5,8.5,9.772727272727273,5.8,8.627272727272727,True,True
2022-09-24,8.5,267,5,9,-0.9932568492674143,-0.11593459959550066,8.5,8.5,9.59090909090909,5.9,8.590909090909092,True,True
2022-09-25,8.5,268,6,9,-0.9951053111006974,-0.09882013873287211,8.5,8.5,9.40909090909091,6.0,8.56060606060606,True,True
2022-09-26,8.5,269,0,9,-0.99665890175417,-0.08167639533042288,8.5,8.5,9.227272727272727,6.1,8.536363636363637,True,True
2022-09-27,8.5,270,1,9,-0.9979171608653922,-0.06450844944931625,8.5,8.5,9.045454545454545,6.2,8.518181818181818,True,True
2022-09-28,8.5,271,2,9,-0.9988797155850335,-0.04732138832243232,8.5,8.5,8.863636363636363,6.3,8.506060606060606,True,True
2022-09-29,8.5,272,3,9,-0.9995462806873573,-0.03012030484690836,8.5,8.5,8.681818181818182,6.4,8.5,True,True
2022-09-30,8.5,273,4,9,-0.9999166586547379,-0.012910296075008843,8.5,8.5,8.5,6.5,8.5,True,True
2022-10-01,8.5,274,5,10,-0.9999907397361901,0.004303538296243821,8.5,8.5,8.5,6.55,8.5,True,True
2022-10-02,8.5,275,6,10,-0.9997685019798909,0.021516097436222233,8.5,8.5,8.5,6.6,8.5,True,True
2022-10-03,8.5,276,0,10,-0.9992500112396835,0.03872228089217399,8.5,8.5,8.5,6.65,8.5,True,True
2022-10-04,8.5,277,1,10,-0.9984354211555643,0.05591699010060302,8.5,8.5,8.5,6.7,8.5,True,True
2022-10-05,8.5,278,2,10,-0.9973249731081555,0.07309512989807776,8.5,8.5,8.5,6.75,8.5,True,True
2022-10-06,8.5,279,3,10,-0.9959189961471792,0.0902516100310407,8.5,8.5,8.5,6.8,8.5,True,True
2022-10-07,8.5,280,4,10,-0.994217906893952,0.10738134666416306,8.5,8.5,8.5,6.85,8.5,True,True
2022-10-08,8.5,281,5,10,-0.9922222094179324,0.12447926388678869,8.5,8.5,8.5,6.9,8.5,True,True
2022-10-09,8.5,282,6,10,-0.989932495087353,0.141540295217043,8.5,8.5,8.5,6.95,8.5,True,True
2022-10-10,8.5,283,0,10,-0.9873494423939864,0.15855938510313475,8.5,8.5,8.5,7.0,8.5,True,True
2022-10-11,8.5,284,1,10,-0.9844738167520923,0.17553149042142777,8.5,8.5,8.5,7.05,8.5,True,True
2022-10-12,8.5,285,2,10,-0.9813064702716093,0.19245158197082995,8.5,8.5,8.5,7.1,8.5,True,True
2022-10-13,8.5,286,3,10,-0.9778483415056567,0.20931464596304888,8.5,8.5,8.5,7.15,8.5,True,True
