pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2023-05-28,37.5,148,6,5,0.5595892624101765,-0.8287700871745038,37.5,37.5,37.5,32.5,37.5,True,True
2023-05-29,37.5,149,0,5,0.545240438540651,-0.8382797052177744,37.5,37.5,37.5,32.5,37.5,True,True
2023-05-30,37.5,150,1,5,0.5307300481619334,-0.8475409228928311,37.5,37.5,37.5,32.5,37.5,True,True
2023-05-31,37.5,151,2,5,0.5160623910158528,-0.8565509959010036,37.5,37.5,37.5,32.5,37.5,True,True
2023-06-01,37.75,152,3,6,0.5012418134457758,-0.865307254363206,37.5,37.5,37.5,32.5,37.50833333333333,True,True
2023-06-02,38.0,153,4,6,0.48627270710868997,-0.8738071036110808,37.75,37.5,37.5,32.5,37.525,True,True
2023-06-03,38.25,154,5,6,0.4711595076738638,-0.8820480249558537,38.0,37.5,37.5,32.5,37.55,True,True
2023-06-04,38.5,155,6,6,0.4559066935084588,-0.8900275764346767,38.25,37.5,37.5,32.5,37.583333333333336,True,True
2023-06-05,38.75,156,0,6,0.440518784350495,-0.8977433935342337,38.5,37.5,37.5,32.5,37.625,True,True
2023-06-06,39.0,157,1,6,0.42500033996955416,-0.9051931898913974,38.75,37.5,37.5,32.5,37.675,True,True
2023-06-07,39.25,158,2,6,0.4093559588156213,-0.9123747579707273,39.0,37.5,37.5,32.5,37.733333333333334,True,True
2023-06-08,39.5,159,3,6,0.39359027665646673,-0.9192859697186104,39.25,37.75,37.5,32.5,37.8,True,True
2023-06-09,39.75,160,4,6,0.3777079652039649,-0.9259247771938498,39.5,38.0,37.5,32.5,37.875,True,True
2023-06-10,40.0,161,5,6,0.36171373072976765,-0.9322892131745133,39.75,38.25,37.5,32.5,37.958333333333336,True,True
2023-06-11,40.0,162,6,6,0.3456123126707335,-0.9383773917408641,40.0,38.5,37.5,32.5,38.041666666666664,True,True
2023-06-12,40.0,163,0,6,0.3294084822245304,-0.9441875088341993,40.0,38.75,37.5,32.5,38.125,True,True
2023-06-13,40.0,164,1,6,0.3131070409358269,-0.9497178427914316,40.0,39.0,37.5,32.5,38.208333333333336,True,True
2023-06-14,40.0,165,2,6,0.29671281927349075,-0.9549667548552551,40.0,39.25,37.5,32.5,38.291666666666664,True,True
2023-06-15,40.0,166,3,6,0.28023067519921585,-0.9599326896597447,40.0,39.5,37.5,32.5,38.375,True,True
2023-06-16,40.0,167,4,6,0.26366549272800704,-0.9646141756912435,40.0,39.75,37.5,32.5,38.458333333333336,True,True
2023-06-17,40.0,168,5,6,0.24702218048093552,-0.9690098257244062,40.0,40.0,37.5,32.5,38.541666666666664,True,True
2023-06-18,40.0,169,6,6,0.23030567023061221,-0.9731183372332619,40.0,40.0,37.5,32.5,38.625,True,True
2023-06-19,40.0,170,0,6,0.21352091543979612,-0.9769384927771817,40.0,40.0,37.5,32.5,38.708333333333336,True,True
2023-06-20,40.0,171,1,6,0.19667288979357647,-0.980469160361632,40.0,40.0,37.5,32.5,38.791666666666664,True,True
2023-06-21,40.0,172,2,6,0.1797665857255624,-0.9837092937736097,40.0,40.0,37.5,32.5,38.875,True,True
2023-06-22,40.0,173,3,6,0.16280701293851715,-0.986657932891657,40.0,40.0,37.5,32.5,38.958333333333336,True,True
2023-06-23,40.0,174,4,6,0.1457991969198751,-0.9893142039703663,40.0,40.0,37.5,32.5,39.041666666666664,True,True
2023-06-24,40.0,175,5,6,0.12874817745258132,-0.99167731989929,40.0,40.0,37.5,32.5,39.125,True,True
2023-06-25,40.0,176,6,6,0.11165900712169512,-0.993746580436178,40.0,40.0,37.5,32.5,39.208333333333336,True,True
2023-06-26,40.0,177,0,6,0.09453674981719912,-0.9955213724144752,40.0,40.0,37.5,32.5,39.291666666666664,True,True
2023-06-27,40.0,178,1,6,0.07738647923346301,-0.9970011699250151,40.0,40.0,37.5,32.5,39.375,True,True
2023-06-28,40.0,179,2,6,0.06021327736579302,-0.9981855344718586,40.0,40.0,37.5,32.5,39.458333333333336,True,True
2023-06-29,40.0,180,3,6,0.04302223300453059,-0.99907411510223,40.0,40.0,37.5,32.5,39.541666666666664,True,True
2023-06-30,40.0,181,4,6,0.02581844022713308,-0.9996666485105112,40.0,40.0,37.5,32.5,39.625,True,True
2023-07-01,40.0,182,5,7,0.008606996888688698,-0.9999629591162655,40.0,40.0,37.75,32.25,39.7,True,True
2023-07-02,40.0,183,6,7,-0.008606996888688009,-0.9999629591162655,40.0,40.0,38.0,32.0,39.766666666666666,True,True
2023-07-03,40.0,184,0,7,-0.02581844022713239,-0.9996666485105112,40.0,40.0,38.25,31.75,39.825,True,True
2023-07-04,40.0,185,1,7,-0.04302223300453034,-0.99907411510223,40.0,40.0,38.5,31.5,39.875,True,True
2023-07-05,40.0,186,2,7,-0.060213277365792774,-0.9981855344718586,40.0,40.0,38.75,31.25,39.916666666666664,True,True
2023-07-06,40.0,187,3,7,-0.07738647923346322,-0.9970011699250151,40.0,40.0,39.0,31.0,39.95,True,True
2023-07-07,40.0,188,4,7,-0.09453674981719933,-0.9955213724144752,40.0,40.0,39.25,30.75,39.975,True,True
2023-07-08,40.0,189,5,7,-0.11165900712169444,-0.9937465804361781,40.0,40.0,39.5,30.5,39.99166666666667,True,True
2023-07-09,40.0,190,6,7,-0.12874817745258066,-0.99167731989929,40.0,40.0,39.75,30.25,40.0,True,True
2023-07-10,40.0,191,0,7,-0.14579919691987442,-0.9893142039703664,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-11,40.0,192,1,7,-0.16280701293851646,-0.9866579328916572,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-12,40.0,193,2,7,-0.17976658572556214,-0.9837092937736098,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-13,40.0,194,3,7,-0.19667288979357622,-0.9804691603616321,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-14,40.0,195,4,7,-0.2135209154397959,-0.9769384927771817,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-15,40.0,196,5,7,-0.23030567023061196,-0.973118337233262,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-16,40.0,197,6,7,-0.24702218048093527,-0.9690098257244063,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-17,40.0,198,0,7,-0.2636654927280072,-0.9646141756912435,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-18,40.0,199,1,7,-0.2802306751992161,-0.9599326896597445,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-19,40.0,200,2,7,-0.2967128192734901,-0.9549667548552553,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-20,40.0,201,3,7,-0.3131070409358267,-0.9497178427914317,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-21,40.0,202,4,7,-0.3294084822245302,-0.9441875088341994,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-22,40.0,203,5,7,-0.3456123126707333,-0.9383773917408642,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-23,40.0,204,6,7,-0.3617137307297674,-0.9322892131745134,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-24,40.0,205,0,7,-0.37770796520396466,-0.9259247771938499,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-25,40.0,206,1,7,-0.39359027665646645,-0.9192859697186105,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-26,40.0,207,2,7,-0.4093559588156211,-0.9123747579707274,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-27,40.0,208,3,7,-0.42500033996955394,-0.9051931898913975,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-28,40.0,209,4,7,-0.4405187843504952,-0.8977433935342336,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-29,40.0,210,5,7,-0.455906693508459,-0.8900275764346766,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-30,40.0,211,6,7,-0.47115950767386394,-0.8820480249558535,40.0,40.0,40.0,30.0,40.0,True,True
2023-07-31,40.0,212,0,7,-0.4862727071086902,-0.8738071036110807,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-01,40.0,213,1,8,-0.5012418134457756,-0.8653072543632061,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-02,40.0,214,2,8,-0.5160623910158526,-0.8565509959010037,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-03,40.0,215,3,8,-0.5307300481619331,-0.8475409228928312,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-04,40.0,216,4,8,-0.5452404385406507,-0.8382797052177745,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-05,40.0,217,5,8,-0.5595892624101763,-0.828770087174504,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-06,40.0,218,6,8,-0.5737722679043243,-0.8190148866680802,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-07,40.0,219,0,8,-0.5877852522924734,-0.8090169943749472,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-08,40.0,220,1,8,-0.6016240632249227,-0.7987793728863648,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-09,40.0,221,2,8,-0.6152845999633277,-0.7883050558305253,40.0,40.0,40.0,30.0,40.0,True,True
2023-08-10,40.0,222,3,8,-0.6287628145958345,-0.7775971469736268,40.0,40.0,40.0,30.0,40.0,True,True
