pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2022-07-17,7.0,198,6,7,-0.2636654927280072,-0.9646141756912435,7.0,8.0,8.0,8.0,7.833333333333333,True,True,False
2022-07-17,8.0,198,6,7,-0.2636654927280072,-0.9646141756912435,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-18,7.0,199,0,7,-0.2802306751992161,-0.9599326896597445,7.0,8.0,8.0,8.0,7.8,True,True,False
2022-07-18,8.0,199,0,7,-0.2802306751992161,-0.9599326896597445,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-19,7.0,200,1,7,-0.2967128192734901,-0.9549667548552553,7.0,8.0,8.0,8.0,7.766666666666667,True,True,False
2022-07-19,8.0,200,1,7,-0.2967128192734901,-0.9549667548552553,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-20,7.0,201,2,7,-0.3131070409358267,-0.9497178427914317,7.0,7.0,8.0,8.0,7.733333333333333,True,True,False
2022-07-20,8.0,201,2,7,-0.3131070409358267,-0.9497178427914317,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-21,7.0,202,3,7,-0.3294084822245302,-0.9441875088341994,7.0,7.0,8.0,8.0,7.7,True,True,False
2022-07-21,8.0,202,3,7,-0.3294084822245302,-0.9441875088341994,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-22,7.0,203,4,7,-0.3456123126707333,-0.9383773917408642,7.0,7.0,8.0,8.0,7.666666666666667,True,True,False
2022-07-22,8.0,203,4,7,-0.3456123126707333,-0.9383773917408642,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-23,7.0,204,5,7,-0.3617137307297674,-0.9322892131745134,7.0,7.0,8.0,8.0,7.633333333333334,True,True,False
2022-07-23,8.0,204,5,7,-0.3617137307297674,-0.9322892131745134,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-24,8.0,205,6,7,-0.37770796520396466,-0.9259247771938499,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-24,7.0,205,6,7,-0.37770796520396466,-0.9259247771938499,7.0,7.0,8.0,8.0,7.6,True,True,False
2022-07-25,8.0,206,0,7,-0.39359027665646645,-0.9192859697186105,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-25,7.0,206,0,7,-0.39359027665646645,-0.9192859697186105,7.0,7.0,8.0,8.0,7.566666666666666,True,True,False
2022-07-26,8.0,207,1,7,-0.4093559588156211,-0.9123747579707274,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-26,7.0,207,1,7,-0.4093559588156211,-0.9123747579707274,7.0,7.0,8.0,8.0,7.533333333333333,True,True,False
2022-07-27,8.0,208,2,7,-0.42500033996955394,-0.9051931898913975,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-27,7.0,208,2,7,-0.42500033996955394,-0.9051931898913975,7.0,7.0,8.0,8.0,7.5,True,True,False
2022-07-28,7.0,209,3,7,-0.4405187843504952,-0.8977433935342336,7.0,7.0,8.0,8.0,7.466666666666667,True,True,False
2022-07-28,8.0,209,3,7,-0.4405187843504952,-0.8977433935342336,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-29,7.0,210,4,7,-0.455906693508459,-0.8900275764346766,7.0,7.0,8.0,8.0,7.433333333333334,True,True,False
2022-07-29,8.0,210,4,7,-0.455906693508459,-0.8900275764346766,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-30,7.0,211,5,7,-0.47115950767386394,-0.8820480249558535,7.0,7.0,8.0,8.0,7.4,True,True,False
2022-07-30,8.0,211,5,7,-0.47115950767386394,-0.8820480249558535,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-31,8.0,212,6,7,-0.4862727071086902,-0.8738071036110807,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-07-31,7.0,212,6,7,-0.4862727071086902,-0.8738071036110807,7.0,7.0,8.0,8.0,7.366666666666666,True,True,False
2022-08-01,8.0,213,0,8,-0.5012418134457756,-0.8653072543632061,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-01,7.0,213,0,8,-0.5012418134457756,-0.8653072543632061,7.0,7.0,8.0,8.0,7.333333333333333,True,True,False
2022-08-02,8.0,214,1,8,-0.5160623910158526,-0.8565509959010037,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-02,7.0,214,1,8,-0.5160623910158526,-0.8565509959010037,7.0,7.0,8.0,8.0,7.3,True,True,False
2022-08-03,8.0,215,2,8,-0.5307300481619331,-0.8475409228928312,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-03,7.0,215,2,8,-0.5307300481619331,-0.8475409228928312,7.0,7.0,8.0,8.0,7.266666666666667,True,True,False
2022-08-04,7.0,216,3,8,-0.5452404385406507,-0.8382797052177745,7.0,7.0,8.0,8.0,7.233333333333333,True,True,False
2022-08-04,8.0,216,3,8,-0.5452404385406507,-0.8382797052177745,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-05,7.0,217,4,8,-0.5595892624101763,-0.828770087174504,7.0,7.0,8.0,8.0,7.2,True,True,False
2022-08-05,8.0,217,4,8,-0.5595892624101763,-0.828770087174504,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-06,8.0,218,5,8,-0.5737722679043243,-0.8190148866680802,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-06,7.0,218,5,8,-0.5737722679043243,-0.8190148866680802,7.0,7.0,8.0,8.0,7.166666666666667,True,True,False
2022-08-07,8.0,219,6,8,-0.5877852522924734,-0.8090169943749472,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-07,7.0,219,6,8,-0.5877852522924734,-0.8090169943749472,7.0,7.0,8.0,8.0,7.133333333333334,True,True,False
2022-08-08,7.0,220,0,8,-0.6016240632249227,-0.7987793728863648,7.0,7.0,8.0,8.0,7.1,True,True,False
2022-08-08,8.0,220,0,8,-0.6016240632249227,-0.7987793728863648,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-09,8.0,221,1,8,-0.6152845999633277,-0.7883050558305253,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-09,7.0,221,1,8,-0.6152845999633277,-0.7883050558305253,7.0,7.0,8.0,8.0,7.066666666666666,True,True,False
2022-08-10,8.0,222,2,8,-0.6287628145958345,-0.7775971469736268,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-10,7.0,222,2,8,-0.6287628145958345,-0.7775971469736268,7.0,7.0,8.0,8.0,7.033333333333333,True,True,False
2022-08-11,7.0,223,3,8,-0.6420547132365636,-0.7666588193001592,7.0,7.0,8.0,8.0,7.0,True,True,False
2022-08-11,8.0,223,3,8,-0.6420547132365636,-0.7666588193001592,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-12,7.0,224,4,8,-0.655156357209085,-0.7554933140726804,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-12,8.0,224,4,8,-0.655156357209085,-0.7554933140726804,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-13,8.0,225,5,8,-0.6680638642135333,-0.7441039398713608,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-13,7.0,225,5,8,-0.6680638642135333,-0.7441039398713608,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-14,8.0,226,6,8,-0.6807734094770159,-0.7324940716135792,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-14,7.0,226,6,8,-0.6807734094770159,-0.7324940716135792,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-15,8.0,227,0,8,-0.6932812268869771,-0.7206671495538615,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-15,7.0,227,0,8,-0.6932812268869771,-0.7206671495538615,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-16,8.0,228,1,8,-0.7055836101071774,-0.70862667826446,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-16,7.0,228,1,8,-0.7055836101071774,-0.70862667826446,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-17,8.0,229,2,8,-0.7176769136759615,-0.6963762255968726,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-17,7.0,229,2,8,-0.7176769136759615,-0.6963762255968726,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-18,8.0,230,3,8,-0.7295575540864876,-0.6839194216246105,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-18,7.0,230,3,8,-0.7295575540864876,-0.6839194216246105,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-19,7.0,231,4,8,-0.7412220108485957,-0.6712599575675315,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-19,8.0,231,4,8,-0.7412220108485957,-0.6712599575675315,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-20,8.0,232,5,8,-0.7526668275320083,-0.6584015846980489,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-20,7.0,232,5,8,-0.7526668275320083,-0.6584015846980489,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-21,7.0,233,6,8,-0.7638886127905429,-0.64534811322955,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-21,8.0,233,6,8,-0.7638886127905429,-0.64534811322955,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-22,7.0,234,0,8,-0.7748840413670406,-0.6321034111873488,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-22,8.0,234,0,8,-0.7748840413670406,-0.6321034111873488,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-23,7.0,235,1,8,-0.7856498550787144,-0.6186714032625032,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-23,8.0,235,1,8,-0.7856498550787144,-0.6186714032625032,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-24,7.0,236,2,8,-0.7961828637826154,-0.6050560696488494,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-24,8.0,236,2,8,-0.7961828637826154,-0.6050560696488494,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-25,8.0,237,3,8,-0.8064799463209447,-0.5912614448635782,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-25,7.0,237,3,8,-0.8064799463209447,-0.5912614448635782,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-26,8.0,238,4,8,-0.8165380514459157,-0.5772916165517278,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-26,7.0,238,4,8,-0.8165380514459157,-0.5772916165517278,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-27,8.0,239,5,8,-0.8263541987239094,-0.5631507242749187,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-27,7.0,239,5,8,-0.8263541987239094,-0.5631507242749187,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-28,7.0,240,6,8,-0.8359254794186365,-0.5488429582847199,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-28,8.0,240,6,8,-0.8359254794186365,-0.5488429582847199,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-29,8.0,241,0,8,-0.8452490573530634,-0.5343725582809785,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-29,7.0,241,0,8,-0.8452490573530634,-0.5343725582809785,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-30,7.0,242,1,8,-0.8543221697498269,-0.5197438121555157,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-08-30,8.0,242,1,8,-0.8543221697498269,-0.5197438121555157,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-31,8.0,243,2,8,-0.8631421280499115,-0.5049610547215202,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-08-31,7.0,243,2,8,-0.8631421280499115,-0.5049610547215202,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-01,8.0,244,3,9,-0.8717063187093217,-0.4900286664290594,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-01,7.0,244,3,9,-0.8717063187093217,-0.4900286664290594,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-02,7.0,245,4,9,-0.8800122039735356,-0.4749510720670502,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-02,8.0,245,4,9,-0.8800122039735356,-0.4749510720670502,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-03,7.0,246,5,9,-0.888057322629493,-0.4597327394521046,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-03,8.0,246,5,9,-0.888057322629493,-0.4597327394521046,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-04,8.0,247,6,9,-0.8958392907349089,-0.4443781781046134,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-04,7.0,247,6,9,-0.8958392907349089,-0.4443781781046134,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-05,8.0,248,0,9,-0.9033558023246842,-0.4288919379124841,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-05,7.0,248,0,9,-0.9033558023246842,-0.4288919379124841,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-06,8.0,249,1,9,-0.9106046300942162,-0.41327860778290443,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-06,7.0,249,1,9,-0.9106046300942162,-0.41327860778290443,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-07,7.0,250,2,9,-0.9175836260593934,-0.3975428142825566,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-07,8.0,250,2,9,-0.9175836260593934,-0.3975428142825566,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-08,8.0,251,3,9,-0.9242907221930934,-0.3816892202666586,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-08,7.0,251,3,9,-0.9242907221930934,-0.3816892202666586,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-09,7.0,252,4,9,-0.9307239310379793,-0.3657225234972692,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-09,8.0,252,4,9,-0.9307239310379793,-0.3657225234972692,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-10,7.0,253,5,9,-0.9368813462954315,-0.34964745525122826,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-10,8.0,253,5,9,-0.9368813462954315,-0.34964745525122826,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-11,7.0,254,6,9,-0.9427611433904206,-0.33346877891818705,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-11,8.0,254,6,9,-0.9427611433904206,-0.33346877891818705,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-12,8.0,255,0,9,-0.9483615800121716,-0.31719128858910595,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-12,7.0,255,0,9,-0.9483615800121716,-0.31719128858910595,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-13,7.0,256,1,9,-0.9536809966304455,-0.300819807635668,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-13,8.0,256,1,9,-0.9536809966304455,-0.300819807635668,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-14,7.0,257,2,9,-0.9587178169872964,-0.2843591872810036,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-14,8.0,257,2,9,-0.9587178169872964,-0.2843591872810036,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-15,7.0,258,3,9,-0.9634705485641486,-0.26781430516217486,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-15,8.0,258,3,9,-0.9634705485641486,-0.26781430516217486,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-16,8.0,259,4,9,-0.9679377830240642,-0.25119006388481957,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-16,7.0,259,4,9,-0.9679377830240642,-0.25119006388481957,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-17,7.0,260,5,9,-0.9721181966290612,-0.23449138957041052,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-17,8.0,260,5,9,-0.9721181966290612,-0.23449138957041052,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-18,7.0,261,6,9,-0.9760105506323682,-0.21772323039653224,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-18,8.0,261,6,9,-0.9760105506323682,-0.21772323039653224,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-19,8.0,262,0,9,-0.9796136916454901,-0.20089055513063528,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-19,7.0,262,0,9,-0.9796136916454901,-0.20089055513063528,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-20,7.0,263,1,9,-0.9829265519799822,-0.18399835165767986,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-20,8.0,263,1,9,-0.9829265519799822,-0.18399835165767986,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-21,8.0,264,2,9,-0.9859481499638303,-0.1670516255021195,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-21,7.0,264,2,9,-0.9859481499638303,-0.1670516255021195,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-22,7.0,265,3,9,-0.9886775902323404,-0.15005539834465262,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-22,8.0,265,3,9,-0.9886775902323404,-0.15005539834465262,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-23,8.0,266,4,9,-0.9911140639934546,-0.13301470653419636,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-23,7.0,266,4,9,-0.9911140639934546,-0.13301470653419636,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-24,8.0,267,5,9,-0.9932568492674143,-0.11593459959550066,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-24,7.0,267,5,9,-0.9932568492674143,-0.11593459959550066,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-25,7.0,268,6,9,-0.9951053111006974,-0.09882013873287211,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-25,8.0,268,6,9,-0.9951053111006974,-0.09882013873287211,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-26,7.0,269,0,9,-0.99665890175417,-0.08167639533042288,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-26,8.0,269,0,9,-0.99665890175417,-0.08167639533042288,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-27,8.0,270,1,9,-0.9979171608653922,-0.06450844944931625,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-27,7.0,270,1,9,-0.9979171608653922,-0.06450844944931625,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-28,8.0,271,2,9,-0.9988797155850335,-0.04732138832243232,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-28,7.0,271,2,9,-0.9988797155850335,-0.04732138832243232,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-29,7.0,272,3,9,-0.9995462806873573,-0.03012030484690836,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-29,8.0,272,3,9,-0.9995462806873573,-0.03012030484690836,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-09-30,7.0,273,4,9,-0.9999166586547379,-0.012910296075008843,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-09-30,8.0,273,4,9,-0.9999166586547379,-0.012910296075008843,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-01,8.0,274,5,10,-0.9999907397361901,0.004303538296243821,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-01,7.0,274,5,10,-0.9999907397361901,0.004303538296243821,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-02,7.0,275,6,10,-0.9997685019798909,0.021516097436222233,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-02,8.0,275,6,10,-0.9997685019798909,0.021516097436222233,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-03,7.0,276,0,10,-0.9992500112396835,0.03872228089217399,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-03,8.0,276,0,10,-0.9992500112396835,0.03872228089217399,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-04,7.0,277,1,10,-0.9984354211555643,0.05591699010060302,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-04,8.0,277,1,10,-0.9984354211555643,0.05591699010060302,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-05,8.0,278,2,10,-0.9973249731081555,0.07309512989807776,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-05,7.0,278,2,10,-0.9973249731081555,0.07309512989807776,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-06,7.0,279,3,10,-0.9959189961471792,0.0902516100310407,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-06,8.0,279,3,10,-0.9959189961471792,0.0902516100310407,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-07,8.0,280,4,10,-0.994217906893952,0.10738134666416306,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-07,7.0,280,4,10,-0.994217906893952,0.10738134666416306,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-08,7.0,281,5,10,-0.9922222094179324,0.12447926388678869,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-08,8.0,281,5,10,-0.9922222094179324,0.12447926388678869,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-09,8.0,282,6,10,-0.989932495087353,0.141540295217043,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-09,7.0,282,6,10,-0.989932495087353,0.141540295217043,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-10,7.0,283,0,10,-0.9873494423939864,0.15855938510313475,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-10,8.0,283,0,10,-0.9873494423939864,0.15855938510313475,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-11,8.0,284,1,10,-0.9844738167520923,0.17553149042142777,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-11,7.0,284,1,10,-0.9844738167520923,0.17553149042142777,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-12,7.0,285,2,10,-0.9813064702716093,0.19245158197082995,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-12,8.0,285,2,10,-0.9813064702716093,0.19245158197082995,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-13,8.0,286,3,10,-0.9778483415056567,0.20931464596304888,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-13,7.0,286,3,10,-0.9778483415056567,0.20931464596304888,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-14,7.0,287,4,10,-0.9741004551724206,0.22611568550828803,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-14,8.0,287,4,10,-0.9741004551724206,0.22611568550828803,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-15,7.0,288,5,10,-0.970063921851507,0.2428497220959358,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-15,8.0,288,5,10,-0.970063921851507,0.2428497220959358,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-16,7.0,289,6,10,-0.965739937654855,0.25951179706979943,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-16,8.0,289,6,10,-0.965739937654855,0.25951179706979943,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-17,8.0,290,0,10,-0.9611297838723007,0.27609697309746883,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-17,7.0,290,0,10,-0.9611297838723007,0.27609697309746883,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-18,8.0,291,1,10,-0.9562348265919058,0.2926003356333479,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-18,7.0,291,1,10,-0.9562348265919058,0.2926003356333479,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-19,8.0,292,2,10,-0.9510565162951536,0.30901699437494723,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-19,7.0,292,2,10,-0.9510565162951536,0.30901699437494723,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-20,8.0,293,3,10,-0.9455963874271428,0.3253420847119795,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-20,7.0,293,3,10,-0.9455963874271428,0.3253420847119795,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-21,7.0,294,4,10,-0.9398560579418953,0.341570769167856,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-21,8.0,294,4,10,-0.9398560579418953,0.341570769167856,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-22,7.0,295,5,10,-0.9338372288229252,0.35769823883312546,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-22,8.0,295,5,10,-0.9338372288229252,0.35769823883312546,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-23,7.0,296,6,10,-0.9275416835791965,0.3737197147904692,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-23,8.0,296,6,10,-0.9275416835791965,0.3737197147904692,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-24,8.0,297,0,10,-0.9209712877166347,0.38963044953078774,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-24,7.0,297,0,10,-0.9209712877166347,0.38963044953078774,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-25,8.0,298,1,10,-0.9141279881853337,0.4054257283599973,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-25,7.0,298,1,10,-0.9141279881853337,0.4054257283599973,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-26,8.0,299,2,10,-0.9070138128026362,0.42110087079608916,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-26,7.0,299,2,10,-0.9070138128026362,0.42110087079608916,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-27,8.0,300,3,10,-0.8996308696522434,0.4366512319560638,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-27,7.0,300,3,10,-0.8996308696522434,0.4366512319560638,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-28,8.0,301,4,10,-0.8919813464595487,0.45207220393230374,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-28,7.0,301,4,10,-0.8919813464595487,0.45207220393230374,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-29,8.0,302,5,10,-0.8840675099433637,0.46735921715800205,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-29,7.0,302,5,10,-0.8840675099433637,0.46735921715800205,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-30,8.0,303,6,10,-0.8758917051442433,0.48250774176121763,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-30,7.0,303,6,10,-0.8758917051442433,0.48250774176121763,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-10-31,8.0,304,0,10,-0.8674563547295971,0.4975132889071803,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-10-31,7.0,304,0,10,-0.8674563547295971,0.4975132889071803,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-11-01,8.0,305,1,11,-0.858763958275803,0.5123714121284235,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-11-01,7.0,305,1,11,-0.858763958275803,0.5123714121284235,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-11-02,7.0,306,2,11,-0.8498170915275277,0.5270777086423724,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-11-02,8.0,306,2,11,-0.8498170915275277,0.5270777086423724,8.0,8.0,8.0,6.0,8.0,True,False,True
2022-11-03,7.0,307,3,11,-0.8406184056344783,0.5416278206559811,7.0,7.0,7.0,8.0,7.0,True,True,False
2022-11-03,8.0,307,3,11,-0.8406184056344783,0.5416278206559811,8.0,8.0,8.0,6.0,8.0,True,False,True
