pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_10头-12头,specInfo_8头-9头,specInfo_6头-7头,prodPcat_贝壳类,prodPcat_其他类
2023-08-01,10.0,213,1,8,-0.5012418134457756,-0.8653072543632061,10.0,10.0,10.0,10.0,10.0,False,False,True,False,True
2023-08-01,7.5,213,1,8,-0.5012418134457756,-0.8653072543632061,7.5,7.5,7.5,7.5,7.5,False,True,False,False,True
2023-08-01,11.0,213,1,8,-0.5012418134457756,-0.8653072543632061,11.0,11.0,11.0,10.0,11.0,False,False,True,True,False
2023-08-01,3.5,213,1,8,-0.5012418134457756,-0.8653072543632061,3.5,3.5,3.5,5.0,3.5,True,False,False,True,False
2023-08-01,5.5,213,1,8,-0.5012418134457756,-0.8653072543632061,5.5,5.5,5.5,5.5,5.5,True,False,False,False,True
2023-08-01,7.0,213,1,8,-0.5012418134457756,-0.8653072543632061,7.0,7.0,7.0,7.5,7.0,False,True,False,True,False
2023-08-02,3.5,214,2,8,-0.5160623910158526,-0.8565509959010037,3.5,3.5,3.5,5.0,3.5,True,False,False,True,False
2023-08-02,7.5,214,2,8,-0.5160623910158526,-0.8565509959010037,7.5,7.5,7.5,7.5,7.5,False,True,False,False,True
2023-08-02,5.5,214,2,8,-0.5160623910158526,-0.8565509959010037,5.5,5.5,5.5,5.5,5.5,True,False,False,False,True
2023-08-02,10.0,214,2,8,-0.5160623910158526,-0.8565509959010037,10.0,10.0,10.0,10.0,10.0,False,False,True,False,True
2023-08-02,7.0,214,2,8,-0.5160623910158526,-0.8565509959010037,7.0,7.0,7.0,7.5,7.0,False,True,False,True,False
2023-08-02,11.0,214,2,8,-0.5160623910158526,-0.8565509959010037,11.0,11.0,11.0,10.0,11.0,False,False,True,True,False
2023-08-03,11.0,215,3,8,-0.5307300481619331,-0.8475409228928312,11.0,11.0,11.0,10.0,11.0,False,False,True,True,False
2023-08-03,3.5,215,3,8,-0.5307300481619331,-0.8475409228928312,3.5,3.5,3.5,5.0,3.5,True,False,False,True,False
2023-08-03,7.5,215,3,8,-0.5307300481619331,-0.8475409228928312,7.5,7.5,7.5,7.5,7.5,False,True,False,False,True
2023-08-03,10.0,215,3,8,-0.5307300481619331,-0.8475409228928312,10.0,10.0,10.0,10.0,10.0,False,False,True,False,True
2023-08-03,7.0,215,3,8,-0.5307300481619331,-0.8475409228928312,7.0,7.0,7.0,7.5,7.0,False,True,False,True,False
2023-08-03,5.5,215,3,8,-0.5307300481619331,-0.8475409228928312,5.5,5.5,5.5,5.5,5.5,True,False,False,False,True
2023-08-04,5.5,216,4,8,-0.5452404385406507,-0.8382797052177745,5.5,5.5,5.5,5.5,5.5,True,False,False,False,True
2023-08-04,7.0,216,4,8,-0.5452404385406507,-0.8382797052177745,7.0,7.0,7.0,7.5,7.0,False,True,False,True,False
2023-08-04,11.0,216,4,8,-0.5452404385406507,-0.8382797052177745,11.0,11.0,11.0,10.0,11.0,False,False,True,True,False
2023-08-04,7.5,216,4,8,-0.5452404385406507,-0.8382797052177745,7.5,7.5,7.5,7.5,7.5,False,True,False,False,True
2023-08-04,3.5,216,4,8,-0.5452404385406507,-0.8382797052177745,3.5,3.5,3.5,5.0,3.5,True,False,False,True,False
2023-08-04,10.0,216,4,8,-0.5452404385406507,-0.8382797052177745,10.0,10.0,10.0,10.0,10.0,False,False,True,False,True
2023-08-05,3.5,217,5,8,-0.5595892624101763,-0.828770087174504,3.5,3.5,3.5,5.0,3.5,True,False,False,True,False
2023-08-05,10.0,217,5,8,-0.5595892624101763,-0.828770087174504,10.0,10.0,10.0,10.0,10.0,False,False,True,False,True
2023-08-05,7.5,217,5,8,-0.5595892624101763,-0.828770087174504,7.5,7.5,7.5,7.5,7.5,False,True,False,False,True
2023-08-05,11.0,217,5,8,-0.5595892624101763,-0.828770087174504,11.0,11.0,11.0,10.0,11.0,False,False,True,True,False
2023-08-05,7.0,217,5,8,-0.5595892624101763,-0.828770087174504,7.0,7.0,7.0,7.5,7.0,False,True,False,True,False
2023-08-05,5.5,217,5,8,-0.5595892624101763,-0.828770087174504,5.5,5.5,5.5,5.5,5.5,True,False,False,False,True
2023-08-06,11.0,218,6,8,-0.5737722679043243,-0.8190148866680802,11.0,11.0,11.0,10.0,11.0,False,False,True,True,False
2023-08-06,3.5,218,6,8,-0.5737722679043243,-0.8190148866680802,3.5,3.5,3.5,5.0,3.5,True,False,False,True,False
