pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_干果
2022-10-05,12.0,278,2,10,-0.9973249731081555,0.07309512989807776,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-06,12.0,279,3,10,-0.9959189961471792,0.0902516100310407,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-07,12.0,280,4,10,-0.994217906893952,0.10738134666416306,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-08,12.0,281,5,10,-0.9922222094179324,0.12447926388678869,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-09,12.0,282,6,10,-0.989932495087353,0.141540295217043,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-10,12.0,283,0,10,-0.9873494423939864,0.15855938510313475,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-11,12.0,284,1,10,-0.9844738167520923,0.17553149042142777,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-12,12.0,285,2,10,-0.9813064702716093,0.19245158197082995,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-13,12.0,286,3,10,-0.9778483415056567,0.20931464596304888,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-14,12.0,287,4,10,-0.9741004551724206,0.22611568550828803,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-15,12.0,288,5,10,-0.970063921851507,0.2428497220959358,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-16,12.0,289,6,10,-0.965739937654855,0.25951179706979943,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-17,12.0,290,0,10,-0.9611297838723007,0.27609697309746883,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-18,12.0,291,1,10,-0.9562348265919058,0.2926003356333479,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-19,12.0,292,2,10,-0.9510565162951536,0.30901699437494723,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-20,12.0,293,3,10,-0.9455963874271428,0.3253420847119795,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-21,12.0,294,4,10,-0.9398560579418953,0.341570769167856,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-22,12.0,295,5,10,-0.9338372288229252,0.35769823883312546,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-23,12.0,296,6,10,-0.9275416835791965,0.3737197147904692,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-24,12.0,297,0,10,-0.9209712877166347,0.38963044953078774,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-25,12.0,298,1,10,-0.9141279881853337,0.4054257283599973,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-26,12.0,299,2,10,-0.9070138128026362,0.42110087079608916,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-27,12.0,300,3,10,-0.8996308696522434,0.4366512319560638,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-28,12.0,301,4,10,-0.8919813464595487,0.45207220393230374,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-29,12.0,302,5,10,-0.8840675099433637,0.46735921715800205,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-30,12.0,303,6,10,-0.8758917051442433,0.48250774176121763,12.0,12.0,12.0,12.0,12.0,True,True
2022-10-31,12.0,304,0,10,-0.8674563547295971,0.4975132889071803,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-01,12.0,305,1,11,-0.858763958275803,0.5123714121284235,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-02,12.0,306,2,11,-0.8498170915275277,0.5270777086423724,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-03,12.0,307,3,11,-0.8406184056344783,0.5416278206559811,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-04,12.0,308,4,11,-0.8311706263658079,0.5560174366570446,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-05,12.0,309,5,11,-0.8214765533024145,0.5702422926917867,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-06,12.0,310,6,11,-0.8115390590073611,0.5842981736283683,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-07,12.0,311,0,11,-0.801361088174677,0.5981809144059158,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-08,12.0,312,1,11,-0.7909456567567774,0.6118864012687242,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-09,12.0,313,2,11,-0.780295851070776,0.6254105729852457,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-10,12.0,314,3,11,-0.7694148268839381,0.6387494220515268,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-11,12.0,315,4,11,-0.7583058084785625,0.6518989958787125,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-12,12.0,316,5,11,-0.7469720876965551,0.6648553979642866,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-13,12.0,317,6,11,-0.7354170229639858,0.6776147890466887,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-14,12.0,318,0,11,-0.7236440382959124,0.690173388242972,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-15,12.0,319,1,11,-0.711656622281775,0.7025274741691566,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-16,12.0,320,2,11,-0.6994583270516471,0.7146733860429608,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-17,12.0,321,3,11,-0.6870527672236675,0.7266075247685652,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-18,12.0,322,4,11,-0.6744436188329457,0.7383263540031063,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-19,12.0,323,5,11,-0.661634618242279,0.749826401204568,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-20,12.0,324,6,11,-0.6486295610349818,0.7611042586607742,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-21,12.0,325,0,11,-0.6354323008901775,0.7721565844991641,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-22,12.0,326,1,11,-0.622046748440868,0.7829801036770624,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-23,12.0,327,2,11,-0.6084768701151264,0.7935716089521472,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-24,12.0,328,3,11,-0.594726686960764,0.8039279618328208,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-25,12.0,329,4,11,-0.5808002734538013,0.8140460935082175,12.0,12.0,12.0,12.0,12.0,True,True
2022-11-26,12.0,330,5,11,-0.5667017562911184,0.8239230057575536,12.0,12.0,12.0,12.0,12.0,True,True
