pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-09-09,23.532258064516128,252,4,9,-0.9307239310379793,-0.3657225234972692,23.71451612903226,24.808064516129033,29.0,11.0,26.175,True,True
2022-09-10,23.35,253,5,9,-0.9368813462954315,-0.34964745525122826,23.532258064516128,24.625806451612902,28.81774193548387,11.0,25.99274193548387,True,True
2022-09-11,23.205000000000002,254,6,9,-0.9427611433904206,-0.33346877891818705,23.35,24.443548387096776,28.635483870967743,11.575,25.811725806451612,True,True
2022-09-12,23.060000000000002,255,0,9,-0.9483615800121716,-0.31719128858910595,23.205000000000002,24.261290322580646,28.453225806451613,12.15,25.631951612903226,True,True
2022-09-13,22.915000000000003,256,1,9,-0.9536809966304455,-0.300819807635668,23.060000000000002,24.079032258064515,28.270967741935483,12.725,25.45341935483871,True,True
2022-09-14,22.77,257,2,9,-0.9587178169872964,-0.2843591872810036,22.915000000000003,23.89677419354839,28.088709677419356,13.3,25.276129032258066,True,True
2022-09-15,22.625,258,3,9,-0.9634705485641486,-0.26781430516217486,22.77,23.71451612903226,27.906451612903226,13.875,25.100080645161295,True,True
2022-09-16,22.48,259,4,9,-0.9679377830240642,-0.25119006388481957,22.625,23.532258064516128,27.724193548387095,14.45,24.925274193548386,True,True
2022-09-17,22.335,260,5,9,-0.9721181966290612,-0.23449138957041052,22.48,23.35,27.54193548387097,15.024999999999999,24.751709677419353,True,True
2022-09-18,22.19,261,6,9,-0.9760105506323682,-0.21772323039653224,22.335,23.205000000000002,27.35967741935484,15.6,24.579387096774198,True,True
2022-09-19,22.045,262,0,9,-0.9796136916454901,-0.20089055513063528,22.19,23.060000000000002,27.17741935483871,16.175,24.408306451612905,True,True
2022-09-20,21.900000000000002,263,1,9,-0.9829265519799822,-0.18399835165767986,22.045,22.915000000000003,26.99516129032258,16.75,24.238467741935484,True,True
2022-09-21,21.755000000000003,264,2,9,-0.9859481499638303,-0.1670516255021195,21.900000000000002,22.77,26.81290322580645,17.325,24.069870967741938,True,True
2022-09-22,21.61,265,3,9,-0.9886775902323404,-0.15005539834465262,21.755000000000003,22.625,26.630645161290325,17.9,23.90251612903226,True,True
2022-09-23,21.465,266,4,9,-0.9911140639934546,-0.13301470653419636,21.61,22.48,26.448387096774194,18.475,23.736403225806452,True,True
2022-09-24,21.32,267,5,9,-0.9932568492674143,-0.11593459959550066,21.465,22.335,26.266129032258064,19.049999999999997,23.571532258064515,True,True
2022-09-25,21.175,268,6,9,-0.9951053111006974,-0.09882013873287211,21.32,22.19,26.083870967741937,19.625,23.407903225806454,True,True
2022-09-26,21.03,269,0,9,-0.99665890175417,-0.08167639533042288,21.175,22.045,25.901612903225807,20.2,23.245516129032257,True,True
2022-09-27,20.885,270,1,9,-0.9979171608653922,-0.06450844944931625,21.03,21.900000000000002,25.719354838709677,20.775,23.084370967741936,True,True
2022-09-28,20.740000000000002,271,2,9,-0.9988797155850335,-0.04732138832243232,20.885,21.755000000000003,25.53709677419355,21.35,22.924467741935484,True,True
2022-09-29,20.595,272,3,9,-0.9995462806873573,-0.03012030484690836,20.740000000000002,21.61,25.35483870967742,21.924999999999997,22.765806451612903,True,True
2022-09-30,20.45,273,4,9,-0.9999166586547379,-0.012910296075008843,20.595,21.465,25.17258064516129,22.5,22.608387096774194,True,True
2022-10-01,20.305,274,5,10,-0.9999907397361901,0.004303538296243821,20.45,21.32,24.990322580645163,22.3,22.452209677419358,True,True
2022-10-02,20.16,275,6,10,-0.9997685019798909,0.021516097436222233,20.305,21.175,24.808064516129033,22.1,22.297274193548386,True,True
2022-10-03,20.015,276,0,10,-0.9992500112396835,0.03872228089217399,20.16,21.03,24.625806451612902,21.9,22.14358064516129,True,True
2022-10-04,19.87,277,1,10,-0.9984354211555643,0.05591699010060302,20.015,20.885,24.443548387096776,21.7,21.991129032258065,True,True
2022-10-05,19.725,278,2,10,-0.9973249731081555,0.07309512989807776,19.87,20.740000000000002,24.261290322580646,21.5,21.83991935483871,True,True
2022-10-06,19.58,279,3,10,-0.9959189961471792,0.0902516100310407,19.725,20.595,24.079032258064515,21.3,21.689951612903226,True,True
2022-10-07,19.435,280,4,10,-0.994217906893952,0.10738134666416306,19.58,20.45,23.89677419354839,21.1,21.541225806451614,True,True
2022-10-08,19.29,281,5,10,-0.9922222094179324,0.12447926388678869,19.435,20.305,23.71451612903226,20.9,21.39374193548387,True,True
2022-10-09,19.145,282,6,10,-0.989932495087353,0.141540295217043,19.29,20.16,23.532258064516128,20.7,21.247500000000002,True,True
2022-10-10,19.0,283,0,10,-0.9873494423939864,0.15855938510313475,19.145,20.015,23.35,20.5,21.102500000000003,True,True
