pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,specInfo_鲜,prodPcat_海水鱼,prodPcat_虾蟹类
2023-05-10,37.5,130,2,5,0.7856498550787147,-0.6186714032625031,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-10,42.5,130,2,5,0.7856498550787147,-0.6186714032625031,40.0,60.0,62.5,46.041343669250644,56.416666666666664,True,False,True,False
2023-05-10,16.5,130,2,5,0.7856498550787147,-0.6186714032625031,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-11,16.5,131,3,5,0.7748840413670407,-0.6321034111873487,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-11,37.5,131,3,5,0.7748840413670407,-0.6321034111873487,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-11,42.5,131,3,5,0.7748840413670407,-0.6321034111873487,42.5,42.5,62.5,46.10594315245478,55.75,True,False,True,False
2023-05-12,42.5,132,4,5,0.7638886127905428,-0.6453481132295501,42.5,42.5,62.5,46.17054263565891,55.083333333333336,True,False,True,False
2023-05-12,16.5,132,4,5,0.7638886127905428,-0.6453481132295501,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-12,37.5,132,4,5,0.7638886127905428,-0.6453481132295501,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-13,16.5,133,5,5,0.7526668275320085,-0.6584015846980488,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-13,41.25,133,5,5,0.7526668275320085,-0.6584015846980488,42.5,42.5,62.5,46.23514211886305,54.375,True,False,True,False
2023-05-13,37.5,133,5,5,0.7526668275320085,-0.6584015846980488,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-14,16.5,134,6,5,0.7412220108485958,-0.6712599575675313,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-14,37.5,134,6,5,0.7412220108485958,-0.6712599575675313,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-14,40.0,134,6,5,0.7412220108485958,-0.6712599575675313,41.25,42.5,62.5,46.299741602067186,53.625,True,False,True,False
2023-05-15,40.0,135,0,5,0.7295575540864875,-0.6839194216246106,40.0,40.0,62.5,46.36434108527132,52.875,True,False,True,False
2023-05-15,16.5,135,0,5,0.7295575540864875,-0.6839194216246106,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-15,37.5,135,0,5,0.7295575540864875,-0.6839194216246106,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-16,37.5,136,1,5,0.717676913675962,-0.6963762255968722,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-16,40.0,136,1,5,0.717676913675962,-0.6963762255968722,40.0,40.0,62.5,46.428940568475454,52.125,True,False,True,False
2023-05-16,16.5,136,1,5,0.717676913675962,-0.6963762255968722,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-17,16.5,137,2,5,0.705583610107178,-0.7086266782644596,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-17,37.5,137,2,5,0.705583610107178,-0.7086266782644596,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-17,40.0,137,2,5,0.705583610107178,-0.7086266782644596,40.0,42.5,62.5,46.49354005167959,51.375,True,False,True,False
2023-05-18,40.0,138,3,5,0.6932812268869777,-0.7206671495538609,40.0,42.5,62.5,46.55813953488372,50.625,True,False,True,False
2023-05-18,37.5,138,3,5,0.6932812268869777,-0.7206671495538609,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-18,16.5,138,3,5,0.6932812268869777,-0.7206671495538609,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-19,37.5,139,4,5,0.6807734094770161,-0.7324940716135789,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-19,42.5,139,4,5,0.6807734094770161,-0.7324940716135789,40.0,42.5,60.0,46.622739018087856,50.041666666666664,True,False,True,False
2023-05-19,16.5,139,4,5,0.6807734094770161,-0.7324940716135789,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-20,16.5,140,5,5,0.6680638642135335,-0.7441039398713607,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-20,37.5,140,5,5,0.6680638642135335,-0.7441039398713607,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-20,41.25,140,5,5,0.6680638642135335,-0.7441039398713607,42.5,41.25,60.0,46.68733850129199,49.416666666666664,True,False,True,False
2023-05-21,16.5,141,6,5,0.6551563572090853,-0.7554933140726803,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-21,37.5,141,6,5,0.6551563572090853,-0.7554933140726803,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-21,40.0,141,6,5,0.6551563572090853,-0.7554933140726803,41.25,40.0,60.0,46.751937984496124,48.75,True,False,True,False
2023-05-22,40.0,142,0,5,0.6420547132365637,-0.766658819300159,40.0,40.0,60.0,46.81653746770026,48.083333333333336,True,False,True,False
2023-05-22,16.5,142,0,5,0.6420547132365637,-0.766658819300159,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-22,37.5,142,0,5,0.6420547132365637,-0.766658819300159,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-23,40.0,143,1,5,0.6287628145958344,-0.7775971469736269,40.0,40.0,60.0,46.88113695090439,47.416666666666664,True,False,True,False
2023-05-23,37.5,143,1,5,0.6287628145958344,-0.7775971469736269,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-23,16.5,143,1,5,0.6287628145958344,-0.7775971469736269,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-24,40.0,144,2,5,0.6152845999633276,-0.7883050558305255,40.0,40.0,60.0,46.945736434108525,46.75,True,False,True,False
2023-05-24,16.5,144,2,5,0.6152845999633276,-0.7883050558305255,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-24,37.5,144,2,5,0.6152845999633276,-0.7883050558305255,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-25,37.5,145,3,5,0.6016240632249226,-0.7987793728863649,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-25,16.5,145,3,5,0.6016240632249226,-0.7987793728863649,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-25,40.0,145,3,5,0.6016240632249226,-0.7987793728863649,40.0,40.0,60.0,47.01033591731266,46.083333333333336,True,False,True,False
2023-05-26,40.0,146,4,5,0.5877852522924732,-0.8090169943749473,40.0,42.5,60.0,47.07493540051679,45.416666666666664,True,False,True,False
2023-05-26,37.5,146,4,5,0.5877852522924732,-0.8090169943749473,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-26,16.5,146,4,5,0.5877852522924732,-0.8090169943749473,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-27,40.0,147,5,5,0.5737722679043246,-0.8190148866680801,40.0,41.25,60.0,47.13953488372093,44.75,True,False,True,False
2023-05-27,37.5,147,5,5,0.5737722679043246,-0.8190148866680801,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-27,16.5,147,5,5,0.5737722679043246,-0.8190148866680801,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-28,40.0,148,6,5,0.5595892624101765,-0.8287700871745038,40.0,40.0,60.0,47.20413436692506,44.083333333333336,True,False,True,False
2023-05-28,37.5,148,6,5,0.5595892624101765,-0.8287700871745038,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-28,16.5,148,6,5,0.5595892624101765,-0.8287700871745038,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-29,40.0,149,0,5,0.545240438540651,-0.8382797052177744,40.0,40.0,60.0,47.268733850129195,43.416666666666664,True,False,True,False
2023-05-29,16.5,149,0,5,0.545240438540651,-0.8382797052177744,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-29,37.5,149,0,5,0.545240438540651,-0.8382797052177744,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-30,37.5,150,1,5,0.5307300481619334,-0.8475409228928311,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-30,40.0,150,1,5,0.5307300481619334,-0.8475409228928311,40.0,40.0,60.0,47.33333333333333,42.75,True,False,True,False
2023-05-30,16.5,150,1,5,0.5307300481619334,-0.8475409228928311,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-31,37.5,151,2,5,0.5160623910158528,-0.8565509959010036,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-05-31,16.5,151,2,5,0.5160623910158528,-0.8565509959010036,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-05-31,40.0,151,2,5,0.5160623910158528,-0.8565509959010036,40.0,40.0,60.0,47.39793281653747,42.083333333333336,True,False,True,False
2023-06-01,40.0,152,3,6,0.5012418134457758,-0.865307254363206,40.0,40.0,60.0,47.4625322997416,41.416666666666664,True,False,True,False
2023-06-01,16.5,152,3,6,0.5012418134457758,-0.865307254363206,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-01,37.5,152,3,6,0.5012418134457758,-0.865307254363206,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-02,16.5,153,4,6,0.48627270710868997,-0.8738071036110808,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-02,40.0,153,4,6,0.48627270710868997,-0.8738071036110808,40.0,40.0,60.0,47.52713178294574,40.75,True,False,True,False
2023-06-02,37.5,153,4,6,0.48627270710868997,-0.8738071036110808,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-03,16.5,154,5,6,0.4711595076738638,-0.8820480249558537,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-03,40.0,154,5,6,0.4711595076738638,-0.8820480249558537,40.0,40.0,42.5,47.59173126614987,40.666666666666664,True,False,True,False
2023-06-03,37.5,154,5,6,0.4711595076738638,-0.8820480249558537,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-04,16.5,155,6,6,0.4559066935084588,-0.8900275764346767,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-04,37.5,155,6,6,0.4559066935084588,-0.8900275764346767,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-04,40.0,155,6,6,0.4559066935084588,-0.8900275764346767,40.0,40.0,42.5,47.656330749354005,40.583333333333336,True,False,True,False
2023-06-05,37.5,156,0,6,0.440518784350495,-0.8977433935342337,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-05,40.0,156,0,6,0.440518784350495,-0.8977433935342337,40.0,40.0,42.5,47.72093023255814,40.5,True,False,True,False
2023-06-05,16.5,156,0,6,0.440518784350495,-0.8977433935342337,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-06,16.5,157,1,6,0.42500033996955416,-0.9051931898913974,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-06,40.0,157,1,6,0.42500033996955416,-0.9051931898913974,40.0,40.0,42.5,47.78552971576227,40.416666666666664,True,False,True,False
2023-06-06,37.5,157,1,6,0.42500033996955416,-0.9051931898913974,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-07,16.5,158,2,6,0.4093559588156213,-0.9123747579707273,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-07,40.0,158,2,6,0.4093559588156213,-0.9123747579707273,40.0,40.0,40.0,47.85012919896641,40.416666666666664,True,False,True,False
2023-06-07,37.5,158,2,6,0.4093559588156213,-0.9123747579707273,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-08,37.5,159,3,6,0.39359027665646673,-0.9192859697186104,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-08,16.5,159,3,6,0.39359027665646673,-0.9192859697186104,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-08,40.0,159,3,6,0.39359027665646673,-0.9192859697186104,40.0,40.0,40.0,47.91472868217054,40.416666666666664,True,False,True,False
2023-06-09,37.5,160,4,6,0.3777079652039649,-0.9259247771938498,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-09,16.5,160,4,6,0.3777079652039649,-0.9259247771938498,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-09,40.0,160,4,6,0.3777079652039649,-0.9259247771938498,40.0,40.0,42.5,47.979328165374675,40.333333333333336,True,False,True,False
2023-06-10,37.5,161,5,6,0.36171373072976765,-0.9322892131745133,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-10,16.5,161,5,6,0.36171373072976765,-0.9322892131745133,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-10,40.0,161,5,6,0.36171373072976765,-0.9322892131745133,40.0,40.0,42.5,48.04392764857881,40.25,True,False,True,False
2023-06-11,37.5,162,6,6,0.3456123126707335,-0.9383773917408641,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-11,16.5,162,6,6,0.3456123126707335,-0.9383773917408641,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-11,40.0,162,6,6,0.3456123126707335,-0.9383773917408641,40.0,40.0,42.5,48.10852713178294,40.166666666666664,True,False,True,False
2023-06-12,40.0,163,0,6,0.3294084822245304,-0.9441875088341993,40.0,40.0,41.25,48.17312661498708,40.125,True,False,True,False
2023-06-12,16.5,163,0,6,0.3294084822245304,-0.9441875088341993,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-12,37.5,163,0,6,0.3294084822245304,-0.9441875088341993,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-13,39.0,164,1,6,0.3131070409358269,-0.9497178427914316,40.0,40.0,40.0,48.23772609819122,40.09166666666667,True,False,True,False
2023-06-13,16.5,164,1,6,0.3131070409358269,-0.9497178427914316,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-13,37.5,164,1,6,0.3131070409358269,-0.9497178427914316,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-14,16.5,165,2,6,0.29671281927349075,-0.9549667548552551,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-14,39.0,165,2,6,0.29671281927349075,-0.9549667548552551,39.0,40.0,40.0,48.30232558139535,40.05833333333333,True,False,True,False
2023-06-14,37.5,165,2,6,0.29671281927349075,-0.9549667548552551,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-15,39.0,166,3,6,0.28023067519921585,-0.9599326896597447,39.0,40.0,40.0,48.366925064599485,40.025,True,False,True,False
2023-06-15,37.5,166,3,6,0.28023067519921585,-0.9599326896597447,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-15,16.5,166,3,6,0.28023067519921585,-0.9599326896597447,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-16,37.5,167,4,6,0.26366549272800704,-0.9646141756912435,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-16,39.0,167,4,6,0.26366549272800704,-0.9646141756912435,39.0,40.0,40.0,48.43152454780362,39.99166666666667,True,False,True,False
2023-06-16,16.5,167,4,6,0.26366549272800704,-0.9646141756912435,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-17,37.5,168,5,6,0.24702218048093552,-0.9690098257244062,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-17,39.0,168,5,6,0.24702218048093552,-0.9690098257244062,39.0,40.0,40.0,48.49612403100775,39.958333333333336,True,False,True,False
2023-06-17,16.5,168,5,6,0.24702218048093552,-0.9690098257244062,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-18,16.5,169,6,6,0.23030567023061221,-0.9731183372332619,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-18,39.0,169,6,6,0.23030567023061221,-0.9731183372332619,39.0,40.0,42.5,48.56072351421189,39.84166666666667,True,False,True,False
2023-06-18,37.5,169,6,6,0.23030567023061221,-0.9731183372332619,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-19,37.5,170,0,6,0.21352091543979612,-0.9769384927771817,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-19,16.5,170,0,6,0.21352091543979612,-0.9769384927771817,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-19,39.0,170,0,6,0.21352091543979612,-0.9769384927771817,39.0,40.0,41.25,48.62532299741602,39.766666666666666,True,False,True,False
2023-06-20,16.5,171,1,6,0.19667288979357647,-0.980469160361632,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-20,37.5,171,1,6,0.19667288979357647,-0.980469160361632,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-20,39.0,171,1,6,0.19667288979357647,-0.980469160361632,39.0,39.0,40.0,48.689922480620154,39.733333333333334,True,False,True,False
2023-06-21,37.5,172,2,6,0.1797665857255624,-0.9837092937736097,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-21,16.5,172,2,6,0.1797665857255624,-0.9837092937736097,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-21,39.0,172,2,6,0.1797665857255624,-0.9837092937736097,39.0,39.0,40.0,48.75452196382429,39.7,True,False,True,False
2023-06-22,37.5,173,3,6,0.16280701293851715,-0.986657932891657,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-22,39.0,173,3,6,0.16280701293851715,-0.986657932891657,39.0,39.0,40.0,48.81912144702842,39.666666666666664,True,False,True,False
2023-06-22,16.5,173,3,6,0.16280701293851715,-0.986657932891657,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-23,37.5,174,4,6,0.1457991969198751,-0.9893142039703663,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-23,39.0,174,4,6,0.1457991969198751,-0.9893142039703663,39.0,39.0,40.0,48.883720930232556,39.63333333333333,True,False,True,False
2023-06-23,16.5,174,4,6,0.1457991969198751,-0.9893142039703663,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-24,39.0,175,5,6,0.12874817745258132,-0.99167731989929,39.0,39.0,40.0,48.94832041343669,39.6,True,False,True,False
2023-06-24,16.5,175,5,6,0.12874817745258132,-0.99167731989929,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-24,37.5,175,5,6,0.12874817745258132,-0.99167731989929,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-25,39.0,176,6,6,0.11165900712169512,-0.993746580436178,39.0,39.0,40.0,49.012919896640824,39.56666666666667,True,False,True,False
2023-06-25,37.5,176,6,6,0.11165900712169512,-0.993746580436178,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-25,16.5,176,6,6,0.11165900712169512,-0.993746580436178,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-26,37.5,177,0,6,0.09453674981719912,-0.9955213724144752,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-26,39.0,177,0,6,0.09453674981719912,-0.9955213724144752,39.0,39.0,40.0,49.07751937984496,39.53333333333333,True,False,True,False
2023-06-26,16.5,177,0,6,0.09453674981719912,-0.9955213724144752,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-27,16.5,178,1,6,0.07738647923346301,-0.9970011699250151,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-27,39.0,178,1,6,0.07738647923346301,-0.9970011699250151,39.0,39.0,40.0,49.14211886304909,39.5,True,False,True,False
2023-06-27,37.5,178,1,6,0.07738647923346301,-0.9970011699250151,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-28,16.5,179,2,6,0.06021327736579302,-0.9981855344718586,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-28,37.5,179,2,6,0.06021327736579302,-0.9981855344718586,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-28,39.0,179,2,6,0.06021327736579302,-0.9981855344718586,39.0,39.0,40.0,49.206718346253226,39.46666666666667,True,False,True,False
2023-06-29,39.0,180,3,6,0.04302223300453059,-0.99907411510223,39.0,39.0,40.0,49.27131782945736,39.43333333333333,True,False,True,False
2023-06-29,37.5,180,3,6,0.04302223300453059,-0.99907411510223,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-06-29,16.5,180,3,6,0.04302223300453059,-0.99907411510223,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-30,39.0,181,4,6,0.02581844022713308,-0.9996666485105112,39.0,39.0,40.0,49.33591731266149,39.4,True,False,True,False
2023-06-30,16.5,181,4,6,0.02581844022713308,-0.9996666485105112,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-06-30,37.5,181,4,6,0.02581844022713308,-0.9996666485105112,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-01,16.5,182,5,7,0.008606996888688698,-0.9999629591162655,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-01,39.0,182,5,7,0.008606996888688698,-0.9999629591162655,39.0,39.0,40.0,49.400516795865634,39.36666666666667,True,False,True,False
2023-07-01,37.5,182,5,7,0.008606996888688698,-0.9999629591162655,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-02,37.5,183,6,7,-0.008606996888688009,-0.9999629591162655,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-02,16.5,183,6,7,-0.008606996888688009,-0.9999629591162655,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-02,39.0,183,6,7,-0.008606996888688009,-0.9999629591162655,39.0,39.0,40.0,49.46511627906977,39.333333333333336,True,False,True,False
2023-07-03,16.5,184,0,7,-0.02581844022713239,-0.9996666485105112,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-03,39.0,184,0,7,-0.02581844022713239,-0.9996666485105112,39.0,39.0,40.0,49.5297157622739,39.3,True,False,True,False
2023-07-03,37.5,184,0,7,-0.02581844022713239,-0.9996666485105112,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-04,16.5,185,1,7,-0.04302223300453034,-0.99907411510223,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-04,39.0,185,1,7,-0.04302223300453034,-0.99907411510223,39.0,39.0,40.0,49.594315245478036,39.266666666666666,True,False,True,False
2023-07-04,37.5,185,1,7,-0.04302223300453034,-0.99907411510223,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-05,16.5,186,2,7,-0.060213277365792774,-0.9981855344718586,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-05,39.0,186,2,7,-0.060213277365792774,-0.9981855344718586,39.0,39.0,40.0,49.65891472868217,39.233333333333334,True,False,True,False
2023-07-05,37.5,186,2,7,-0.060213277365792774,-0.9981855344718586,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-06,39.0,187,3,7,-0.07738647923346322,-0.9970011699250151,39.0,39.0,40.0,49.723514211886304,39.2,True,False,True,False
2023-07-06,37.5,187,3,7,-0.07738647923346322,-0.9970011699250151,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-06,16.5,187,3,7,-0.07738647923346322,-0.9970011699250151,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-07,37.5,188,4,7,-0.09453674981719933,-0.9955213724144752,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-07,16.5,188,4,7,-0.09453674981719933,-0.9955213724144752,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-07,39.0,188,4,7,-0.09453674981719933,-0.9955213724144752,39.0,39.0,40.0,49.78811369509044,39.166666666666664,True,False,True,False
2023-07-08,37.5,189,5,7,-0.11165900712169444,-0.9937465804361781,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-08,16.5,189,5,7,-0.11165900712169444,-0.9937465804361781,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-08,39.0,189,5,7,-0.11165900712169444,-0.9937465804361781,39.0,39.0,40.0,49.85271317829457,39.13333333333333,True,False,True,False
2023-07-09,37.5,190,6,7,-0.12874817745258066,-0.99167731989929,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-09,39.0,190,6,7,-0.12874817745258066,-0.99167731989929,39.0,39.0,40.0,49.917312661498705,39.1,True,False,True,False
2023-07-09,16.5,190,6,7,-0.12874817745258066,-0.99167731989929,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-10,39.0,191,0,7,-0.14579919691987442,-0.9893142039703664,39.0,39.0,40.0,49.98191214470284,39.06666666666667,True,False,True,False
2023-07-10,37.5,191,0,7,-0.14579919691987442,-0.9893142039703664,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-10,16.5,191,0,7,-0.14579919691987442,-0.9893142039703664,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-11,39.0,192,1,7,-0.16280701293851646,-0.9866579328916572,39.0,39.0,40.0,50.04651162790697,39.03333333333333,True,False,True,False
2023-07-11,37.5,192,1,7,-0.16280701293851646,-0.9866579328916572,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-11,16.5,192,1,7,-0.16280701293851646,-0.9866579328916572,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-12,37.5,193,2,7,-0.17976658572556214,-0.9837092937736098,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-12,16.5,193,2,7,-0.17976658572556214,-0.9837092937736098,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-12,39.0,193,2,7,-0.17976658572556214,-0.9837092937736098,39.0,39.0,40.0,50.111111111111114,39.0,True,False,True,False
2023-07-13,16.5,194,3,7,-0.19667288979357622,-0.9804691603616321,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-13,39.0,194,3,7,-0.19667288979357622,-0.9804691603616321,39.0,39.0,39.0,50.17571059431525,39.0,True,False,True,False
2023-07-13,37.5,194,3,7,-0.19667288979357622,-0.9804691603616321,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-14,16.5,195,4,7,-0.2135209154397959,-0.9769384927771817,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-14,39.0,195,4,7,-0.2135209154397959,-0.9769384927771817,39.0,39.0,39.0,50.24031007751938,39.0,True,False,True,False
2023-07-14,37.5,195,4,7,-0.2135209154397959,-0.9769384927771817,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-15,39.0,196,5,7,-0.23030567023061196,-0.973118337233262,39.0,39.0,39.0,50.304909560723516,39.0,True,False,True,False
2023-07-15,37.5,196,5,7,-0.23030567023061196,-0.973118337233262,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-15,16.5,196,5,7,-0.23030567023061196,-0.973118337233262,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-16,37.5,197,6,7,-0.24702218048093527,-0.9690098257244063,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-16,39.0,197,6,7,-0.24702218048093527,-0.9690098257244063,39.0,39.0,39.0,50.36950904392765,39.0,True,False,True,False
2023-07-16,16.5,197,6,7,-0.24702218048093527,-0.9690098257244063,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-17,37.5,198,0,7,-0.2636654927280072,-0.9646141756912435,37.5,37.5,37.5,39.0,37.5,True,False,False,True
2023-07-17,39.0,198,0,7,-0.2636654927280072,-0.9646141756912435,39.0,39.0,39.0,50.434108527131784,39.0,True,False,True,False
2023-07-17,16.5,198,0,7,-0.2636654927280072,-0.9646141756912435,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-18,16.5,199,1,7,-0.2802306751992161,-0.9599326896597445,16.5,16.5,16.5,16.5,16.5,False,True,True,False
2023-07-18,39.0,199,1,7,-0.2802306751992161,-0.9599326896597445,39.0,39.0,39.0,50.49870801033592,39.0,True,False,True,False
