pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_瘦,specInfo_肥,prodPcat_猪肉类
2023-02-10,11.5,41,4,2,0.6486295610349814,0.7611042586607747,11.5,11.75,13.5,12.25,12.345833333333333,True,False,True
2023-02-11,9.75,42,5,2,0.6616346182422783,0.7498264012045686,10.25,10.5,12.0,10.5,11.041666666666666,False,True,True
2023-02-11,11.0,42,5,2,0.6616346182422783,0.7498264012045686,11.5,11.75,13.5,11.5,12.2625,True,False,True
2023-02-12,9.75,43,6,2,0.6744436188329455,0.7383263540031065,9.75,10.5,11.0,10.5,11.0,False,True,True
2023-02-12,11.0,43,6,2,0.6744436188329455,0.7383263540031065,11.0,11.5,12.5,11.5,12.2125,True,False,True
2023-02-13,9.75,44,0,2,0.6870527672236669,0.7266075247685656,9.75,10.5,11.0,10.5,10.958333333333334,False,True,True
2023-02-13,11.0,44,0,2,0.6870527672236669,0.7266075247685656,11.0,11.5,12.5,11.5,12.1625,True,False,True
2023-02-14,11.5,45,1,2,0.699458327051647,0.7146733860429609,11.0,11.5,12.5,12.0,12.129166666666666,True,False,True
2023-02-14,10.5,45,1,2,0.699458327051647,0.7146733860429609,9.75,10.25,11.0,11.0,10.941666666666666,False,True,True
2023-02-15,10.5,46,2,2,0.7116566222817746,0.7025274741691571,10.5,10.25,11.0,10.5,10.925,False,True,True
2023-02-15,11.5,46,2,2,0.7116566222817746,0.7025274741691571,11.5,11.5,12.5,11.5,12.095833333333333,True,False,True
2023-02-16,11.5,47,3,2,0.7236440382959124,0.6901733882429719,11.5,11.5,12.5,11.5,12.0625,True,False,True
2023-02-16,10.5,47,3,2,0.7236440382959124,0.6901733882429719,10.5,10.25,11.5,10.5,10.891666666666667,False,True,True
2023-02-17,11.5,48,4,2,0.7354170229639855,0.6776147890466889,11.5,11.5,12.5,11.5,12.029166666666667,True,False,True
2023-02-17,10.5,48,4,2,0.7354170229639855,0.6776147890466889,10.5,10.25,11.0,10.5,10.875,False,True,True
2023-02-18,10.5,49,5,2,0.7469720876965552,0.6648553979642865,10.5,9.75,11.0,9.5,10.858333333333333,False,True,True
2023-02-18,11.5,49,5,2,0.7469720876965552,0.6648553979642865,11.5,11.0,12.5,10.5,11.995833333333334,True,False,True
2023-02-19,12.0,50,6,2,0.7583058084785624,0.6518989958787126,11.5,11.0,12.5,10.5,11.979166666666666,True,False,True
2023-02-19,10.75,50,6,2,0.7583058084785624,0.6518989958787126,10.5,9.75,11.0,9.5,10.85,False,True,True
2023-02-20,11.0,51,0,2,0.7694148268839378,0.6387494220515272,10.75,9.75,11.1875,9.5,10.84375,False,True,True
2023-02-20,12.5,51,0,2,0.7694148268839378,0.6387494220515272,12.0,11.0,12.625,10.5,11.975,True,False,True
2023-02-21,11.0,52,1,2,0.7802958510707755,0.6254105729852463,11.0,10.5,11.375,10.5,10.83125,False,True,True
2023-02-21,12.5,52,1,2,0.7802958510707755,0.6254105729852463,12.5,11.5,12.75,12.0,11.966666666666667,True,False,True
2023-02-22,12.5,53,2,2,0.7909456567567772,0.6118864012687243,12.5,11.5,12.875,12.0,11.954166666666667,True,False,True
2023-02-22,11.0,53,2,2,0.7909456567567772,0.6118864012687243,11.0,10.5,11.5625,10.5,10.8125,False,True,True
2023-02-23,12.5,54,3,2,0.8013610881746766,0.5981809144059165,12.5,11.5,13.0,12.0,11.9375,True,False,True
2023-02-23,11.0,54,3,2,0.8013610881746766,0.5981809144059165,11.0,10.5,11.75,10.5,10.7875,False,True,True
2023-02-24,12.5,55,4,2,0.8115390590073611,0.5842981736283684,12.5,11.5,13.125,12.0,11.916666666666666,True,False,True
2023-02-24,11.0,55,4,2,0.8115390590073611,0.5842981736283684,11.0,10.5,11.9375,10.5,10.75625,False,True,True
2023-02-25,11.0,56,5,2,0.8214765533024142,0.5702422926917871,11.0,10.5,12.125,10.5,10.71875,False,True,True
2023-02-25,12.5,56,5,2,0.8214765533024142,0.5702422926917871,12.5,11.5,13.25,12.0,11.891666666666667,True,False,True
2023-02-26,11.5,57,6,2,0.8311706263658079,0.5560174366570446,12.5,12.0,13.375,12.0,11.829166666666667,True,False,True
2023-02-26,10.5,57,6,2,0.8311706263658079,0.5560174366570446,11.0,10.75,12.3125,10.5,10.658333333333333,False,True,True
2023-02-27,11.5,58,0,2,0.8406184056344782,0.5416278206559814,11.5,12.5,13.5,11.5,11.7625,True,False,True
2023-02-27,10.5,58,0,2,0.8406184056344782,0.5416278206559814,10.5,11.0,12.5,9.5,10.591666666666667,False,True,True
2023-02-28,11.5,59,1,2,0.8498170915275278,0.5270777086423722,11.5,12.5,12.5,12.25,11.729166666666666,True,False,True
2023-02-28,10.5,59,1,2,0.8498170915275278,0.5270777086423722,10.5,11.0,11.5,10.5,10.558333333333334,False,True,True
2023-03-01,11.5,60,2,3,0.8587639582758029,0.5123714121284237,11.5,12.5,12.5,12.0,11.695833333333333,True,False,True
2023-03-01,10.5,60,2,3,0.8587639582758029,0.5123714121284237,10.5,11.0,11.5,10.5,10.525,False,True,True
2023-03-02,10.5,61,3,3,0.8674563547295969,0.49751328890718066,10.5,11.0,10.5,10.25,10.525,False,True,True
2023-03-02,11.5,61,3,3,0.8674563547295969,0.49751328890718066,11.5,12.5,11.5,11.5,11.695833333333333,True,False,True
2023-03-03,11.5,62,4,3,0.8758917051442429,0.48250774176121847,11.5,12.5,11.625,11.5,11.691666666666666,True,False,True
2023-03-03,10.5,62,4,3,0.8758917051442429,0.48250774176121847,10.5,11.0,11.0,10.0,10.508333333333333,False,True,True
2023-03-04,11.5,63,5,3,0.8840675099433636,0.4673592171580022,11.5,12.5,11.75,11.5,11.683333333333334,True,False,True
2023-03-04,10.5,63,5,3,0.8840675099433636,0.4673592171580022,10.5,11.0,10.75,10.5,10.5,False,True,True
2023-03-05,11.5,64,6,3,0.8919813464595485,0.45207220393230435,11.5,11.5,11.75,11.5,11.675,True,False,True
2023-03-05,10.5,64,6,3,0.8919813464595485,0.45207220393230435,10.5,10.5,10.5,10.5,10.5,False,True,True
2023-03-06,11.5,65,0,3,0.8996308696522433,0.43665123195606403,11.5,11.5,11.75,11.5,11.666666666666666,True,False,True
2023-03-06,10.5,65,0,3,0.8996308696522433,0.43665123195606403,10.5,10.5,10.5,10.5,10.5,False,True,True
2023-03-07,10.5,66,1,3,0.9070138128026359,0.4211008707960896,10.5,10.5,10.5,10.5,10.5,False,True,True
2023-03-07,11.5,66,1,3,0.9070138128026359,0.4211008707960896,11.5,11.5,11.5,11.5,11.666666666666666,True,False,True
2023-03-08,10.5,67,2,3,0.9141279881853337,0.40542572835999735,10.5,10.5,10.5,9.75,10.5,False,True,True
2023-03-08,11.5,67,2,3,0.9141279881853337,0.40542572835999735,11.5,11.5,11.5,11.25,11.666666666666666,True,False,True
2023-03-09,10.5,68,3,3,0.9209712877166346,0.38963044953078796,10.5,10.5,10.25,9.75,10.508333333333333,False,True,True
2023-03-09,11.5,68,3,3,0.9209712877166346,0.38963044953078796,11.5,11.5,11.5,11.25,11.666666666666666,True,False,True
2023-03-10,11.5,69,4,3,0.9275416835791966,0.37371971479046906,11.5,11.5,11.5,11.25,11.666666666666666,True,False,True
2023-03-10,10.5,69,4,3,0.9275416835791966,0.37371971479046906,10.5,10.5,10.25,9.75,10.516666666666667,False,True,True
2023-03-11,11.5,70,5,3,0.9338372288229252,0.35769823883312546,11.5,11.5,11.5,11.5,11.666666666666666,True,False,True
2023-03-11,10.5,70,5,3,0.9338372288229252,0.35769823883312546,10.5,10.5,10.25,10.5,10.525,False,True,True
2023-03-12,11.5,71,6,3,0.9398560579418954,0.3415707691678556,11.5,11.5,11.5,11.5,11.666666666666666,True,False,True
2023-03-12,10.5,71,6,3,0.9398560579418954,0.3415707691678556,10.5,10.5,10.25,10.5,10.533333333333333,False,True,True
2023-03-13,11.5,72,0,3,0.9455963874271426,0.3253420847119801,11.5,11.5,11.0,11.5,11.683333333333334,True,False,True
2023-03-13,10.25,72,0,3,0.9455963874271426,0.3253420847119801,10.5,10.5,9.75,10.5,10.55,False,True,True
2023-03-14,11.5,73,1,3,0.9510565162951535,0.30901699437494745,11.5,11.5,11.0,12.0,11.7,True,False,True
2023-03-14,10.25,73,1,3,0.9510565162951535,0.30901699437494745,10.25,10.5,9.75,11.0,10.566666666666666,False,True,True
2023-03-15,11.5,74,2,3,0.9562348265919056,0.29260033563334836,11.5,11.5,11.0,12.25,11.716666666666667,True,False,True
2023-03-15,10.25,74,2,3,0.9562348265919056,0.29260033563334836,10.25,10.5,9.75,10.75,10.583333333333334,False,True,True
2023-03-16,10.25,75,3,3,0.9611297838723007,0.27609697309746883,10.25,10.5,10.5,10.75,10.575,False,True,True
2023-03-16,11.5,75,3,3,0.9611297838723007,0.27609697309746883,11.5,11.5,11.5,12.25,11.716666666666667,True,False,True
2023-03-17,10.25,76,4,3,0.9657399376548549,0.2595117970697999,10.25,10.5,10.5,10.75,10.566666666666666,False,True,True
2023-03-17,11.5,76,4,3,0.9657399376548549,0.2595117970697999,11.5,11.5,11.5,12.25,11.716666666666667,True,False,True
2023-03-18,10.25,77,5,3,0.9700639218515071,0.2428497220959356,10.25,10.5,10.5,10.75,10.558333333333334,False,True,True
2023-03-18,11.5,77,5,3,0.9700639218515071,0.2428497220959356,11.5,11.5,11.5,12.25,11.716666666666667,True,False,True
2023-03-19,11.5,78,6,3,0.9741004551724205,0.22611568550828828,11.5,11.5,11.5,12.25,11.716666666666667,True,False,True
2023-03-19,10.25,78,6,3,0.9741004551724205,0.22611568550828828,10.25,10.5,10.5,10.75,10.55,False,True,True
2023-03-20,11.5,79,0,3,0.9778483415056568,0.20931464596304847,11.5,11.5,11.5,11.5,11.716666666666667,True,False,True
2023-03-20,10.25,79,0,3,0.9778483415056568,0.20931464596304847,10.25,10.25,10.5,10.625,10.541666666666666,False,True,True
2023-03-21,11.5,80,1,3,0.9813064702716093,0.19245158197082998,11.5,11.5,12.0,11.5,11.7,True,False,True
2023-03-21,10.25,80,1,3,0.9813064702716093,0.19245158197082998,10.25,10.25,10.75,10.5,10.525,False,True,True
2023-03-22,11.25,81,2,3,0.9844738167520922,0.1755314904214282,11.5,11.5,12.5,12.0,11.658333333333333,True,False,True
2023-03-22,10.25,81,2,3,0.9844738167520922,0.1755314904214282,10.25,10.25,11.0,10.75,10.5,False,True,True
2023-03-23,10.75,82,3,3,0.9873494423939864,0.15855938510313475,11.25,11.5,12.5,11.5,11.6,True,False,True
2023-03-23,10.0,82,3,3,0.9873494423939864,0.15855938510313475,10.25,10.25,11.0,10.25,10.466666666666667,False,True,True
2023-03-24,10.75,83,4,3,0.989932495087353,0.141540295217043,10.75,11.5,12.5,11.5,11.541666666666666,True,False,True
2023-03-24,10.0,83,4,3,0.989932495087353,0.141540295217043,10.0,10.25,11.0,10.25,10.433333333333334,False,True,True
2023-03-25,10.75,84,5,3,0.9922222094179323,0.12447926388678915,10.75,11.5,12.5,11.5,11.483333333333333,True,False,True
2023-03-25,10.0,84,5,3,0.9922222094179323,0.12447926388678915,10.0,10.25,11.0,10.25,10.4,False,True,True
2023-03-26,10.0,85,6,3,0.994217906893952,0.10738134666416309,10.0,10.25,11.0,10.25,10.366666666666667,False,True,True
2023-03-26,11.0,85,6,3,0.994217906893952,0.10738134666416309,10.75,11.5,12.5,11.5,11.433333333333334,True,False,True
2023-03-27,10.0,86,0,3,0.995918996147179,0.09025161003104117,10.0,10.25,11.0,10.25,10.333333333333334,False,True,True
2023-03-27,11.0,86,0,3,0.995918996147179,0.09025161003104117,11.0,11.5,12.5,11.5,11.383333333333333,True,False,True
2023-03-28,11.0,87,1,3,0.9973249731081555,0.07309512989807777,11.0,11.5,11.5,11.5,11.366666666666667,True,False,True
2023-03-28,10.0,87,1,3,0.9973249731081555,0.07309512989807777,10.0,10.25,10.5,10.25,10.316666666666666,False,True,True
2023-03-29,10.75,88,2,3,0.9984354211555643,0.055916990100603484,11.0,11.25,11.5,11.5,11.341666666666667,True,False,True
2023-03-29,10.0,88,2,3,0.9984354211555643,0.055916990100603484,10.0,10.25,10.5,10.25,10.3,False,True,True
2023-03-30,10.5,89,3,3,0.9992500112396835,0.03872228089217446,10.75,10.75,11.5,11.5,11.308333333333334,True,False,True
2023-03-30,9.5,89,3,3,0.9992500112396835,0.03872228089217446,10.0,10.0,10.5,10.5,10.266666666666667,False,True,True
2023-03-31,10.5,90,4,3,0.9997685019798909,0.021516097436222254,10.5,10.75,11.5,12.0,11.275,True,False,True
2023-03-31,9.5,90,4,3,0.9997685019798909,0.021516097436222254,9.5,10.0,10.5,10.75,10.233333333333333,False,True,True
2023-04-01,9.5,91,5,4,0.9999907397361901,0.004303538296244289,9.5,10.0,10.5,10.75,10.2,False,True,True
2023-04-01,10.5,91,5,4,0.9999907397361901,0.004303538296244289,10.5,10.75,11.5,12.0,11.241666666666667,True,False,True
2023-04-02,9.5,92,6,4,0.9999166586547379,-0.01291029607500882,9.5,10.0,10.5,10.25,10.166666666666666,False,True,True
2023-04-02,10.5,92,6,4,0.9999166586547379,-0.01291029607500882,10.5,11.0,11.5,11.75,11.208333333333334,True,False,True
2023-04-03,9.5,93,0,4,0.9995462806873573,-0.030120304846908114,9.5,10.0,10.5,10.25,10.133333333333333,False,True,True
2023-04-03,10.5,93,0,4,0.9995462806873573,-0.030120304846908114,10.5,11.0,11.5,11.75,11.175,True,False,True
2023-04-04,9.5,94,1,4,0.9988797155850336,-0.04732138832243185,9.5,10.0,10.5,10.25,10.1,False,True,True
2023-04-04,10.5,94,1,4,0.9988797155850336,-0.04732138832243185,10.5,11.0,11.5,11.75,11.141666666666667,True,False,True
2023-04-05,9.5,95,2,4,0.9979171608653922,-0.06450844944931623,9.5,10.0,10.5,10.25,10.066666666666666,False,True,True
2023-04-05,10.5,95,2,4,0.9979171608653922,-0.06450844944931623,10.5,10.75,11.5,11.625,11.108333333333333,True,False,True
2023-04-06,10.5,96,3,4,0.9966589017541702,-0.08167639533042241,10.5,10.5,11.5,11.5,11.075,True,False,True
2023-04-06,9.5,96,3,4,0.9966589017541702,-0.08167639533042241,9.5,9.5,10.5,10.25,10.033333333333333,False,True,True
2023-04-07,10.5,97,4,4,0.9951053111006976,-0.09882013873287143,10.5,10.5,11.5,11.5,11.041666666666666,True,False,True
2023-04-07,9.5,97,4,4,0.9951053111006976,-0.09882013873287143,9.5,9.5,10.5,10.0,10.0,False,True,True
2023-04-08,10.5,98,5,4,0.9932568492674143,-0.11593459959550041,10.5,10.5,11.5,11.5,11.008333333333333,True,False,True
2023-04-08,9.25,98,5,4,0.9932568492674143,-0.11593459959550041,9.5,9.5,10.5,10.0,9.958333333333334,False,True,True
2023-04-09,9.25,99,6,4,0.9911140639934547,-0.1330147065341959,9.25,9.5,10.5,9.75,9.916666666666666,False,True,True
2023-04-09,10.5,99,6,4,0.9911140639934547,-0.1330147065341959,10.5,10.5,11.5,11.0,10.975,True,False,True
2023-04-10,10.5,100,0,4,0.9886775902323405,-0.1500553983446526,10.5,10.5,11.5,11.0,10.941666666666666,True,False,True
2023-04-10,9.25,100,0,4,0.9886775902323405,-0.1500553983446526,9.25,9.5,10.5,9.75,9.875,False,True,True
2023-04-11,9.25,101,1,4,0.9859481499638304,-0.16705162550211924,9.25,9.5,10.5,9.75,9.833333333333334,False,True,True
2023-04-11,10.5,101,1,4,0.9859481499638304,-0.16705162550211924,10.5,10.5,11.5,11.0,10.908333333333333,True,False,True
2023-04-12,9.25,102,2,4,0.9829265519799822,-0.18399835165768005,9.25,9.5,10.25,9.75,9.8,False,True,True
2023-04-12,10.5,102,2,4,0.9829265519799822,-0.18399835165768005,10.5,10.5,11.5,11.0,10.875,True,False,True
2023-04-13,9.25,103,3,4,0.9796136916454901,-0.20089055513063506,9.25,9.5,10.25,9.75,9.766666666666667,False,True,True
2023-04-13,10.5,103,3,4,0.9796136916454901,-0.20089055513063506,10.5,10.5,11.5,11.25,10.841666666666667,True,False,True
2023-04-14,10.5,104,4,4,0.9760105506323683,-0.21772323039653177,10.5,10.5,11.5,11.25,10.808333333333334,True,False,True
2023-04-14,9.25,104,4,4,0.9760105506323683,-0.21772323039653177,9.25,9.5,10.25,9.75,9.733333333333333,False,True,True
2023-04-15,10.5,105,5,4,0.9721181966290613,-0.23449138957040985,10.5,10.5,11.5,11.0,10.775,True,False,True
2023-04-15,9.25,105,5,4,0.9721181966290613,-0.23449138957040985,9.25,9.25,10.25,9.75,9.7,False,True,True
2023-04-16,10.5,106,6,4,0.9679377830240642,-0.25119006388481935,10.5,10.5,11.5,11.0,10.741666666666667,True,False,True
2023-04-16,9.25,106,6,4,0.9679377830240642,-0.25119006388481935,9.25,9.25,10.25,9.75,9.666666666666666,False,True,True
2023-04-17,9.25,107,0,4,0.9634705485641488,-0.2678143051621742,9.25,9.25,10.25,9.75,9.633333333333333,False,True,True
2023-04-17,10.5,107,0,4,0.9634705485641488,-0.2678143051621742,10.5,10.5,11.5,11.25,10.708333333333334,True,False,True
2023-04-18,10.5,108,1,4,0.9587178169872964,-0.2843591872810034,10.5,10.5,11.5,11.25,10.675,True,False,True
2023-04-18,9.25,108,1,4,0.9587178169872964,-0.2843591872810034,9.25,9.25,10.25,9.75,9.6,False,True,True
2023-04-19,10.5,109,2,4,0.9536809966304457,-0.30081980763566735,10.5,10.5,11.5,11.0,10.641666666666667,True,False,True
2023-04-19,9.25,109,2,4,0.9536809966304457,-0.30081980763566735,9.25,9.25,10.25,9.75,9.566666666666666,False,True,True
2023-04-20,9.5,110,3,4,0.9483615800121715,-0.3171912885891061,9.25,9.25,10.25,10.5,9.541666666666666,False,True,True
2023-04-20,10.5,110,3,4,0.9483615800121715,-0.3171912885891061,10.5,10.5,11.5,11.5,10.608333333333333,True,False,True
2023-04-21,10.5,111,4,4,0.9427611433904207,-0.3334687789181868,10.5,10.5,11.25,11.5,10.583333333333334,True,False,True
2023-04-21,9.5,111,4,4,0.9427611433904207,-0.3334687789181868,9.5,9.25,10.25,10.5,9.516666666666667,False,True,True
2023-04-22,10.5,112,5,4,0.9368813462954315,-0.3496474552512284,10.5,10.5,10.75,11.5,10.575,True,False,True
2023-04-22,9.5,112,5,4,0.9368813462954315,-0.3496474552512284,9.5,9.25,10.0,10.5,9.5,False,True,True
2023-04-23,10.5,113,6,4,0.9307239310379795,-0.36572252349726897,10.5,10.5,10.75,11.5,10.566666666666666,True,False,True
2023-04-23,9.5,113,6,4,0.9307239310379795,-0.36572252349726897,9.5,9.25,10.0,10.5,9.483333333333333,False,True,True
2023-04-24,10.75,114,0,4,0.9242907221930933,-0.3816892202666588,10.5,10.5,10.75,11.5,10.566666666666666,True,False,True
2023-04-24,10.0,114,0,4,0.9242907221930933,-0.3816892202666588,9.5,9.25,10.0,10.5,9.483333333333333,False,True,True
2023-04-25,10.0,115,1,4,0.9175836260593937,-0.39754281428255595,10.0,9.25,10.0,11.5,9.483333333333333,False,True,True
2023-04-25,11.0,115,1,4,0.9175836260593937,-0.39754281428255595,10.75,10.5,11.0,12.5,10.566666666666666,True,False,True
2023-04-26,10.25,116,2,4,0.9106046300942162,-0.4132786077829042,10.0,9.25,10.0,14.0,9.491666666666667,False,True,True
2023-04-26,11.25,116,2,4,0.9106046300942162,-0.4132786077829042,11.0,10.5,11.0,16.0,10.575,True,False,True
2023-04-27,10.25,117,3,4,0.9033558023246845,-0.4288919379124835,10.25,9.5,10.0,12.5,9.5,False,True,True
2023-04-27,11.25,117,3,4,0.9033558023246845,-0.4288919379124835,11.25,10.5,11.0,14.0,10.583333333333334,True,False,True
2023-04-28,11.25,118,4,4,0.895839290734909,-0.4443781781046132,11.25,10.5,10.75,13.25,10.6,True,False,True
2023-04-28,10.25,118,4,4,0.895839290734909,-0.4443781781046132,10.25,9.5,10.0,11.5,9.508333333333333,False,True,True
2023-04-29,11.25,119,5,4,0.8880573226294932,-0.45973273945210397,11.25,10.5,10.5,12.5,10.625,True,False,True
2023-04-29,10.25,119,5,4,0.8880573226294932,-0.45973273945210397,10.25,9.5,9.5,11.5,9.533333333333333,False,True,True
2023-04-30,10.75,120,6,4,0.8800122039735357,-0.47495107206704995,11.25,10.5,10.5,12.5,10.633333333333333,True,False,True
2023-04-30,9.75,120,6,4,0.8800122039735357,-0.47495107206704995,10.25,9.5,9.5,11.5,9.541666666666666,False,True,True
2023-05-01,10.75,121,0,5,0.8717063187093218,-0.4900286664290592,10.75,10.75,10.5,12.5,10.641666666666667,True,False,True
2023-05-01,9.75,121,0,5,0.8717063187093218,-0.4900286664290592,9.75,10.0,9.5,11.5,9.55,False,True,True
2023-05-02,9.75,122,1,5,0.8631421280499114,-0.5049610547215204,9.75,10.0,9.5,11.5,9.558333333333334,False,True,True
2023-05-02,10.75,122,1,5,0.8631421280499114,-0.5049610547215204,10.75,11.0,10.5,12.5,10.65,True,False,True
2023-05-03,10.0,123,2,5,0.854322169749827,-0.5197438121555155,9.75,10.25,9.5,11.0,9.575,False,True,True
2023-05-03,10.75,123,2,5,0.854322169749827,-0.5197438121555155,10.75,11.25,10.5,12.25,10.658333333333333,True,False,True
2023-05-04,10.0,124,3,5,0.8452490573530633,-0.5343725582809786,10.0,10.25,9.5,10.75,9.591666666666667,False,True,True
2023-05-04,10.75,124,3,5,0.8452490573530633,-0.5343725582809786,10.75,11.25,10.5,12.25,10.666666666666666,True,False,True
2023-05-05,10.5,125,4,5,0.8359254794186372,-0.548842958284719,10.75,11.25,10.5,12.25,10.666666666666666,True,False,True
2023-05-05,9.5,125,4,5,0.8359254794186372,-0.548842958284719,10.0,10.25,9.5,10.75,9.591666666666667,False,True,True
2023-05-06,10.5,126,5,5,0.8263541987239096,-0.5631507242749186,10.5,11.25,10.5,12.0,10.666666666666666,True,False,True
2023-05-06,9.5,126,5,5,0.8263541987239096,-0.5631507242749186,9.5,10.25,9.5,10.75,9.591666666666667,False,True,True
2023-05-07,10.5,127,6,5,0.8165380514459161,-0.5772916165517272,10.5,10.75,10.5,12.0,10.666666666666666,True,False,True
2023-05-07,9.5,127,6,5,0.8165380514459161,-0.5772916165517272,9.5,9.75,9.5,10.75,9.591666666666667,False,True,True
2023-05-08,9.5,128,0,5,0.8064799463209448,-0.5912614448635781,9.5,9.75,9.25,11.5,9.6,False,True,True
2023-05-08,10.5,128,0,5,0.8064799463209448,-0.5912614448635781,10.5,10.75,10.5,13.0,10.666666666666666,True,False,True
2023-05-09,9.5,129,1,5,0.7961828637826158,-0.6050560696488488,9.5,9.75,9.25,11.75,9.608333333333333,False,True,True
2023-05-09,10.5,129,1,5,0.7961828637826158,-0.6050560696488488,10.5,10.75,10.5,13.25,10.666666666666666,True,False,True
2023-05-10,9.5,130,2,5,0.7856498550787147,-0.6186714032625031,9.5,10.0,9.25,11.75,9.616666666666667,False,True,True
2023-05-10,10.5,130,2,5,0.7856498550787147,-0.6186714032625031,10.5,10.75,10.5,13.25,10.666666666666666,True,False,True
2023-05-11,9.5,131,3,5,0.7748840413670407,-0.6321034111873487,9.5,10.0,9.25,11.75,9.625,False,True,True
2023-05-11,10.5,131,3,5,0.7748840413670407,-0.6321034111873487,10.5,10.75,10.5,13.0,10.666666666666666,True,False,True
2023-05-12,9.5,132,4,5,0.7638886127905428,-0.6453481132295501,9.5,9.5,9.25,11.75,9.633333333333333,False,True,True
2023-05-12,10.5,132,4,5,0.7638886127905428,-0.6453481132295501,10.5,10.5,10.5,13.0,10.666666666666666,True,False,True
2023-05-13,10.5,133,5,5,0.7526668275320085,-0.6584015846980488,10.5,10.5,10.5,13.25,10.666666666666666,True,False,True
2023-05-13,9.5,133,5,5,0.7526668275320085,-0.6584015846980488,9.5,9.5,9.25,11.75,9.641666666666667,False,True,True
2023-05-14,10.5,134,6,5,0.7412220108485958,-0.6712599575675313,10.5,10.5,10.5,13.25,10.666666666666666,True,False,True
2023-05-14,9.5,134,6,5,0.7412220108485958,-0.6712599575675313,9.5,9.5,9.25,11.75,9.65,False,True,True
2023-05-15,9.5,135,0,5,0.7295575540864875,-0.6839194216246106,9.5,9.5,9.25,11.75,9.658333333333333,False,True,True
2023-05-15,10.5,135,0,5,0.7295575540864875,-0.6839194216246106,10.5,10.5,10.5,13.25,10.666666666666666,True,False,True
2023-05-16,10.0,136,1,5,0.717676913675962,-0.6963762255968722,10.5,10.5,10.5,13.25,10.65,True,False,True
2023-05-16,9.0,136,1,5,0.717676913675962,-0.6963762255968722,9.5,9.5,9.25,11.75,9.65,False,True,True
2023-05-17,9.0,137,2,5,0.705583610107178,-0.7086266782644596,9.0,9.5,9.25,11.75,9.641666666666667,False,True,True
2023-05-17,10.0,137,2,5,0.705583610107178,-0.7086266782644596,10.0,10.5,10.5,13.25,10.633333333333333,True,False,True
2023-05-18,9.5,138,3,5,0.6932812268869777,-0.7206671495538609,9.0,9.5,9.25,11.75,9.65,False,True,True
2023-05-18,10.25,138,3,5,0.6932812268869777,-0.7206671495538609,10.0,10.5,10.5,13.25,10.625,True,False,True
2023-05-19,9.5,139,4,5,0.6807734094770161,-0.7324940716135789,9.5,9.5,9.25,12.0,9.658333333333333,False,True,True
2023-05-19,10.25,139,4,5,0.6807734094770161,-0.7324940716135789,10.25,10.5,10.5,13.5,10.616666666666667,True,False,True
2023-05-20,10.25,140,5,5,0.6680638642135335,-0.7441039398713607,10.25,10.5,10.5,13.5,10.608333333333333,True,False,True
2023-05-20,9.5,140,5,5,0.6680638642135335,-0.7441039398713607,9.5,9.5,9.5,12.0,9.658333333333333,False,True,True
2023-05-21,9.5,141,6,5,0.6551563572090853,-0.7554933140726803,9.5,9.5,9.5,12.0,9.658333333333333,False,True,True
2023-05-21,10.25,141,6,5,0.6551563572090853,-0.7554933140726803,10.25,10.5,10.5,13.5,10.6,True,False,True
2023-05-22,10.75,142,0,5,0.6420547132365637,-0.766658819300159,10.25,10.5,10.5,13.5,10.608333333333333,True,False,True
2023-05-22,10.0,142,0,5,0.6420547132365637,-0.766658819300159,9.5,9.5,9.5,12.5,9.675,False,True,True
2023-05-23,10.75,143,1,5,0.6287628145958344,-0.7775971469736269,10.75,10.0,10.5,14.5,10.616666666666667,True,False,True
2023-05-23,10.0,143,1,5,0.6287628145958344,-0.7775971469736269,10.0,9.0,9.5,13.5,9.691666666666666,False,True,True
2023-05-24,10.0,144,2,5,0.6152845999633276,-0.7883050558305255,10.0,9.0,10.0,12.5,9.691666666666666,False,True,True
2023-05-24,10.75,144,2,5,0.6152845999633276,-0.7883050558305255,10.75,10.0,10.75,13.5,10.616666666666667,True,False,True
2023-05-25,10.25,145,3,5,0.6016240632249226,-0.7987793728863649,10.0,9.5,10.0,12.5,9.7,False,True,True
2023-05-25,10.75,145,3,5,0.6016240632249226,-0.7987793728863649,10.75,10.25,11.0,13.5,10.608333333333333,True,False,True
2023-05-26,11.25,146,4,5,0.5877852522924732,-0.8090169943749473,10.75,10.25,11.25,13.5,10.608333333333333,True,False,True
2023-05-26,10.25,146,4,5,0.5877852522924732,-0.8090169943749473,10.25,9.5,10.25,12.5,9.7,False,True,True
2023-05-27,10.25,147,5,5,0.5737722679043246,-0.8190148866680801,10.25,9.5,10.25,12.5,9.7,False,True,True
2023-05-27,11.25,147,5,5,0.5737722679043246,-0.8190148866680801,11.25,10.25,11.25,13.5,10.608333333333333,True,False,True
2023-05-28,11.25,148,6,5,0.5595892624101765,-0.8287700871745038,11.25,10.25,11.25,13.5,10.608333333333333,True,False,True
2023-05-28,10.25,148,6,5,0.5595892624101765,-0.8287700871745038,10.25,9.5,10.25,12.5,9.7,False,True,True
2023-05-29,10.75,149,0,5,0.545240438540651,-0.8382797052177744,11.25,10.75,11.25,13.5,10.591666666666667,True,False,True
