pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_25kg,specInfo_5kg,prodPcat_米面类
2023-04-16,1.889,106,6,4,0.9679377830240642,-0.25119006388481935,1.8925,1.91,1.91,1.9739999999999998,1.9075499999999999,True,False,True
2023-04-16,2.0749999999999997,106,6,4,0.9679377830240642,-0.25119006388481935,2.0774999999999997,2.09,2.09,2.106,2.08825,False,True,True
2023-04-17,1.8855,107,0,4,0.9634705485641488,-0.2678143051621742,1.889,1.91,1.91,1.9829999999999999,1.9067333333333332,True,False,True
2023-04-17,2.0725,107,0,4,0.9634705485641488,-0.2678143051621742,2.0749999999999997,2.09,2.09,2.112,2.0876666666666663,False,True,True
2023-04-18,2.07,108,1,4,0.9587178169872964,-0.2843591872810034,2.0725,2.0875,2.09,2.118,2.087,False,True,True
2023-04-18,1.882,108,1,4,0.9587178169872964,-0.2843591872810034,1.8855,1.9064999999999999,1.91,1.9919999999999998,1.9057999999999997,True,False,True
2023-04-19,2.0675,109,2,4,0.9536809966304457,-0.30081980763566735,2.07,2.085,2.09,2.1239999999999997,2.0862499999999997,False,True,True
2023-04-19,1.8785,109,2,4,0.9536809966304457,-0.30081980763566735,1.882,1.903,1.91,2.001,1.90475,True,False,True
2023-04-20,2.065,110,3,4,0.9483615800121715,-0.3171912885891061,2.0675,2.0825,2.09,2.13,2.0854166666666667,False,True,True
2023-04-20,1.875,110,3,4,0.9483615800121715,-0.3171912885891061,1.8785,1.8995,1.91,2.01,1.9035833333333332,True,False,True
2023-04-21,1.8715,111,4,4,0.9427611433904207,-0.3334687789181868,1.875,1.896,1.91,2.0109999999999997,1.9022999999999999,True,False,True
2023-04-21,2.0625,111,4,4,0.9427611433904207,-0.3334687789181868,2.065,2.08,2.09,2.133,2.0845,False,True,True
2023-04-22,1.868,112,5,4,0.9368813462954315,-0.3496474552512284,1.8715,1.8925,1.91,2.012,1.9009,True,False,True
2023-04-22,2.06,112,5,4,0.9368813462954315,-0.3496474552512284,2.0625,2.0774999999999997,2.09,2.136,2.0835,False,True,True
2023-04-23,1.8645,113,6,4,0.9307239310379795,-0.36572252349726897,1.868,1.889,1.91,2.013,1.8993833333333332,True,False,True
2023-04-23,2.0575,113,6,4,0.9307239310379795,-0.36572252349726897,2.06,2.0749999999999997,2.09,2.139,2.0824166666666666,False,True,True
2023-04-24,1.861,114,0,4,0.9242907221930933,-0.3816892202666588,1.8645,1.8855,1.91,2.014,1.89775,True,False,True
2023-04-24,2.055,114,0,4,0.9242907221930933,-0.3816892202666588,2.0575,2.0725,2.09,2.142,2.08125,False,True,True
2023-04-25,2.0525,115,1,4,0.9175836260593937,-0.39754281428255595,2.055,2.07,2.09,2.145,2.08,False,True,True
2023-04-25,1.8575,115,1,4,0.9175836260593937,-0.39754281428255595,1.861,1.882,1.91,2.0149999999999997,1.896,True,False,True
2023-04-26,2.05,116,2,4,0.9106046300942162,-0.4132786077829042,2.0525,2.0675,2.09,2.148,2.0786666666666664,False,True,True
2023-04-26,1.854,116,2,4,0.9106046300942162,-0.4132786077829042,1.8575,1.8785,1.91,2.016,1.8941333333333332,True,False,True
2023-04-27,2.0475,117,3,4,0.9033558023246845,-0.4288919379124835,2.05,2.065,2.09,2.1510000000000002,2.07725,False,True,True
2023-04-27,1.8505,117,3,4,0.9033558023246845,-0.4288919379124835,1.854,1.875,1.91,2.017,1.89215,True,False,True
2023-04-28,1.847,118,4,4,0.895839290734909,-0.4443781781046132,1.8505,1.8715,1.91,2.018,1.89005,True,False,True
2023-04-28,2.045,118,4,4,0.895839290734909,-0.4443781781046132,2.0475,2.0625,2.09,2.154,2.07575,False,True,True
2023-04-29,1.8435000000000001,119,5,4,0.8880573226294932,-0.45973273945210397,1.847,1.868,1.91,2.019,1.8878333333333333,True,False,True
2023-04-29,2.0425,119,5,4,0.8880573226294932,-0.45973273945210397,2.045,2.06,2.09,2.157,2.0741666666666663,False,True,True
2023-04-30,1.84,120,6,4,0.8800122039735357,-0.47495107206704995,1.8435000000000001,1.8645,1.91,2.02,1.8855,True,False,True
2023-04-30,2.04,120,6,4,0.8800122039735357,-0.47495107206704995,2.0425,2.0575,2.09,2.16,2.0725,False,True,True
2023-05-01,2.039,121,0,5,0.8717063187093218,-0.4900286664290592,2.04,2.055,2.09,2.1575,2.0707999999999998,False,True,True
2023-05-01,1.835,121,0,5,0.8717063187093218,-0.4900286664290592,1.84,1.861,1.91,2.019,1.8829999999999998,True,False,True
2023-05-02,2.038,122,1,5,0.8631421280499114,-0.5049610547215204,2.039,2.0525,2.09,2.1550000000000002,2.0690666666666666,False,True,True
2023-05-02,1.83,122,1,5,0.8631421280499114,-0.5049610547215204,1.835,1.8575,1.91,2.018,1.8803333333333334,True,False,True
2023-05-03,2.037,123,2,5,0.854322169749827,-0.5197438121555155,2.038,2.05,2.09,2.1525000000000003,2.0673,False,True,True
2023-05-03,1.8250000000000002,123,2,5,0.854322169749827,-0.5197438121555155,1.83,1.854,1.91,2.017,1.8775,True,False,True
2023-05-04,2.036,124,3,5,0.8452490573530633,-0.5343725582809786,2.037,2.0475,2.09,2.15,2.0655,False,True,True
2023-05-04,1.82,124,3,5,0.8452490573530633,-0.5343725582809786,1.8250000000000002,1.8505,1.91,2.016,1.8745,True,False,True
2023-05-05,2.035,125,4,5,0.8359254794186372,-0.548842958284719,2.036,2.045,2.09,2.1475,2.0636666666666668,False,True,True
2023-05-05,1.815,125,4,5,0.8359254794186372,-0.548842958284719,1.82,1.847,1.91,2.015,1.871333333333333,True,False,True
2023-05-06,1.81,126,5,5,0.8263541987239096,-0.5631507242749186,1.815,1.8435000000000001,1.91,2.0140000000000002,1.8679999999999999,True,False,True
2023-05-06,2.034,126,5,5,0.8263541987239096,-0.5631507242749186,2.035,2.0425,2.09,2.145,2.0618,False,True,True
2023-05-07,1.8050000000000002,127,6,5,0.8165380514459161,-0.5772916165517272,1.81,1.84,1.91,2.013,1.8644999999999998,True,False,True
2023-05-07,2.033,127,6,5,0.8165380514459161,-0.5772916165517272,2.034,2.04,2.09,2.1425,2.0599,False,True,True
2023-05-08,2.032,128,0,5,0.8064799463209448,-0.5912614448635781,2.033,2.039,2.09,2.14,2.0579666666666667,False,True,True
2023-05-08,1.8,128,0,5,0.8064799463209448,-0.5912614448635781,1.8050000000000002,1.835,1.91,2.012,1.8608333333333333,True,False,True
2023-05-09,1.795,129,1,5,0.7961828637826158,-0.6050560696488488,1.8,1.83,1.91,2.011,1.857,True,False,True
2023-05-09,2.0309999999999997,129,1,5,0.7961828637826158,-0.6050560696488488,2.032,2.038,2.09,2.1375,2.056,False,True,True
2023-05-10,2.03,130,2,5,0.7856498550787147,-0.6186714032625031,2.0309999999999997,2.037,2.09,2.135,2.0540000000000003,False,True,True
2023-05-10,1.79,130,2,5,0.7856498550787147,-0.6186714032625031,1.795,1.8250000000000002,1.91,2.01,1.8530000000000002,True,False,True
2023-05-11,2.03,131,3,5,0.7748840413670407,-0.6321034111873487,2.03,2.036,2.0875,2.1325,2.052083333333333,False,True,True
2023-05-11,1.7850000000000001,131,3,5,0.7748840413670407,-0.6321034111873487,1.79,1.82,1.9064999999999999,2.009,1.8489499999999999,True,False,True
2023-05-12,2.03,132,4,5,0.7638886127905428,-0.6453481132295501,2.03,2.035,2.085,2.13,2.05025,False,True,True
2023-05-12,1.78,132,4,5,0.7638886127905428,-0.6453481132295501,1.7850000000000001,1.815,1.903,2.008,1.84485,True,False,True
2023-05-13,1.775,133,5,5,0.7526668275320085,-0.6584015846980488,1.78,1.81,1.8995,2.007,1.8407000000000002,True,False,True
2023-05-13,2.03,133,5,5,0.7526668275320085,-0.6584015846980488,2.03,2.034,2.0825,2.1275,2.0484999999999998,False,True,True
2023-05-14,2.03,134,6,5,0.7412220108485958,-0.6712599575675313,2.03,2.033,2.08,2.125,2.0468333333333333,False,True,True
2023-05-14,1.77,134,6,5,0.7412220108485958,-0.6712599575675313,1.775,1.8050000000000002,1.896,2.0060000000000002,1.8365000000000002,True,False,True
2023-05-15,1.7650000000000001,135,0,5,0.7295575540864875,-0.6839194216246106,1.77,1.8,1.8925,2.005,1.83225,True,False,True
2023-05-15,2.03,135,0,5,0.7295575540864875,-0.6839194216246106,2.03,2.032,2.0774999999999997,2.1225,2.0452500000000002,False,True,True
2023-05-16,1.76,136,1,5,0.717676913675962,-0.6963762255968722,1.7650000000000001,1.795,1.889,2.004,1.8279500000000002,True,False,True
2023-05-16,2.03,136,1,5,0.717676913675962,-0.6963762255968722,2.03,2.0309999999999997,2.0749999999999997,2.12,2.0437499999999997,False,True,True
2023-05-17,2.03,137,2,5,0.705583610107178,-0.7086266782644596,2.03,2.03,2.0725,2.1174999999999997,2.042333333333333,False,True,True
2023-05-17,1.755,137,2,5,0.705583610107178,-0.7086266782644596,1.76,1.79,1.8855,2.003,1.8235999999999999,True,False,True
2023-05-18,2.03,138,3,5,0.6932812268869777,-0.7206671495538609,2.03,2.03,2.07,2.1149999999999998,2.041,False,True,True
2023-05-18,1.75,138,3,5,0.6932812268869777,-0.7206671495538609,1.755,1.7850000000000001,1.882,2.002,1.8192,True,False,True
2023-05-19,1.745,139,4,5,0.6807734094770161,-0.7324940716135789,1.75,1.78,1.8785,2.001,1.81475,True,False,True
2023-05-19,2.03,139,4,5,0.6807734094770161,-0.7324940716135789,2.03,2.03,2.0675,2.1125,2.0397499999999997,False,True,True
2023-05-20,2.03,140,5,5,0.6680638642135335,-0.7441039398713607,2.03,2.03,2.065,2.11,2.0385833333333334,False,True,True
2023-05-20,1.74,140,5,5,0.6680638642135335,-0.7441039398713607,1.745,1.775,1.875,2.0,1.8102500000000001,True,False,True
2023-05-21,1.7423809523809524,141,6,5,0.6551563572090853,-0.7554933140726803,1.74,1.77,1.8715,2.0,1.8059460317460319,True,False,True
2023-05-21,2.0318181818181817,141,6,5,0.6551563572090853,-0.7554933140726803,2.03,2.03,2.0625,2.11,2.037560606060606,False,True,True
2023-05-22,1.7447619047619047,142,0,5,0.6420547132365637,-0.766658819300159,1.7423809523809524,1.7650000000000001,1.868,2.0,1.8018380952380955,True,False,True
2023-05-22,2.0336363636363632,142,0,5,0.6420547132365637,-0.766658819300159,2.0318181818181817,2.03,2.06,2.11,2.036681818181818,False,True,True
2023-05-23,1.747142857142857,143,1,5,0.6287628145958344,-0.7775971469736269,1.7447619047619047,1.76,1.8645,2.0,1.7979261904761905,True,False,True
2023-05-23,2.035454545454545,143,1,5,0.6287628145958344,-0.7775971469736269,2.0336363636363632,2.03,2.0575,2.11,2.0359469696969694,False,True,True
2023-05-24,1.7495238095238095,144,2,5,0.6152845999633276,-0.7883050558305255,1.747142857142857,1.755,1.861,2.0,1.7942103174603174,True,False,True
2023-05-24,2.037272727272727,144,2,5,0.6152845999633276,-0.7883050558305255,2.035454545454545,2.03,2.055,2.11,2.0353560606060603,False,True,True
2023-05-25,1.7519047619047619,145,3,5,0.6016240632249226,-0.7987793728863649,1.7495238095238095,1.75,1.8575,2.0,1.7906904761904763,True,False,True
2023-05-25,2.039090909090909,145,3,5,0.6016240632249226,-0.7987793728863649,2.037272727272727,2.03,2.0525,2.11,2.034909090909091,False,True,True
2023-05-26,1.7542857142857142,146,4,5,0.5877852522924732,-0.8090169943749473,1.7519047619047619,1.745,1.854,2.0,1.7873666666666668,True,False,True
2023-05-26,2.0409090909090906,146,4,5,0.5877852522924732,-0.8090169943749473,2.039090909090909,2.03,2.05,2.11,2.0346060606060603,False,True,True
2023-05-27,2.0427272727272725,147,5,5,0.5737722679043246,-0.8190148866680801,2.0409090909090906,2.03,2.0475,2.11,2.03444696969697,False,True,True
2023-05-27,1.7566666666666666,147,5,5,0.5737722679043246,-0.8190148866680801,1.7542857142857142,1.74,1.8505,2.0,1.784238888888889,True,False,True
2023-05-28,2.0445454545454544,148,6,5,0.5595892624101765,-0.8287700871745038,2.0427272727272725,2.0318181818181817,2.045,2.11,2.034431818181818,False,True,True
2023-05-28,1.759047619047619,148,6,5,0.5595892624101765,-0.8287700871745038,1.7566666666666666,1.7423809523809524,1.847,2.0,1.7813071428571428,True,False,True
2023-05-29,1.7614285714285713,149,0,5,0.545240438540651,-0.8382797052177744,1.759047619047619,1.7447619047619047,1.8435000000000001,2.0,1.7785714285714285,True,False,True
2023-05-29,2.0463636363636364,149,0,5,0.545240438540651,-0.8382797052177744,2.0445454545454544,2.0336363636363632,2.0425,2.11,2.034560606060606,False,True,True
2023-05-30,2.048181818181818,150,1,5,0.5307300481619334,-0.8475409228928311,2.0463636363636364,2.035454545454545,2.04,2.11,2.0348333333333333,False,True,True
2023-05-30,1.7638095238095237,150,1,5,0.5307300481619334,-0.8475409228928311,1.7614285714285713,1.747142857142857,1.84,2.0,1.776031746031746,True,False,True
2023-05-31,1.7661904761904763,151,2,5,0.5160623910158528,-0.8565509959010036,1.7638095238095237,1.7495238095238095,1.835,2.0,1.7737380952380952,True,False,True
2023-05-31,2.05,151,2,5,0.5160623910158528,-0.8565509959010036,2.048181818181818,2.037272727272727,2.039,2.11,2.0352,False,True,True
2023-06-01,1.7685714285714287,152,3,6,0.5012418134457758,-0.865307254363206,1.7661904761904763,1.7519047619047619,1.83,2.0,1.771690476190476,True,False,True
2023-06-01,2.05,152,3,6,0.5012418134457758,-0.865307254363206,2.05,2.039090909090909,2.038,2.11,2.0355999999999996,False,True,True
2023-06-02,1.770952380952381,153,4,6,0.48627270710868997,-0.8738071036110808,1.7685714285714287,1.7542857142857142,1.8250000000000002,2.0,1.769888888888889,True,False,True
2023-06-02,2.05,153,4,6,0.48627270710868997,-0.8738071036110808,2.05,2.0409090909090906,2.037,2.11,2.036033333333333,False,True,True
2023-06-03,1.7733333333333334,154,5,6,0.4711595076738638,-0.8820480249558537,1.770952380952381,1.7566666666666666,1.82,2.0,1.7683333333333335,True,False,True
2023-06-03,2.05,154,5,6,0.4711595076738638,-0.8820480249558537,2.05,2.0427272727272725,2.036,2.11,2.0364999999999998,False,True,True
2023-06-04,1.7757142857142858,155,6,6,0.4559066935084588,-0.8900275764346767,1.7733333333333334,1.759047619047619,1.815,2.0,1.7670238095238096,True,False,True
2023-06-04,2.05,155,6,6,0.4559066935084588,-0.8900275764346767,2.05,2.0445454545454544,2.035,2.11,2.037,False,True,True
2023-06-05,2.05,156,0,6,0.440518784350495,-0.8977433935342337,2.05,2.0463636363636364,2.034,2.11,2.037533333333333,False,True,True
2023-06-05,1.7780952380952382,156,0,6,0.440518784350495,-0.8977433935342337,1.7757142857142858,1.7614285714285713,1.81,2.0,1.7659603174603176,True,False,True
2023-06-06,1.7804761904761905,157,1,6,0.42500033996955416,-0.9051931898913974,1.7780952380952382,1.7638095238095237,1.8050000000000002,2.0,1.7651428571428573,True,False,True
2023-06-06,2.05,157,1,6,0.42500033996955416,-0.9051931898913974,2.05,2.048181818181818,2.033,2.11,2.0380999999999996,False,True,True
2023-06-07,2.05,158,2,6,0.4093559588156213,-0.9123747579707273,2.05,2.05,2.032,2.11,2.0387,False,True,True
2023-06-07,1.782857142857143,158,2,6,0.4093559588156213,-0.9123747579707273,1.7804761904761905,1.7661904761904763,1.8,2.0,1.7645714285714285,True,False,True
2023-06-08,2.05,159,3,6,0.39359027665646673,-0.9192859697186104,2.05,2.05,2.0309999999999997,2.11,2.039333333333333,False,True,True
2023-06-08,1.7852380952380953,159,3,6,0.39359027665646673,-0.9192859697186104,1.782857142857143,1.7685714285714287,1.795,2.0,1.764246031746032,True,False,True
2023-06-09,2.05,160,4,6,0.3777079652039649,-0.9259247771938498,2.05,2.05,2.03,2.11,2.0399999999999996,False,True,True
2023-06-09,1.7876190476190477,160,4,6,0.3777079652039649,-0.9259247771938498,1.7852380952380953,1.770952380952381,1.79,2.0,1.7641666666666667,True,False,True
2023-06-10,1.79,161,5,6,0.36171373072976765,-0.9322892131745133,1.7876190476190477,1.7733333333333334,1.7850000000000001,2.0,1.7643333333333333,True,False,True
2023-06-10,2.05,161,5,6,0.36171373072976765,-0.9322892131745133,2.05,2.05,2.03,2.11,2.0406666666666666,False,True,True
2023-06-11,1.79,162,6,6,0.3456123126707335,-0.9383773917408641,1.79,1.7757142857142858,1.78,2.0,1.7646666666666666,True,False,True
2023-06-11,2.05,162,6,6,0.3456123126707335,-0.9383773917408641,2.05,2.05,2.03,2.11,2.041333333333333,False,True,True
2023-06-12,1.79,163,0,6,0.3294084822245304,-0.9441875088341993,1.79,1.7780952380952382,1.775,2.0,1.7651666666666666,True,False,True
2023-06-12,2.05,163,0,6,0.3294084822245304,-0.9441875088341993,2.05,2.05,2.03,2.11,2.042,False,True,True
2023-06-13,2.05,164,1,6,0.3131070409358269,-0.9497178427914316,2.05,2.05,2.03,2.11,2.0426666666666664,False,True,True
2023-06-13,1.79,164,1,6,0.3131070409358269,-0.9497178427914316,1.79,1.7804761904761905,1.77,2.0,1.7658333333333331,True,False,True
2023-06-14,2.05,165,2,6,0.29671281927349075,-0.9549667548552551,2.05,2.05,2.03,2.11,2.043333333333333,False,True,True
2023-06-14,1.79,165,2,6,0.29671281927349075,-0.9549667548552551,1.79,1.782857142857143,1.7650000000000001,2.0,1.7666666666666666,True,False,True
2023-06-15,1.79,166,3,6,0.28023067519921585,-0.9599326896597447,1.79,1.7852380952380953,1.76,2.0,1.7676666666666667,True,False,True
2023-06-15,2.05,166,3,6,0.28023067519921585,-0.9599326896597447,2.05,2.05,2.03,2.11,2.044,False,True,True
2023-06-16,2.05,167,4,6,0.26366549272800704,-0.9646141756912435,2.05,2.05,2.03,2.11,2.0446666666666666,False,True,True
2023-06-16,1.79,167,4,6,0.26366549272800704,-0.9646141756912435,1.79,1.7876190476190477,1.755,2.0,1.7688333333333335,True,False,True
2023-06-17,1.79,168,5,6,0.24702218048093552,-0.9690098257244062,1.79,1.79,1.75,2.0,1.7701666666666669,True,False,True
2023-06-17,2.05,168,5,6,0.24702218048093552,-0.9690098257244062,2.05,2.05,2.03,2.11,2.0453333333333332,False,True,True
2023-06-18,1.79,169,6,6,0.23030567023061221,-0.9731183372332619,1.79,1.79,1.745,2.0,1.7716666666666667,True,False,True
2023-06-18,2.05,169,6,6,0.23030567023061221,-0.9731183372332619,2.05,2.05,2.03,2.11,2.046,False,True,True
2023-06-19,1.79,170,0,6,0.21352091543979612,-0.9769384927771817,1.79,1.79,1.74,2.0,1.7733333333333332,True,False,True
2023-06-19,2.05,170,0,6,0.21352091543979612,-0.9769384927771817,2.05,2.05,2.03,2.11,2.0466666666666664,False,True,True
2023-06-20,1.79,171,1,6,0.19667288979357647,-0.980469160361632,1.79,1.79,1.7423809523809524,2.0,1.7749206349206348,True,False,True
2023-06-20,2.05,171,1,6,0.19667288979357647,-0.980469160361632,2.05,2.05,2.0318181818181817,2.11,2.047272727272727,False,True,True
2023-06-21,2.05,172,2,6,0.1797665857255624,-0.9837092937736097,2.05,2.05,2.0336363636363632,2.11,2.0478181818181818,False,True,True
2023-06-21,1.79,172,2,6,0.1797665857255624,-0.9837092937736097,1.79,1.79,1.7447619047619047,2.0,1.7764285714285712,True,False,True
2023-06-22,2.05,173,3,6,0.16280701293851715,-0.986657932891657,2.05,2.05,2.035454545454545,2.11,2.04830303030303,False,True,True
2023-06-22,1.79,173,3,6,0.16280701293851715,-0.986657932891657,1.79,1.79,1.747142857142857,2.0,1.777857142857143,True,False,True
2023-06-23,1.79,174,4,6,0.1457991969198751,-0.9893142039703663,1.79,1.79,1.7495238095238095,2.0,1.7792063492063492,True,False,True
2023-06-23,2.05,174,4,6,0.1457991969198751,-0.9893142039703663,2.05,2.05,2.037272727272727,2.11,2.0487272727272727,False,True,True
2023-06-24,2.05,175,5,6,0.12874817745258132,-0.99167731989929,2.05,2.05,2.039090909090909,2.11,2.049090909090909,False,True,True
2023-06-24,1.79,175,5,6,0.12874817745258132,-0.99167731989929,1.79,1.79,1.7519047619047619,2.0,1.7804761904761905,True,False,True
2023-06-25,1.79,176,6,6,0.11165900712169512,-0.993746580436178,1.79,1.79,1.7542857142857142,2.0,1.7816666666666667,True,False,True
2023-06-25,2.05,176,6,6,0.11165900712169512,-0.993746580436178,2.05,2.05,2.0409090909090906,2.11,2.0493939393939393,False,True,True
2023-06-26,1.79,177,0,6,0.09453674981719912,-0.9955213724144752,1.79,1.79,1.7566666666666666,2.0,1.7827777777777778,True,False,True
2023-06-26,2.05,177,0,6,0.09453674981719912,-0.9955213724144752,2.05,2.05,2.0427272727272725,2.11,2.0496363636363637,False,True,True
2023-06-27,1.79,178,1,6,0.07738647923346301,-0.9970011699250151,1.79,1.79,1.759047619047619,2.0,1.7838095238095237,True,False,True
2023-06-27,2.05,178,1,6,0.07738647923346301,-0.9970011699250151,2.05,2.05,2.0445454545454544,2.11,2.0498181818181815,False,True,True
2023-06-28,2.05,179,2,6,0.06021327736579302,-0.9981855344718586,2.05,2.05,2.0463636363636364,2.11,2.0499393939393937,False,True,True
2023-06-28,1.79,179,2,6,0.06021327736579302,-0.9981855344718586,1.79,1.79,1.7614285714285713,2.0,1.7847619047619048,True,False,True
2023-06-29,2.05,180,3,6,0.04302223300453059,-0.99907411510223,2.05,2.05,2.048181818181818,2.11,2.05,False,True,True
2023-06-29,1.79,180,3,6,0.04302223300453059,-0.99907411510223,1.79,1.79,1.7638095238095237,2.0,1.7856349206349205,True,False,True
2023-06-30,2.05,181,4,6,0.02581844022713308,-0.9996666485105112,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-06-30,1.79,181,4,6,0.02581844022713308,-0.9996666485105112,1.79,1.79,1.7661904761904763,2.0,1.7864285714285717,True,False,True
2023-07-01,1.79,182,5,7,0.008606996888688698,-0.9999629591162655,1.79,1.79,1.7685714285714287,1.995,1.7871428571428574,True,False,True
2023-07-01,2.05,182,5,7,0.008606996888688698,-0.9999629591162655,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-02,1.79,183,6,7,-0.008606996888688009,-0.9999629591162655,1.79,1.79,1.770952380952381,1.99,1.7877777777777777,True,False,True
2023-07-02,2.05,183,6,7,-0.008606996888688009,-0.9999629591162655,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-03,2.05,184,0,7,-0.02581844022713239,-0.9996666485105112,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-03,1.79,184,0,7,-0.02581844022713239,-0.9996666485105112,1.79,1.79,1.7733333333333334,1.9849999999999999,1.7883333333333333,True,False,True
2023-07-04,1.79,185,1,7,-0.04302223300453034,-0.99907411510223,1.79,1.79,1.7757142857142858,1.98,1.7888095238095238,True,False,True
2023-07-04,2.05,185,1,7,-0.04302223300453034,-0.99907411510223,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-05,1.79,186,2,7,-0.060213277365792774,-0.9981855344718586,1.79,1.79,1.7780952380952382,1.975,1.7892063492063492,True,False,True
2023-07-05,2.05,186,2,7,-0.060213277365792774,-0.9981855344718586,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-06,1.79,187,3,7,-0.07738647923346322,-0.9970011699250151,1.79,1.79,1.7804761904761905,1.97,1.7895238095238095,True,False,True
2023-07-06,2.05,187,3,7,-0.07738647923346322,-0.9970011699250151,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-07,2.05,188,4,7,-0.09453674981719933,-0.9955213724144752,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-07,1.79,188,4,7,-0.09453674981719933,-0.9955213724144752,1.79,1.79,1.782857142857143,1.9649999999999999,1.7897619047619047,True,False,True
2023-07-08,1.79,189,5,7,-0.11165900712169444,-0.9937465804361781,1.79,1.79,1.7852380952380953,1.96,1.789920634920635,True,False,True
2023-07-08,2.05,189,5,7,-0.11165900712169444,-0.9937465804361781,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-09,2.05,190,6,7,-0.12874817745258066,-0.99167731989929,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-09,1.79,190,6,7,-0.12874817745258066,-0.99167731989929,1.79,1.79,1.7876190476190477,1.955,1.79,True,False,True
2023-07-10,2.05,191,0,7,-0.14579919691987442,-0.9893142039703664,2.05,2.05,2.05,2.11,2.05,False,True,True
2023-07-10,1.79,191,0,7,-0.14579919691987442,-0.9893142039703664,1.79,1.79,1.79,1.95,1.79,True,False,True
2023-07-11,2.04,192,1,7,-0.16280701293851646,-0.9866579328916572,2.05,2.05,2.05,2.11,2.0496666666666665,False,True,True
2023-07-11,1.7890000000000001,192,1,7,-0.16280701293851646,-0.9866579328916572,1.79,1.79,1.79,1.95,1.789966666666667,True,False,True
2023-07-12,1.788,193,2,7,-0.17976658572556214,-0.9837092937736098,1.7890000000000001,1.79,1.79,1.95,1.7899,True,False,True
2023-07-12,2.03,193,2,7,-0.17976658572556214,-0.9837092937736098,2.04,2.05,2.05,2.11,2.049,False,True,True
2023-07-13,1.787,194,3,7,-0.19667288979357622,-0.9804691603616321,1.788,1.79,1.79,1.95,1.7898,True,False,True
2023-07-13,2.02,194,3,7,-0.19667288979357622,-0.9804691603616321,2.03,2.05,2.05,2.11,2.0479999999999996,False,True,True
2023-07-14,1.786,195,4,7,-0.2135209154397959,-0.9769384927771817,1.787,1.79,1.79,1.95,1.7896666666666665,True,False,True
2023-07-14,2.01,195,4,7,-0.2135209154397959,-0.9769384927771817,2.02,2.05,2.05,2.11,2.0466666666666664,False,True,True
2023-07-15,2.0,196,5,7,-0.23030567023061196,-0.973118337233262,2.01,2.05,2.05,2.11,2.045,False,True,True
2023-07-15,1.7850000000000001,196,5,7,-0.23030567023061196,-0.973118337233262,1.786,1.79,1.79,1.95,1.7895,True,False,True
2023-07-16,1.784,197,6,7,-0.24702218048093527,-0.9690098257244063,1.7850000000000001,1.79,1.79,1.95,1.7893000000000001,True,False,True
2023-07-16,1.99,197,6,7,-0.24702218048093527,-0.9690098257244063,2.0,2.05,2.05,2.11,2.0429999999999997,False,True,True
2023-07-17,1.98,198,0,7,-0.2636654927280072,-0.9646141756912435,1.99,2.05,2.05,2.11,2.0406666666666666,False,True,True
2023-07-17,1.783,198,0,7,-0.2636654927280072,-0.9646141756912435,1.784,1.79,1.79,1.95,1.7890666666666668,True,False,True
2023-07-18,1.782,199,1,7,-0.2802306751992161,-0.9599326896597445,1.783,1.7890000000000001,1.79,1.95,1.7888,True,False,True
2023-07-18,1.97,199,1,7,-0.2802306751992161,-0.9599326896597445,1.98,2.04,2.05,2.11,2.038,False,True,True
2023-07-19,1.96,200,2,7,-0.2967128192734901,-0.9549667548552553,1.97,2.03,2.05,2.11,2.0349999999999997,False,True,True
2023-07-19,1.7810000000000001,200,2,7,-0.2967128192734901,-0.9549667548552553,1.782,1.788,1.79,1.95,1.7885,True,False,True
2023-07-20,1.78,201,3,7,-0.3131070409358267,-0.9497178427914317,1.7810000000000001,1.787,1.79,1.95,1.7881666666666667,True,False,True
2023-07-20,1.95,201,3,7,-0.3131070409358267,-0.9497178427914317,1.96,2.02,2.05,2.11,2.0316666666666667,False,True,True
2023-07-21,1.95,202,4,7,-0.3294084822245302,-0.9441875088341994,1.95,2.01,2.05,2.11,2.0283333333333333,False,True,True
2023-07-21,1.78,202,4,7,-0.3294084822245302,-0.9441875088341994,1.78,1.786,1.79,1.9472727272727273,1.7878333333333336,True,False,True
2023-07-22,1.95,203,5,7,-0.3456123126707333,-0.9383773917408642,1.95,2.0,2.05,2.11,2.025,False,True,True
2023-07-22,1.78,203,5,7,-0.3456123126707333,-0.9383773917408642,1.78,1.7850000000000001,1.79,1.9445454545454546,1.7875,True,False,True
2023-07-23,1.95,204,6,7,-0.3617137307297674,-0.9322892131745134,1.95,1.99,2.05,2.11,2.0216666666666665,False,True,True
