pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-01-14,7.5,14,5,1,0.2386727660059501,0.9711000518829505,7.5,10.5,7.25,6.05,8.531666666666666,True,True
2023-01-15,7.5,15,6,1,0.255353295116187,0.9668478136052775,7.5,10.5,7.5,6.1,8.531666666666666,True,True
2023-01-16,7.5,16,0,1,0.2719581575341055,0.9623090774541486,7.5,10.5,7.75,6.15,8.523333333333333,True,True
2023-01-17,8.5,17,1,1,0.288482432880609,0.9574851883550393,7.5,10.5,8.0,6.2,8.54,True,True
2023-01-18,8.5,18,2,1,0.30492122465628907,0.9523775757303974,8.5,8.0,8.25,6.25,8.548333333333334,True,True
2023-01-19,9.5,19,3,1,0.3212696616923644,0.9469877530760753,8.5,8.5,8.5,6.25,8.581666666666667,True,True
2023-01-20,9.5,20,4,1,0.3375228995941133,0.9413173175128471,9.5,7.5,7.25,6.25,8.656666666666666,True,True
2023-01-21,9.475,21,5,1,0.3536761221763716,0.9353679493131483,9.5,7.5,6.9,6.75,8.7425,True,True
2023-01-22,9.45,22,6,1,0.3697245428906731,0.9291414114031743,9.475,7.5,6.9,6.916666666666667,8.827499999999999,True,True
2023-01-23,9.425,23,0,1,0.38566340624360707,0.9226395488404876,9.45,7.5,6.933333333333334,7.083333333333333,8.910555555555556,True,True
2023-01-24,9.4,24,1,1,0.401487989205973,0.9158642882672872,9.425,8.5,6.966666666666667,7.25,8.991666666666667,True,True
2023-01-25,9.375,25,2,1,0.4171936026123168,0.9088176373395029,9.4,8.5,7.0,7.25,9.070833333333333,True,True
2023-01-26,9.35,26,3,1,0.4327755925504312,0.901501684131884,9.375,9.5,8.5,7.25,9.099166666666667,True,True
2023-01-27,9.325,27,4,1,0.4482293417404106,0.893918596519257,9.35,9.5,8.5,7.25,9.126666666666667,True,True
2023-01-28,9.3,28,5,1,0.4635502709028509,0.886070621534138,9.325,9.475,8.5,7.25,9.153333333333334,True,True
