pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_750g-1000g,specInfo_>1000g,specInfo_5000g左右,specInfo_1500g左右,prodPcat_淡水鱼
2023-01-20,7.4,20,4,1,0.3375228995941133,0.9413173175128471,7.4,7.4,7.5,7.75,7.3566666666666665,False,False,False,True,True
2023-01-20,9.0,20,4,1,0.3375228995941133,0.9413173175128471,9.0,8.75,8.772482014388489,10.5,8.805665467625898,False,False,True,False,True
2023-01-20,6.75,20,4,1,0.3375228995941133,0.9413173175128471,6.75,6.75,7.375,7.75,6.833333333333333,True,False,False,False,True
2023-01-21,9.0,21,5,1,0.3536761221763716,0.9353679493131483,9.0,8.875,8.767985611510792,10.5,8.81339928057554,False,False,True,False,True
2023-01-21,7.75,21,5,1,0.3536761221763716,0.9353679493131483,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-21,7.4,21,5,1,0.3536761221763716,0.9353679493131483,7.4,7.4,7.25,7.916666666666667,7.361666666666666,False,False,False,True,True
2023-01-21,6.75,21,5,1,0.3536761221763716,0.9353679493131483,6.75,6.75,7.25,7.75,6.816666666666666,True,False,False,False,True
2023-01-22,6.75,22,6,1,0.3697245428906731,0.9291414114031743,6.75,6.75,7.25,8.0,6.8,True,False,False,False,True
2023-01-22,7.4,22,6,1,0.3697245428906731,0.9291414114031743,7.4,7.4,7.25,8.083333333333334,7.366666666666666,False,False,False,True,True
2023-01-22,7.75,22,6,1,0.3697245428906731,0.9291414114031743,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-22,9.0,22,6,1,0.3697245428906731,0.9291414114031743,9.0,9.0,8.763489208633093,11.25,8.821282973621102,False,False,True,False,True
2023-01-23,9.0,23,0,1,0.38566340624360707,0.9226395488404876,9.0,9.0,8.758992805755396,12.0,8.82931654676259,False,False,True,False,True
2023-01-23,7.75,23,0,1,0.38566340624360707,0.9226395488404876,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-23,6.75,23,0,1,0.38566340624360707,0.9226395488404876,6.75,6.75,7.25,8.25,6.783333333333333,True,False,False,False,True
2023-01-23,7.4,23,0,1,0.38566340624360707,0.9226395488404876,7.4,7.4,7.25,8.25,7.371666666666667,False,False,False,True,True
2023-01-24,6.75,24,1,1,0.401487989205973,0.9158642882672872,6.75,6.75,7.25,8.25,6.766666666666667,True,False,False,False,True
2023-01-24,7.4,24,1,1,0.401487989205973,0.9158642882672872,7.4,7.4,7.25,8.25,7.376666666666667,False,False,False,True,True
2023-01-24,9.0,24,1,1,0.401487989205973,0.9158642882672872,9.0,9.0,8.754496402877699,12.0,8.8375,False,False,True,False,True
2023-01-24,7.75,24,1,1,0.401487989205973,0.9158642882672872,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-25,7.75,25,2,1,0.4171936026123168,0.9088176373395029,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-25,7.4,25,2,1,0.4171936026123168,0.9088176373395029,7.4,7.4,7.25,8.25,7.381666666666666,False,False,False,True,True
2023-01-25,9.0,25,2,1,0.4171936026123168,0.9088176373395029,9.0,9.0,8.75,12.0,8.845833333333333,False,False,True,False,True
2023-01-25,6.75,25,2,1,0.4171936026123168,0.9088176373395029,6.75,6.75,7.25,8.25,6.75,True,False,False,False,True
2023-01-26,7.4,26,3,1,0.4327755925504312,0.901501684131884,7.4,7.4,7.25,8.25,7.386666666666667,False,False,False,True,True
2023-01-26,6.75,26,3,1,0.4327755925504312,0.901501684131884,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-01-26,9.0,26,3,1,0.4327755925504312,0.901501684131884,9.0,9.0,8.75,12.0,8.854166666666666,False,False,True,False,True
2023-01-26,7.75,26,3,1,0.4327755925504312,0.901501684131884,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-27,7.4,27,4,1,0.4482293417404106,0.893918596519257,7.4,7.4,7.25,8.25,7.391666666666667,False,False,False,True,True
2023-01-27,6.75,27,4,1,0.4482293417404106,0.893918596519257,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-01-27,7.75,27,4,1,0.4482293417404106,0.893918596519257,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-27,9.0,27,4,1,0.4482293417404106,0.893918596519257,9.0,9.0,8.75,12.0,8.8625,False,False,True,False,True
2023-01-28,7.4,28,5,1,0.4635502709028509,0.886070621534138,7.4,7.4,7.25,8.75,7.3966666666666665,False,False,False,True,True
2023-01-28,7.75,28,5,1,0.4635502709028509,0.886070621534138,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-28,6.75,28,5,1,0.4635502709028509,0.886070621534138,6.75,6.75,6.75,8.625,6.75,True,False,False,False,True
2023-01-28,9.0,28,5,1,0.4635502709028509,0.886070621534138,9.0,9.0,8.75,12.0,8.870833333333334,False,False,True,False,True
2023-01-29,6.75,29,6,1,0.47873384011578846,0.8779600847008882,6.75,6.75,6.75,9.0,6.75,True,False,False,False,True
2023-01-29,7.75,29,6,1,0.47873384011578846,0.8779600847008882,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-29,9.0,29,6,1,0.47873384011578846,0.8779600847008882,9.0,9.0,8.75,12.5,8.879166666666666,False,False,True,False,True
2023-01-29,7.4,29,6,1,0.47873384011578846,0.8779600847008882,7.4,7.4,7.25,9.0,7.401666666666667,False,False,False,True,True
2023-01-30,6.75,30,0,1,0.49377555015997715,0.869589389346611,6.75,6.75,6.75,9.25,6.75,True,False,False,False,True
2023-01-30,9.0,30,0,1,0.49377555015997715,0.869589389346611,9.0,9.0,8.75,12.5,8.8875,False,False,True,False,True
2023-01-30,7.4,30,0,1,0.49377555015997715,0.869589389346611,7.4,7.4,7.333333333333333,8.916666666666666,7.40388888888889,False,False,False,True,True
2023-01-30,7.75,30,0,1,0.49377555015997715,0.869589389346611,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-31,9.0,31,1,1,0.5086709438521044,0.8609610158889943,9.0,9.0,8.75,12.375,8.895833333333334,False,False,True,False,True
2023-01-31,6.75,31,1,1,0.5086709438521044,0.8609610158889943,6.75,6.75,6.75,9.125,6.75,True,False,False,False,True
2023-01-31,7.75,31,1,1,0.5086709438521044,0.8609610158889943,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-31,7.4,31,1,1,0.5086709438521044,0.8609610158889943,7.4,7.4,7.416666666666667,8.833333333333334,7.403333333333333,False,False,False,True,True
2023-02-01,6.75,32,2,2,0.5234156073655503,0.8520775211013093,6.75,6.75,6.75,9.0,6.75,True,False,False,False,True
2023-02-01,9.0,32,2,2,0.5234156073655503,0.8520775211013093,9.0,9.0,8.75,12.25,8.904166666666667,False,False,True,False,True
2023-02-01,7.25,32,2,2,0.5234156073655503,0.8520775211013093,7.4,7.4,7.5,8.75,7.395,False,False,False,True,True
2023-02-01,7.75,32,2,2,0.5234156073655503,0.8520775211013093,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-02,7.75,33,3,2,0.5380051715382996,0.8429415373547828,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-02,7.25,33,3,2,0.5380051715382996,0.8429415373547828,7.25,7.4,7.4,8.666666666666666,7.39,False,False,False,True,True
2023-02-02,6.75,33,3,2,0.5380051715382996,0.8429415373547828,6.75,6.75,6.75,8.875,6.75,True,False,False,False,True
2023-02-02,9.0,33,3,2,0.5380051715382996,0.8429415373547828,9.0,9.0,8.75,12.125,8.9125,False,False,True,False,True
2023-02-03,7.25,34,4,2,0.5524353131676196,0.8335557718385699,7.25,7.4,7.4,8.583333333333334,7.385000000000001,False,False,False,True,True
2023-02-03,6.75,34,4,2,0.5524353131676196,0.8335557718385699,6.75,6.75,6.75,8.75,6.75,True,False,False,False,True
2023-02-03,7.75,34,4,2,0.5524353131676196,0.8335557718385699,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-03,9.0,34,4,2,0.5524353131676196,0.8335557718385699,9.0,9.0,8.75,12.0,8.920833333333333,False,False,True,False,True
2023-02-04,7.75,35,5,2,0.5667017562911176,0.8239230057575542,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-04,6.75,35,5,2,0.5667017562911176,0.8239230057575542,6.75,6.75,6.75,8.625,6.75,True,False,False,False,True
2023-02-04,9.0,35,5,2,0.5667017562911176,0.8239230057575542,9.0,9.0,8.75,11.875,8.929166666666667,False,False,True,False,True
2023-02-04,7.25,35,5,2,0.5667017562911176,0.8239230057575542,7.25,7.4,7.4,8.5,7.38,False,False,False,True,True
2023-02-05,6.75,36,6,2,0.5808002734538009,0.8140460935082178,6.75,6.75,6.75,8.5,6.75,True,False,False,False,True
2023-02-05,9.0,36,6,2,0.5808002734538009,0.8140460935082178,9.0,9.0,8.75,11.75,8.9375,False,False,True,False,True
2023-02-05,7.25,36,6,2,0.5808002734538009,0.8140460935082178,7.25,7.4,7.4,8.416666666666666,7.375,False,False,False,True,True
2023-02-05,7.75,36,6,2,0.5808002734538009,0.8140460935082178,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-06,9.0,37,0,2,0.5947266869607634,0.8039279618328213,9.0,9.0,8.75,11.625,8.945833333333333,False,False,True,False,True
2023-02-06,7.75,37,0,2,0.5947266869607634,0.8039279618328213,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-06,6.75,37,0,2,0.5947266869607634,0.8039279618328213,6.75,6.75,6.75,8.375,6.75,True,False,False,False,True
2023-02-06,7.25,37,0,2,0.5947266869607634,0.8039279618328213,7.25,7.4,7.4,8.333333333333334,7.37,False,False,False,True,True
2023-02-07,6.75,38,1,2,0.6084768701151261,0.7935716089521474,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-07,7.25,38,1,2,0.6084768701151261,0.7935716089521474,7.25,7.4,7.4,8.25,7.364999999999999,False,False,False,True,True
2023-02-07,7.75,38,1,2,0.6084768701151261,0.7935716089521474,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-07,9.0,38,1,2,0.6084768701151261,0.7935716089521474,9.0,9.0,8.75,11.5,8.954166666666667,False,False,True,False,True
2023-02-08,6.75,39,2,2,0.6220467484408675,0.7829801036770629,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-08,7.75,39,2,2,0.6220467484408675,0.7829801036770629,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-08,7.25,39,2,2,0.6220467484408675,0.7829801036770629,7.25,7.25,7.4,8.25,7.36,False,False,False,True,True
2023-02-08,9.0,39,2,2,0.6220467484408675,0.7829801036770629,9.0,9.0,8.75,11.5,8.9625,False,False,True,False,True
2023-02-09,7.25,40,3,2,0.6354323008901774,0.7721565844991642,7.25,7.25,7.4,8.0,7.355,False,False,False,True,True
2023-02-09,9.0,40,3,2,0.6354323008901774,0.7721565844991642,9.0,9.0,8.75,10.5,8.970833333333333,False,False,True,False,True
2023-02-09,7.75,40,3,2,0.6354323008901774,0.7721565844991642,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-09,6.75,40,3,2,0.6354323008901774,0.7721565844991642,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-02-10,8.75,41,4,2,0.6486295610349814,0.7611042586607747,9.0,9.0,8.75,10.5,8.970833333333333,False,False,True,False,True
2023-02-10,7.75,41,4,2,0.6486295610349814,0.7611042586607747,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-10,7.25,41,4,2,0.6486295610349814,0.7611042586607747,7.25,7.25,7.4,8.0,7.35,False,False,False,True,True
2023-02-10,6.75,41,4,2,0.6486295610349814,0.7611042586607747,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-02-11,8.75,42,5,2,0.6616346182422783,0.7498264012045686,8.75,9.0,8.75,10.5,8.970833333333333,False,False,True,False,True
2023-02-11,7.75,42,5,2,0.6616346182422783,0.7498264012045686,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-11,7.25,42,5,2,0.6616346182422783,0.7498264012045686,7.25,7.25,7.4,8.0,7.345,False,False,False,True,True
2023-02-11,6.75,42,5,2,0.6616346182422783,0.7498264012045686,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-02-12,7.75,43,6,2,0.6744436188329455,0.7383263540031065,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-12,8.75,43,6,2,0.6744436188329455,0.7383263540031065,8.75,9.0,8.75,10.5,8.970833333333333,False,False,True,False,True
2023-02-12,7.25,43,6,2,0.6744436188329455,0.7383263540031065,7.25,7.25,7.4,8.0,7.34,False,False,False,True,True
2023-02-12,6.75,43,6,2,0.6744436188329455,0.7383263540031065,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-02-13,6.75,44,0,2,0.6870527672236669,0.7266075247685656,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-02-13,7.75,44,0,2,0.6870527672236669,0.7266075247685656,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-13,8.5,44,0,2,0.6870527672236669,0.7266075247685656,8.75,9.0,8.875,10.5,8.958333333333334,False,False,True,False,True
2023-02-13,7.25,44,0,2,0.6870527672236669,0.7266075247685656,7.25,7.25,7.4,8.0,7.334999999999999,False,False,False,True,True
2023-02-14,8.5,45,1,2,0.699458327051647,0.7146733860429609,8.5,9.0,9.0,10.5,8.941666666666666,False,False,True,False,True
2023-02-14,6.75,45,1,2,0.699458327051647,0.7146733860429609,6.75,6.75,6.75,7.75,6.75,True,False,False,False,True
2023-02-14,7.75,45,1,2,0.699458327051647,0.7146733860429609,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-14,7.25,45,1,2,0.699458327051647,0.7146733860429609,7.25,7.25,7.4,8.0,7.33,False,False,False,True,True
2023-02-15,6.75,46,2,2,0.7116566222817746,0.7025274741691571,6.75,6.75,6.75,8.0,6.75,True,False,False,False,True
2023-02-15,8.5,46,2,2,0.7116566222817746,0.7025274741691571,8.5,9.0,9.0,10.5,8.925,False,False,True,False,True
2023-02-15,7.25,46,2,2,0.7116566222817746,0.7025274741691571,7.25,7.25,7.4,8.5,7.325,False,False,False,True,True
2023-02-15,7.75,46,2,2,0.7116566222817746,0.7025274741691571,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-16,8.5,47,3,2,0.7236440382959124,0.6901733882429719,8.5,9.0,9.0,10.5,8.908333333333333,False,False,True,False,True
2023-02-16,7.25,47,3,2,0.7236440382959124,0.6901733882429719,7.25,7.25,7.4,8.25,7.319999999999999,False,False,False,True,True
2023-02-16,6.75,47,3,2,0.7236440382959124,0.6901733882429719,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-16,7.75,47,3,2,0.7236440382959124,0.6901733882429719,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-17,8.5,48,4,2,0.7354170229639855,0.6776147890466889,8.5,8.75,9.0,10.0,8.891666666666667,False,False,True,False,True
2023-02-17,7.25,48,4,2,0.7354170229639855,0.6776147890466889,7.25,7.25,7.4,8.25,7.3149999999999995,False,False,False,True,True
2023-02-17,6.75,48,4,2,0.7354170229639855,0.6776147890466889,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-17,7.75,48,4,2,0.7354170229639855,0.6776147890466889,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-18,8.5,49,5,2,0.7469720876965552,0.6648553979642865,8.5,8.75,9.0,10.0,8.875,False,False,True,False,True
2023-02-18,7.25,49,5,2,0.7469720876965552,0.6648553979642865,7.25,7.25,7.4,8.25,7.31,False,False,False,True,True
2023-02-18,7.75,49,5,2,0.7469720876965552,0.6648553979642865,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-18,6.75,49,5,2,0.7469720876965552,0.6648553979642865,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-19,8.5,50,6,2,0.7583058084785624,0.6518989958787126,8.5,8.75,9.0,10.0,8.858333333333333,False,False,True,False,True
2023-02-19,7.25,50,6,2,0.7583058084785624,0.6518989958787126,7.25,7.25,7.4,8.25,7.305000000000001,False,False,False,True,True
2023-02-19,7.75,50,6,2,0.7583058084785624,0.6518989958787126,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-19,6.75,50,6,2,0.7583058084785624,0.6518989958787126,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-20,8.5,51,0,2,0.7694148268839378,0.6387494220515272,8.5,8.5,9.0,10.0,8.841666666666667,False,False,True,False,True
2023-02-20,6.75,51,0,2,0.7694148268839378,0.6387494220515272,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-20,7.25,51,0,2,0.7694148268839378,0.6387494220515272,7.25,7.25,7.4,8.25,7.3,False,False,False,True,True
2023-02-20,7.75,51,0,2,0.7694148268839378,0.6387494220515272,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-21,6.75,52,1,2,0.7802958510707755,0.6254105729852463,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-21,8.5,52,1,2,0.7802958510707755,0.6254105729852463,8.5,8.5,9.0,10.0,8.825,False,False,True,False,True
2023-02-21,7.25,52,1,2,0.7802958510707755,0.6254105729852463,7.25,7.25,7.4,8.25,7.295,False,False,False,True,True
2023-02-21,7.75,52,1,2,0.7802958510707755,0.6254105729852463,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-22,7.25,53,2,2,0.7909456567567772,0.6118864012687243,7.25,7.25,7.4,8.25,7.29,False,False,False,True,True
2023-02-22,8.5,53,2,2,0.7909456567567772,0.6118864012687243,8.5,8.5,9.0,10.0,8.808333333333334,False,False,True,False,True
2023-02-22,6.75,53,2,2,0.7909456567567772,0.6118864012687243,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-22,7.75,53,2,2,0.7909456567567772,0.6118864012687243,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-23,7.25,54,3,2,0.8013610881746766,0.5981809144059165,7.25,7.25,7.4,8.25,7.284999999999999,False,False,False,True,True
2023-02-23,8.5,54,3,2,0.8013610881746766,0.5981809144059165,8.5,8.5,9.0,10.0,8.791666666666666,False,False,True,False,True
2023-02-23,7.75,54,3,2,0.8013610881746766,0.5981809144059165,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-23,6.75,54,3,2,0.8013610881746766,0.5981809144059165,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-24,8.5,55,4,2,0.8115390590073611,0.5842981736283684,8.5,8.5,9.0,10.0,8.775,False,False,True,False,True
2023-02-24,7.25,55,4,2,0.8115390590073611,0.5842981736283684,7.25,7.25,7.4,8.25,7.279999999999999,False,False,False,True,True
2023-02-24,7.75,55,4,2,0.8115390590073611,0.5842981736283684,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-24,6.75,55,4,2,0.8115390590073611,0.5842981736283684,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-25,8.5,56,5,2,0.8214765533024142,0.5702422926917871,8.5,8.5,9.0,10.0,8.758333333333333,False,False,True,False,True
2023-02-25,7.25,56,5,2,0.8214765533024142,0.5702422926917871,7.25,7.25,7.4,8.25,7.275,False,False,False,True,True
2023-02-25,7.75,56,5,2,0.8214765533024142,0.5702422926917871,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-25,6.75,56,5,2,0.8214765533024142,0.5702422926917871,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-26,7.25,57,6,2,0.8311706263658079,0.5560174366570446,7.25,7.25,7.4,8.25,7.27,False,False,False,True,True
2023-02-26,6.75,57,6,2,0.8311706263658079,0.5560174366570446,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-26,8.5,57,6,2,0.8311706263658079,0.5560174366570446,8.5,8.5,9.0,10.0,8.741666666666667,False,False,True,False,True
2023-02-26,7.75,57,6,2,0.8311706263658079,0.5560174366570446,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-27,7.25,58,0,2,0.8406184056344782,0.5416278206559814,7.25,7.25,7.4,8.25,7.265,False,False,False,True,True
2023-02-27,6.75,58,0,2,0.8406184056344782,0.5416278206559814,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-27,8.5,58,0,2,0.8406184056344782,0.5416278206559814,8.5,8.5,9.0,10.0,8.725,False,False,True,False,True
2023-02-27,7.75,58,0,2,0.8406184056344782,0.5416278206559814,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-28,8.5,59,1,2,0.8498170915275278,0.5270777086423722,8.5,8.5,9.0,10.0,8.708333333333334,False,False,True,False,True
2023-02-28,7.75,59,1,2,0.8498170915275278,0.5270777086423722,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-02-28,6.75,59,1,2,0.8498170915275278,0.5270777086423722,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-02-28,7.25,59,1,2,0.8498170915275278,0.5270777086423722,7.25,7.25,7.4,8.25,7.26,False,False,False,True,True
2023-03-01,8.5,60,2,3,0.8587639582758029,0.5123714121284237,8.5,8.5,9.0,10.0,8.691666666666666,False,False,True,False,True
2023-03-01,7.25,60,2,3,0.8587639582758029,0.5123714121284237,7.25,7.25,7.4,8.25,7.254999999999999,False,False,False,True,True
2023-03-01,7.75,60,2,3,0.8587639582758029,0.5123714121284237,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-01,6.75,60,2,3,0.8587639582758029,0.5123714121284237,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-02,6.75,61,3,3,0.8674563547295969,0.49751328890718066,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-02,8.5,61,3,3,0.8674563547295969,0.49751328890718066,8.5,8.5,9.0,10.0,8.675,False,False,True,False,True
2023-03-02,7.25,61,3,3,0.8674563547295969,0.49751328890718066,7.25,7.25,7.4,8.25,7.25,False,False,False,True,True
2023-03-02,7.75,61,3,3,0.8674563547295969,0.49751328890718066,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-03,7.25,62,4,3,0.8758917051442429,0.48250774176121847,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-03,6.75,62,4,3,0.8758917051442429,0.48250774176121847,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-03,8.5,62,4,3,0.8758917051442429,0.48250774176121847,8.5,8.5,9.0,10.0,8.658333333333333,False,False,True,False,True
2023-03-03,7.75,62,4,3,0.8758917051442429,0.48250774176121847,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-04,6.75,63,5,3,0.8840675099433636,0.4673592171580022,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-04,7.75,63,5,3,0.8840675099433636,0.4673592171580022,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-04,7.25,63,5,3,0.8840675099433636,0.4673592171580022,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-04,8.5,63,5,3,0.8840675099433636,0.4673592171580022,8.5,8.5,9.0,10.0,8.641666666666667,False,False,True,False,True
2023-03-05,7.75,64,6,3,0.8919813464595485,0.45207220393230435,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-05,8.5,64,6,3,0.8919813464595485,0.45207220393230435,8.5,8.5,9.0,10.0,8.625,False,False,True,False,True
2023-03-05,6.75,64,6,3,0.8919813464595485,0.45207220393230435,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-05,7.25,64,6,3,0.8919813464595485,0.45207220393230435,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-06,7.25,65,0,3,0.8996308696522433,0.43665123195606403,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-06,7.75,65,0,3,0.8996308696522433,0.43665123195606403,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-06,6.75,65,0,3,0.8996308696522433,0.43665123195606403,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-06,8.5,65,0,3,0.8996308696522433,0.43665123195606403,8.5,8.5,9.0,10.0,8.608333333333333,False,False,True,False,True
2023-03-07,7.25,66,1,3,0.9070138128026359,0.4211008707960896,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-07,7.75,66,1,3,0.9070138128026359,0.4211008707960896,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-07,8.5,66,1,3,0.9070138128026359,0.4211008707960896,8.5,8.5,9.0,10.0,8.591666666666667,False,False,True,False,True
2023-03-07,6.75,66,1,3,0.9070138128026359,0.4211008707960896,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-08,7.75,67,2,3,0.9141279881853337,0.40542572835999735,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-08,7.25,67,2,3,0.9141279881853337,0.40542572835999735,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-08,8.5,67,2,3,0.9141279881853337,0.40542572835999735,8.5,8.5,9.0,10.0,8.575,False,False,True,False,True
2023-03-08,6.75,67,2,3,0.9141279881853337,0.40542572835999735,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-09,7.75,68,3,3,0.9209712877166346,0.38963044953078796,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-09,8.5,68,3,3,0.9209712877166346,0.38963044953078796,8.5,8.5,9.0,10.0,8.558333333333334,False,False,True,False,True
2023-03-09,7.25,68,3,3,0.9209712877166346,0.38963044953078796,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-09,6.75,68,3,3,0.9209712877166346,0.38963044953078796,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-10,7.75,69,4,3,0.9275416835791966,0.37371971479046906,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-10,8.5,69,4,3,0.9275416835791966,0.37371971479046906,8.5,8.5,9.0,10.0,8.541666666666666,False,False,True,False,True
2023-03-10,7.25,69,4,3,0.9275416835791966,0.37371971479046906,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-10,6.75,69,4,3,0.9275416835791966,0.37371971479046906,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-11,7.25,70,5,3,0.9338372288229252,0.35769823883312546,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-11,8.5,70,5,3,0.9338372288229252,0.35769823883312546,8.5,8.5,9.0,10.0,8.525,False,False,True,False,True
2023-03-11,7.75,70,5,3,0.9338372288229252,0.35769823883312546,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-11,6.75,70,5,3,0.9338372288229252,0.35769823883312546,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-12,7.75,71,6,3,0.9398560579418954,0.3415707691678556,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-03-12,6.75,71,6,3,0.9398560579418954,0.3415707691678556,6.75,6.75,6.75,8.25,6.75,True,False,False,False,True
2023-03-12,7.25,71,6,3,0.9398560579418954,0.3415707691678556,7.25,7.25,7.25,8.25,7.25,False,False,False,True,True
2023-03-12,8.5,71,6,3,0.9398560579418954,0.3415707691678556,8.5,8.5,8.75,10.0,8.516666666666667,False,False,True,False,True
2023-03-13,8.5,72,0,3,0.9455963874271426,0.3253420847119801,8.5,8.5,8.75,10.0,8.508333333333333,False,False,True,False,True
