pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-11-04,7.3,308,4,11,-0.8311706263658079,0.5560174366570446,7.3,7.3,7.316666666666666,7.5,7.301111111111111,True,True
2022-11-05,7.3,309,5,11,-0.8214765533024145,0.5702422926917867,7.3,7.3,7.3133333333333335,7.5,7.300666666666666,True,True
2022-11-06,7.3,310,6,11,-0.8115390590073611,0.5842981736283683,7.3,7.3,7.31,7.5,7.300333333333334,True,True
2022-11-07,7.3,311,0,11,-0.801361088174677,0.5981809144059158,7.3,7.3,7.306666666666667,7.5,7.300111111111111,True,True
2022-11-08,7.3,312,1,11,-0.7909456567567774,0.6118864012687242,7.3,7.3,7.303333333333333,7.5,7.3,True,True
2022-11-09,7.3,313,2,11,-0.780295851070776,0.6254105729852457,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-10,7.3,314,3,11,-0.7694148268839381,0.6387494220515268,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-11,7.3,315,4,11,-0.7583058084785625,0.6518989958787125,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-12,7.3,316,5,11,-0.7469720876965551,0.6648553979642866,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-13,7.3,317,6,11,-0.7354170229639858,0.6776147890466887,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-14,7.3,318,0,11,-0.7236440382959124,0.690173388242972,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-15,7.3,319,1,11,-0.711656622281775,0.7025274741691566,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-16,7.3,320,2,11,-0.6994583270516471,0.7146733860429608,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-17,7.3,321,3,11,-0.6870527672236675,0.7266075247685652,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-18,7.3,322,4,11,-0.6744436188329457,0.7383263540031063,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-19,7.3,323,5,11,-0.661634618242279,0.749826401204568,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-20,7.3,324,6,11,-0.6486295610349818,0.7611042586607742,7.3,7.3,7.3,7.5,7.3,True,True
2022-11-21,7.406666666666666,325,0,11,-0.6354323008901775,0.7721565844991641,7.3,7.3,7.3,7.5,7.303555555555556,True,True
2022-11-22,7.513333333333333,326,1,11,-0.622046748440868,0.7829801036770624,7.406666666666666,7.3,7.3,7.5,7.310666666666666,True,True
2022-11-23,7.62,327,2,11,-0.6084768701151264,0.7935716089521472,7.513333333333333,7.3,7.3,7.5,7.321333333333333,True,True
2022-11-24,7.726666666666667,328,3,11,-0.594726686960764,0.8039279618328208,7.62,7.3,7.3,7.5,7.335555555555556,True,True
2022-11-25,7.833333333333333,329,4,11,-0.5808002734538013,0.8140460935082175,7.726666666666667,7.3,7.3,7.5,7.3533333333333335,True,True
2022-11-26,7.9399999999999995,330,5,11,-0.5667017562911184,0.8239230057575536,7.833333333333333,7.3,7.3,7.5,7.374666666666666,True,True
2022-11-27,8.046666666666667,331,6,11,-0.5524353131676203,0.8335557718385695,7.9399999999999995,7.3,7.3,7.5,7.399555555555556,True,True
2022-11-28,8.153333333333332,332,0,11,-0.5380051715382992,0.8429415373547832,8.046666666666667,7.406666666666666,7.3,7.5,7.427999999999999,True,True
2022-11-29,8.26,333,1,11,-0.5234156073655503,0.8520775211013093,8.153333333333332,7.513333333333333,7.3,7.5,7.46,True,True
2022-11-30,8.366666666666667,334,2,11,-0.5086709438521042,0.8609610158889945,8.26,7.62,7.3,7.5,7.495555555555556,True,True
2022-12-01,8.473333333333333,335,3,12,-0.49377555015997737,0.8695893893466109,8.366666666666667,7.726666666666667,7.3,8.0,7.534666666666666,True,True
2022-12-02,8.58,336,4,12,-0.4787338401157883,0.8779600847008883,8.473333333333333,7.833333333333333,7.3,8.5,7.577333333333333,True,True
2022-12-03,8.686666666666667,337,5,12,-0.4635502709028512,0.8860706215341378,8.58,7.9399999999999995,7.3,9.0,7.623555555555555,True,True
2022-12-04,8.793333333333333,338,6,12,-0.4482293417404106,0.893918596519257,8.686666666666667,8.046666666666667,7.3,9.5,7.673333333333334,True,True
2022-12-05,8.9,339,0,12,-0.4327755925504317,0.9015016841318838,8.793333333333333,8.153333333333332,7.3,10.0,7.726666666666666,True,True
2022-12-06,9.006666666666666,340,1,12,-0.41719360261231697,0.9088176373395028,8.9,8.26,7.3,10.5,7.783555555555555,True,True
2022-12-07,9.113333333333333,341,2,12,-0.4014879892059737,0.9158642882672868,9.006666666666666,8.366666666666667,7.3,11.0,7.843999999999999,True,True
2022-12-08,9.22,342,3,12,-0.38566340624360745,0.9226395488404875,9.113333333333333,8.473333333333333,7.3,11.5,7.9079999999999995,True,True
2022-12-09,9.326666666666666,343,4,12,-0.3697245428906732,0.9291414114031743,9.22,8.58,7.3,12.0,7.975555555555556,True,True
2022-12-10,9.433333333333334,344,5,12,-0.3536761221763721,0.935367949313148,9.326666666666666,8.686666666666667,7.3,12.5,8.046666666666667,True,True
2022-12-11,9.54,345,6,12,-0.33752289959411347,0.941317317512847,9.433333333333334,8.793333333333333,7.3,12.5,8.121333333333334,True,True
2022-12-12,9.646666666666667,346,0,12,-0.32126966169236515,0.9469877530760751,9.54,8.9,7.3,12.5,8.199555555555555,True,True
2022-12-13,9.753333333333334,347,1,12,-0.3049212246562894,0.9523775757303973,9.646666666666667,9.006666666666666,7.3,12.5,8.281333333333333,True,True
2022-12-14,9.86,348,2,12,-0.2884824328806098,0.9574851883550389,9.753333333333334,9.113333333333333,7.3,12.5,8.366666666666667,True,True
2022-12-15,9.966666666666667,349,3,12,-0.27195815753410524,0.9623090774541487,9.86,9.22,7.3,12.5,8.455555555555556,True,True
2022-12-16,10.073333333333334,350,4,12,-0.2553532951161881,0.9668478136052773,9.966666666666667,9.326666666666666,7.3,12.5,8.548,True,True
2022-12-17,10.18,351,5,12,-0.23867276600594997,0.9711000518829505,10.073333333333334,9.433333333333334,7.3,12.5,8.644,True,True
2022-12-18,10.286666666666667,352,6,12,-0.22192151300416674,0.9750645322571945,10.18,9.54,7.3,12.5,8.743555555555556,True,True
2022-12-19,10.393333333333334,353,0,12,-0.20510449986861926,0.9787400799669153,10.286666666666667,9.646666666666667,7.3,12.5,8.846666666666666,True,True
2022-12-20,10.5,354,1,12,-0.1882267098432439,0.9821256058680006,10.393333333333334,9.753333333333334,7.3,12.5,8.953333333333335,True,True
2022-12-21,10.5,355,2,12,-0.1712931441814778,0.9852201067560606,10.5,9.86,7.406666666666666,12.454545454545455,9.056444444444447,True,True
2022-12-22,10.5,356,3,12,-0.154308820664281,0.9880226656636976,10.5,9.966666666666667,7.513333333333333,12.409090909090908,9.155999999999999,True,True
2022-12-23,10.5,357,4,12,-0.13727877211326517,0.9905324521322227,10.5,10.073333333333334,7.62,12.363636363636363,9.251999999999999,True,True
2022-12-24,10.5,358,5,12,-0.12020804489935275,0.9927487224577402,10.5,10.18,7.726666666666667,12.318181818181818,9.344444444444445,True,True
2022-12-25,10.5,359,6,12,-0.10310169744743544,0.9946708199115211,10.5,10.286666666666667,7.833333333333333,12.272727272727273,9.433333333333334,True,True
2022-12-26,10.5,360,0,12,-0.0859647987374467,0.9962981749346077,10.5,10.393333333333334,7.9399999999999995,12.227272727272727,9.518666666666665,True,True
2022-12-27,10.5,361,1,12,-0.06880242680232064,0.9976303053065857,10.5,10.5,8.046666666666667,12.181818181818182,9.600444444444443,True,True
2022-12-28,10.5,362,2,12,-0.05161966722325418,0.9986668162884759,10.5,10.5,8.153333333333332,12.136363636363637,9.678666666666667,True,True
