pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-08-19,70.0,231,4,8,-0.7412220108485957,-0.6712599575675315,69.5,66.5,56.142857142857146,29.0,62.24047619047619,True,True
2022-08-20,70.5,232,5,8,-0.7526668275320083,-0.6584015846980489,70.0,67.0,56.357142857142854,29.0,62.71190476190476,True,True
2022-08-21,67.31818181818181,233,6,8,-0.7638886127905429,-0.64534811322955,70.5,67.5,56.57142857142857,27.636363636363637,63.070129870129875,True,True
2022-08-22,64.13636363636364,234,0,8,-0.7748840413670406,-0.6321034111873488,67.31818181818181,68.0,56.785714285714285,26.272727272727273,63.31515151515152,True,True
2022-08-23,60.95454545454545,235,1,8,-0.7856498550787144,-0.6186714032625032,64.13636363636364,68.5,57.0,24.90909090909091,63.4469696969697,True,True
2022-08-24,57.77272727272727,236,2,8,-0.7961828637826154,-0.6050560696488494,60.95454545454545,69.0,57.214285714285715,23.545454545454547,63.465584415584416,True,True
2022-08-25,54.59090909090909,237,3,8,-0.8064799463209447,-0.5912614448635782,57.77272727272727,69.5,57.42857142857143,22.181818181818183,63.37099567099567,True,True
2022-08-26,51.40909090909091,238,4,8,-0.8165380514459157,-0.5772916165517278,54.59090909090909,70.0,57.642857142857146,20.81818181818182,63.16320346320346,True,True
2022-08-27,48.22727272727273,239,5,8,-0.8263541987239094,-0.5631507242749187,51.40909090909091,70.5,57.857142857142854,19.454545454545453,62.842207792207795,True,True
2022-08-28,45.04545454545455,240,6,8,-0.8359254794186365,-0.5488429582847199,48.22727272727273,67.31818181818181,58.07142857142857,18.090909090909093,62.408008658008654,True,True
2022-08-29,41.86363636363637,241,0,8,-0.8452490573530634,-0.5343725582809785,45.04545454545455,64.13636363636364,58.285714285714285,16.727272727272727,61.86060606060607,True,True
2022-08-30,38.68181818181819,242,1,8,-0.8543221697498269,-0.5197438121555157,41.86363636363637,60.95454545454545,58.5,15.363636363636365,61.2,True,True
2022-08-31,35.5,243,2,8,-0.8631421280499115,-0.5049610547215202,38.68181818181819,57.77272727272727,59.2,14.0,60.41,True,True
2022-09-01,35.5,244,3,9,-0.8717063187093217,-0.4900286664290594,35.5,54.59090909090909,59.9,14.1,59.596666666666664,True,True
2022-09-02,35.5,245,4,9,-0.8800122039735356,-0.4749510720670502,35.5,51.40909090909091,60.6,14.2,58.76,True,True
2022-09-03,35.5,246,5,9,-0.888057322629493,-0.4597327394521046,35.5,48.22727272727273,61.3,14.3,57.9,True,True
2022-09-04,35.5,247,6,9,-0.8958392907349089,-0.4443781781046134,35.5,45.04545454545455,62.0,14.4,57.016666666666666,True,True
2022-09-05,35.5,248,0,9,-0.9033558023246842,-0.4288919379124841,35.5,41.86363636363637,62.7,14.5,56.11,True,True
