pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_牛肉类
2023-07-29,24.5,210,5,7,-0.455906693508459,-0.8900275764346766,24.5,23.5,25.5,31.0,24.116666666666667,True,True
2023-07-30,24.5,211,6,7,-0.47115950767386394,-0.8820480249558535,24.5,23.5,25.5,31.0,24.083333333333332,True,True
2023-07-31,24.5,212,0,7,-0.4862727071086902,-0.8738071036110807,24.5,23.5,25.5,31.0,24.05,True,True
2023-08-01,24.5,213,1,8,-0.5012418134457756,-0.8653072543632061,24.5,24.5,25.5,31.0,24.016666666666666,True,True
2023-08-02,25.0,214,2,8,-0.5160623910158526,-0.8565509959010037,24.5,24.5,25.5,31.0,24.0,True,True
2023-08-03,25.75,215,3,8,-0.5307300481619331,-0.8475409228928312,25.0,24.5,24.5,31.0,24.041666666666668,True,True
2023-08-04,26.5,216,4,8,-0.5452404385406507,-0.8382797052177745,25.75,24.5,24.5,31.0,24.108333333333334,True,True
2023-08-05,26.5,217,5,8,-0.5595892624101763,-0.828770087174504,26.5,24.5,24.5,31.0,24.175,True,True
2023-08-06,26.5,218,6,8,-0.5737722679043243,-0.8190148866680802,26.5,24.5,24.5,31.0,24.241666666666667,True,True
2023-08-07,26.5,219,0,8,-0.5877852522924734,-0.8090169943749472,26.5,24.5,24.5,31.0,24.308333333333334,True,True
2023-08-08,27.5,220,1,8,-0.6016240632249227,-0.7987793728863648,26.5,24.5,24.0,31.0,24.425,True,True
2023-08-09,27.5,221,2,8,-0.6152845999633277,-0.7883050558305253,27.5,25.0,23.5,31.0,24.558333333333334,True,True
2023-08-10,27.5,222,3,8,-0.6287628145958345,-0.7775971469736268,27.5,25.75,23.5,31.0,24.691666666666666,True,True
2023-08-11,27.5,223,4,8,-0.6420547132365636,-0.7666588193001592,27.5,26.5,23.5,31.0,24.825,True,True
2023-08-12,27.5,224,5,8,-0.655156357209085,-0.7554933140726804,27.5,26.5,23.5,31.0,24.958333333333332,True,True
2023-08-13,27.5,225,6,8,-0.6680638642135333,-0.7441039398713608,27.5,26.5,23.5,31.0,25.091666666666665,True,True
2023-08-14,27.5,226,0,8,-0.6807734094770159,-0.7324940716135792,27.5,26.5,23.5,31.0,25.225,True,True
2023-08-15,27.5,227,1,8,-0.6932812268869771,-0.7206671495538615,27.5,27.5,23.5,31.0,25.358333333333334,True,True
2023-08-16,27.5,228,2,8,-0.7055836101071774,-0.70862667826446,27.5,27.5,23.5,31.0,25.491666666666667,True,True
2023-08-17,27.5,229,3,8,-0.7176769136759615,-0.6963762255968726,27.5,27.5,23.5,31.0,25.625,True,True
