pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-07-20,7.25,201,2,7,-0.3131070409358267,-0.9497178427914317,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-21,7.25,202,3,7,-0.3294084822245302,-0.9441875088341994,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-22,7.25,203,4,7,-0.3456123126707333,-0.9383773917408642,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-23,7.25,204,5,7,-0.3617137307297674,-0.9322892131745134,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-24,7.25,205,6,7,-0.37770796520396466,-0.9259247771938499,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-25,7.25,206,0,7,-0.39359027665646645,-0.9192859697186105,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-26,7.25,207,1,7,-0.4093559588156211,-0.9123747579707274,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-27,7.25,208,2,7,-0.42500033996955394,-0.9051931898913975,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-28,7.25,209,3,7,-0.4405187843504952,-0.8977433935342336,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-29,7.25,210,4,7,-0.455906693508459,-0.8900275764346766,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-30,7.25,211,5,7,-0.47115950767386394,-0.8820480249558535,7.25,7.25,7.25,5.0,7.25,True,True
2022-07-31,7.25,212,6,7,-0.4862727071086902,-0.8738071036110807,7.25,7.25,7.25,5.0,7.25,True,True
2022-08-01,7.25,213,0,8,-0.5012418134457756,-0.8653072543632061,7.25,7.25,7.25,5.05,7.25,True,True
2022-08-02,7.25,214,1,8,-0.5160623910158526,-0.8565509959010037,7.25,7.25,7.25,5.1,7.25,True,True
2022-08-03,7.25,215,2,8,-0.5307300481619331,-0.8475409228928312,7.25,7.25,7.25,5.15,7.25,True,True
2022-08-04,7.25,216,3,8,-0.5452404385406507,-0.8382797052177745,7.25,7.25,7.25,5.2,7.25,True,True
2022-08-05,7.25,217,4,8,-0.5595892624101763,-0.828770087174504,7.25,7.25,7.25,5.25,7.25,True,True
2022-08-06,7.25,218,5,8,-0.5737722679043243,-0.8190148866680802,7.25,7.25,7.25,5.3,7.25,True,True
2022-08-07,7.25,219,6,8,-0.5877852522924734,-0.8090169943749472,7.25,7.25,7.25,5.35,7.25,True,True
2022-08-08,7.25,220,0,8,-0.6016240632249227,-0.7987793728863648,7.25,7.25,7.25,5.4,7.25,True,True
2022-08-09,7.25,221,1,8,-0.6152845999633277,-0.7883050558305253,7.25,7.25,7.25,5.45,7.25,True,True
2022-08-10,7.25,222,2,8,-0.6287628145958345,-0.7775971469736268,7.25,7.25,7.25,5.5,7.25,True,True
2022-08-11,7.25,223,3,8,-0.6420547132365636,-0.7666588193001592,7.25,7.25,7.25,5.5,7.25,True,True
2022-08-12,7.25,224,4,8,-0.655156357209085,-0.7554933140726804,7.25,7.25,7.25,5.5,7.25,True,True
